timestamp,mid_emeralds,mid_tomatoes,spread_emeralds,spread_tomatoes
0,10000.0,5006.0,16.0,14.0
100,10000.0,5006.5,16.0,13.0
200,10000.0,5006.5,16.0,13.0
300,10000.0,5007.0,16.0,14.0
400,10000.0,5007.0,16.0,14.0
500,10000.0,5007.0,16.0,14.0
600,10000.0,5007.0,16.0,14.0
700,10000.0,5007.0,16.0,14.0
800,10000.0,5006.5,16.0,13.0
900,10000.0,5006.5,16.0,13.0
1000,10000.0,5007.0,16.0,14.0
1100,10000.0,5006.5,16.0,13.0
1200,10004.0,5007.0,8.0,14.0
1300,10000.0,5007.5,16.0,13.0
1400,10000.0,5007.0,16.0,14.0
1500,10000.0,5007.0,16.0,14.0
1600,10000.0,5007.5,16.0,13.0
1700,10000.0,5007.0,16.0,14.0
1800,10000.0,5006.5,16.0,13.0
1900,10000.0,5006.5,16.0,13.0
2000,10000.0,5006.0,16.0,14.0
2100,10000.0,5005.5,16.0,13.0
2200,10000.0,5004.0,16.0,14.0
2300,10000.0,5003.5,16.0,13.0
2400,10000.0,5003.0,16.0,14.0
2500,10000.0,5002.5,16.0,13.0
2600,10000.0,5002.5,16.0,13.0
2700,10000.0,5003.5,16.0,13.0
2800,10000.0,5004.0,16.0,14.0
2900,10000.0,5004.0,16.0,14.0
3000,10000.0,5003.0,16.0,14.0
3100,10000.0,5003.0,16.0,14.0
3200,10000.0,5002.5,16.0,13.0
3300,10000.0,5003.0,16.0,14.0
3400,10000.0,5002.5,16.0,13.0
3500,10000.0,5001.5,16.0,13.0
3600,10000.0,5001.5,16.0,13.0
3700,10000.0,4998.5,16.0,7.0
3800,10000.0,5001.0,16.0,14.0
3900,10000.0,5005.5,16.0,7.0
4000,10000.0,5002.5,16.0,13.0
4100,10000.0,5002.5,16.0,13.0
4200,10000.0,4998.5,16.0,5.0
4300,10000.0,5001.5,16.0,13.0
4400,10000.0,5001.5,16.0,13.0
4500,10000.0,5002.0,16.0,14.0
4600,10000.0,5002.0,16.0,14.0
4700,10000.0,5002.0,16.0,14.0
4800,10000.0,5002.0,16.0,14.0
4900,10000.0,5002.0,16.0,14.0
5000,10000.0,5002.5,16.0,13.0
5100,9996.0,5002.5,8.0,13.0
5200,10000.0,5002.5,16.0,13.0
5300,10000.0,5002.5,16.0,13.0
5400,10000.0,4999.5,16.0,7.0
5500,10000.0,5002.5,16.0,13.0
5600,10000.0,5002.5,16.0,13.0
5700,10000.0,5002.0,16.0,14.0
5800,10000.0,5001.5,16.0,13.0
5900,10000.0,5004.0,16.0,8.0
6000,10000.0,5002.0,16.0,14.0
6100,10000.0,4999.0,16.0,8.0
6200,10000.0,5002.5,16.0,13.0
6300,10000.0,5002.0,16.0,14.0
6400,10000.0,5005.0,16.0,8.0
6500,10000.0,5002.0,16.0,14.0
6600,10000.0,5002.5,16.0,13.0
6700,10000.0,5002.5,16.0,13.0
6800,10000.0,5003.5,16.0,13.0
6900,10000.0,5003.0,16.0,14.0
7000,10000.0,5006.0,16.0,8.0
7100,10000.0,5004.5,16.0,13.0
7200,10000.0,5004.0,16.0,14.0
7300,10000.0,5004.0,16.0,14.0
7400,10000.0,5004.0,16.0,14.0
7500,10000.0,5004.5,16.0,13.0
7600,10000.0,5005.0,16.0,14.0
7700,10000.0,5005.0,16.0,14.0
7800,10000.0,5004.5,16.0,13.0
7900,10000.0,5005.5,16.0,13.0
8000,10000.0,5005.5,16.0,13.0
8100,10000.0,5006.0,16.0,14.0
8200,10000.0,5006.0,16.0,14.0
8300,10000.0,5006.0,16.0,14.0
8400,10004.0,5007.0,8.0,14.0
8500,10000.0,5007.0,16.0,14.0
8600,10000.0,5007.0,16.0,14.0
8700,10000.0,5007.5,16.0,13.0
8800,10000.0,5007.5,16.0,13.0
8900,10000.0,5007.0,16.0,14.0
9000,10000.0,5007.0,16.0,14.0
9100,9996.0,5006.5,8.0,13.0
9200,10000.0,5007.0,16.0,14.0
9300,10000.0,5007.0,16.0,14.0
9400,10000.0,5006.5,16.0,13.0
9500,10000.0,5006.5,16.0,13.0
9600,10000.0,5006.0,16.0,14.0
9700,10000.0,5006.5,16.0,13.0
9800,10000.0,5006.5,16.0,13.0
9900,10000.0,5006.5,16.0,13.0
10000,10000.0,5006.5,16.0,13.0
10100,10000.0,5007.0,16.0,14.0
10200,10000.0,5008.0,16.0,14.0
10300,10000.0,5008.5,16.0,13.0
10400,10000.0,5008.5,16.0,13.0
10500,10000.0,5009.0,16.0,14.0
10600,10000.0,5008.5,16.0,13.0
10700,10000.0,5008.5,16.0,13.0
10800,10000.0,5007.5,16.0,13.0
10900,10000.0,5006.5,16.0,13.0
11000,10000.0,5006.0,16.0,14.0
11100,10000.0,5005.5,16.0,13.0
11200,10000.0,5006.0,16.0,14.0
11300,10000.0,5005.5,16.0,13.0
11400,10000.0,5005.5,16.0,13.0
11500,10000.0,5005.5,16.0,13.0
11600,10000.0,5005.5,16.0,13.0
11700,10000.0,5005.5,16.0,13.0
11800,10000.0,5005.5,16.0,13.0
11900,10000.0,5006.0,16.0,14.0
12000,10000.0,5005.0,16.0,14.0
12100,10000.0,5005.5,16.0,13.0
12200,10000.0,5006.5,16.0,13.0
12300,10004.0,5004.0,8.0,8.0
12400,10004.0,5007.5,8.0,13.0
12500,10004.0,5007.0,8.0,14.0
12600,10000.0,5006.5,16.0,13.0
12700,10000.0,5005.5,16.0,13.0
12800,10000.0,5005.5,16.0,13.0
12900,10000.0,5000.5,16.0,5.0
13000,10000.0,5005.0,16.0,14.0
13100,10000.0,5004.0,16.0,14.0
13200,10000.0,5004.5,16.0,13.0
13300,10000.0,5004.5,16.0,13.0
13400,10000.0,5005.0,16.0,14.0
13500,10000.0,5005.5,16.0,13.0
13600,10000.0,5005.5,16.0,13.0
13700,10000.0,5008.0,16.0,8.0
13800,10000.0,5004.5,16.0,13.0
13900,10000.0,5004.0,16.0,14.0
14000,10000.0,5004.5,16.0,13.0
14100,10000.0,5007.0,16.0,8.0
14200,10000.0,5004.0,16.0,14.0
14300,10000.0,5003.5,16.0,13.0
14400,10000.0,5004.5,16.0,13.0
14500,10000.0,5000.5,16.0,7.0
14600,10000.0,5003.5,16.0,13.0
14700,10000.0,5003.0,16.0,14.0
14800,10000.0,5003.0,16.0,14.0
14900,10000.0,5002.5,16.0,13.0
15000,10000.0,5003.0,16.0,14.0
15100,10000.0,4999.5,16.0,5.0
15200,10000.0,4999.5,16.0,7.0
15300,10000.0,5003.0,16.0,14.0
15400,10000.0,5003.0,16.0,14.0
15500,10000.0,5003.5,16.0,13.0
15600,10000.0,5004.0,16.0,14.0
15700,10000.0,5004.0,16.0,14.0
15800,10000.0,5005.0,16.0,14.0
15900,10000.0,5004.5,16.0,13.0
16000,10000.0,5004.0,16.0,14.0
16100,10000.0,5004.0,16.0,14.0
16200,10000.0,5003.5,16.0,13.0
16300,10000.0,5002.5,16.0,13.0
16400,10000.0,5003.0,16.0,14.0
16500,10000.0,5003.0,16.0,14.0
16600,10000.0,5003.0,16.0,14.0
16700,10000.0,5002.5,16.0,13.0
16800,10000.0,5003.0,16.0,14.0
16900,10000.0,5002.5,16.0,13.0
17000,10000.0,5002.5,16.0,13.0
17100,10000.0,5002.0,16.0,14.0
17200,10000.0,4998.5,16.0,5.0
17300,10000.0,5003.0,16.0,14.0
17400,10000.0,5003.0,16.0,14.0
17500,10000.0,5003.0,16.0,14.0
17600,10000.0,5002.5,16.0,13.0
17700,10000.0,5002.5,16.0,13.0
17800,10000.0,5002.5,16.0,13.0
17900,10000.0,5002.0,16.0,14.0
18000,10000.0,5001.5,16.0,13.0
18100,10000.0,5002.0,16.0,14.0
18200,10000.0,5001.5,16.0,13.0
18300,10000.0,5001.0,16.0,14.0
18400,10000.0,5001.0,16.0,14.0
18500,10000.0,5000.5,16.0,13.0
18600,10000.0,5000.0,16.0,14.0
18700,10000.0,5000.0,16.0,14.0
18800,10000.0,4999.0,16.0,14.0
18900,10000.0,4998.5,16.0,13.0
19000,10000.0,4998.5,16.0,13.0
19100,10000.0,4995.0,16.0,8.0
19200,10000.0,4998.0,16.0,14.0
19300,10000.0,4999.0,16.0,14.0
19400,10000.0,4999.5,16.0,13.0
19500,10000.0,4999.5,16.0,13.0
19600,10000.0,4999.0,16.0,14.0
19700,10000.0,4999.5,16.0,13.0
19800,10000.0,4999.5,16.0,13.0
19900,10000.0,4999.0,16.0,14.0
20000,10000.0,4999.0,16.0,14.0
20100,10000.0,4998.5,16.0,13.0
20200,10000.0,4999.5,16.0,13.0
20300,10000.0,4999.5,16.0,13.0
20400,10000.0,4999.0,16.0,14.0
20500,10000.0,4998.0,16.0,14.0
20600,10000.0,4998.5,16.0,13.0
20700,10000.0,4998.5,16.0,13.0
20800,10004.0,4999.0,8.0,14.0
20900,10000.0,4999.5,16.0,13.0
21000,10000.0,5000.0,16.0,14.0
21100,10000.0,4999.0,16.0,14.0
21200,10000.0,4998.0,16.0,14.0
21300,10000.0,4998.5,16.0,13.0
21400,10000.0,4994.0,16.0,6.0
21500,10000.0,4999.0,16.0,14.0
21600,9996.0,4999.0,8.0,14.0
21700,10000.0,4999.0,16.0,14.0
21800,10000.0,4999.0,16.0,14.0
21900,10000.0,4998.0,16.0,14.0
22000,10000.0,4995.5,16.0,7.0
22100,10000.0,4998.0,16.0,14.0
22200,10000.0,4998.0,16.0,14.0
22300,9996.0,4998.0,8.0,14.0
22400,10000.0,4997.0,16.0,14.0
22500,10000.0,4997.5,16.0,13.0
22600,10000.0,4997.5,16.0,13.0
22700,10000.0,4997.5,16.0,13.0
22800,10000.0,4997.5,16.0,13.0
22900,10000.0,4997.5,16.0,13.0
23000,10000.0,4996.5,16.0,13.0
23100,10000.0,4996.5,16.0,13.0
23200,9996.0,4996.5,8.0,13.0
23300,10000.0,4996.0,16.0,14.0
23400,10000.0,4999.5,16.0,7.0
23500,10000.0,4995.5,16.0,13.0
23600,10000.0,4996.0,16.0,14.0
23700,10000.0,4996.0,16.0,14.0
23800,10000.0,4995.5,16.0,13.0
23900,10000.0,4995.0,16.0,14.0
24000,10000.0,4994.5,16.0,13.0
24100,10000.0,4995.5,16.0,13.0
24200,10000.0,4995.5,16.0,13.0
24300,10000.0,4995.5,16.0,13.0
24400,10000.0,4996.0,16.0,14.0
24500,10000.0,4995.5,16.0,13.0
24600,10000.0,4995.0,16.0,14.0
24700,10000.0,4994.5,16.0,13.0
24800,10000.0,4995.5,16.0,13.0
24900,10000.0,4995.0,16.0,14.0
25000,10000.0,4995.0,16.0,14.0
25100,10000.0,4991.0,16.0,6.0
25200,10000.0,4995.5,16.0,13.0
25300,10000.0,4995.5,16.0,13.0
25400,10000.0,4996.0,16.0,14.0
25500,10000.0,4996.0,16.0,14.0
25600,10000.0,4996.0,16.0,14.0
25700,10000.0,4996.0,16.0,14.0
25800,10000.0,4996.0,16.0,14.0
25900,10000.0,4995.5,16.0,13.0
26000,10000.0,4995.0,16.0,14.0
26100,10000.0,4995.0,16.0,14.0
26200,10000.0,4995.0,16.0,14.0
26300,10000.0,4994.0,16.0,14.0
26400,10000.0,4994.5,16.0,13.0
26500,10000.0,4994.5,16.0,13.0
26600,10000.0,4994.0,16.0,14.0
26700,10000.0,4991.5,16.0,7.0
26800,10000.0,4995.5,16.0,13.0
26900,10000.0,4994.5,16.0,13.0
27000,10000.0,4995.0,16.0,14.0
27100,10000.0,4995.5,16.0,13.0
27200,10000.0,4995.0,16.0,14.0
27300,10000.0,4990.5,16.0,5.0
27400,10000.0,4995.0,16.0,14.0
27500,10000.0,4994.5,16.0,13.0
27600,10000.0,4994.0,16.0,14.0
27700,10000.0,4994.0,16.0,14.0
27800,10000.0,4994.0,16.0,14.0
27900,10000.0,4993.5,16.0,13.0
28000,10000.0,4993.5,16.0,13.0
28100,10000.0,4993.5,16.0,13.0
28200,10000.0,4994.0,16.0,14.0
28300,10000.0,4994.0,16.0,14.0
28400,10000.0,4993.0,16.0,14.0
28500,10000.0,4993.0,16.0,14.0
28600,10000.0,4993.0,16.0,14.0
28700,10000.0,4993.5,16.0,13.0
28800,10000.0,4993.5,16.0,13.0
28900,10000.0,4993.0,16.0,14.0
29000,10000.0,4993.0,16.0,14.0
29100,10000.0,4992.0,16.0,14.0
29200,10000.0,4993.0,16.0,14.0
29300,10000.0,4992.5,16.0,13.0
29400,10000.0,4992.5,16.0,13.0
29500,10000.0,4991.5,16.0,13.0
29600,10000.0,4991.0,16.0,14.0
29700,10004.0,4990.5,8.0,13.0
29800,10000.0,4990.0,16.0,14.0
29900,10000.0,4987.0,16.0,8.0
30000,10000.0,4990.0,16.0,14.0
30100,10000.0,4986.0,16.0,8.0
30200,10000.0,4989.5,16.0,13.0
30300,10000.0,4989.5,16.0,13.0
30400,10000.0,4989.0,16.0,14.0
30500,10000.0,4989.0,16.0,14.0
30600,10000.0,4990.0,16.0,14.0
30700,10000.0,4990.0,16.0,14.0
30800,10000.0,4990.0,16.0,14.0
30900,10000.0,4989.0,16.0,14.0
31000,10000.0,4990.0,16.0,14.0
31100,9996.0,4991.0,8.0,14.0
31200,10000.0,4990.5,16.0,13.0
31300,10000.0,4990.0,16.0,14.0
31400,10000.0,4990.5,16.0,13.0
31500,10000.0,4990.0,16.0,14.0
31600,10000.0,4990.0,16.0,14.0
31700,10000.0,4990.0,16.0,14.0
31800,10000.0,4990.0,16.0,14.0
31900,10000.0,4989.5,16.0,13.0
32000,10000.0,4986.5,16.0,7.0
32100,10000.0,4990.5,16.0,13.0
32200,10004.0,4990.5,8.0,13.0
32300,10000.0,4990.5,16.0,13.0
32400,10000.0,4990.5,16.0,13.0
32500,10000.0,4991.0,16.0,14.0
32600,10000.0,4991.5,16.0,13.0
32700,10000.0,4991.0,16.0,14.0
32800,10000.0,4991.5,16.0,13.0
32900,10000.0,4991.5,16.0,13.0
33000,10000.0,4992.0,16.0,14.0
33100,10000.0,4991.0,16.0,14.0
33200,10000.0,4991.0,16.0,14.0
33300,10000.0,4990.5,16.0,13.0
33400,10000.0,4991.5,16.0,13.0
33500,10000.0,4995.0,16.0,6.0
33600,10000.0,4991.0,16.0,14.0
33700,10000.0,4990.5,16.0,13.0
33800,10000.0,4991.0,16.0,14.0
33900,10000.0,4991.0,16.0,14.0
34000,10000.0,4991.5,16.0,13.0
34100,10000.0,4990.5,16.0,13.0
34200,10000.0,4990.0,16.0,14.0
34300,10000.0,4990.0,16.0,14.0
34400,10000.0,4990.5,16.0,13.0
34500,9996.0,4990.5,8.0,13.0
34600,10000.0,4990.5,16.0,13.0
34700,10000.0,4991.0,16.0,14.0
34800,10000.0,4995.0,16.0,8.0
34900,10000.0,4991.5,16.0,13.0
35000,10000.0,4992.0,16.0,14.0
35100,10000.0,4993.0,16.0,14.0
35200,10000.0,4993.0,16.0,14.0
35300,10000.0,4993.0,16.0,14.0
35400,10000.0,4993.5,16.0,13.0
35500,10000.0,4993.5,16.0,13.0
35600,10000.0,4993.5,16.0,13.0
35700,10000.0,4993.5,16.0,13.0
35800,10000.0,4993.0,16.0,14.0
35900,10000.0,4993.5,16.0,13.0
36000,10000.0,4993.0,16.0,14.0
36100,10000.0,4993.0,16.0,14.0
36200,10000.0,4993.0,16.0,14.0
36300,10000.0,4993.5,16.0,13.0
36400,10000.0,4993.0,16.0,14.0
36500,10000.0,4993.0,16.0,14.0
36600,10000.0,4992.0,16.0,14.0
36700,10004.0,4991.5,8.0,13.0
36800,10000.0,4991.5,16.0,13.0
36900,10000.0,4992.0,16.0,14.0
37000,10000.0,4991.5,16.0,13.0
37100,10000.0,4991.5,16.0,13.0
37200,10000.0,4991.5,16.0,13.0
37300,10000.0,4991.5,16.0,13.0
37400,10000.0,4991.5,16.0,13.0
37500,10000.0,4992.0,16.0,14.0
37600,10000.0,4991.5,16.0,13.0
37700,10000.0,4991.5,16.0,13.0
37800,10000.0,4990.5,16.0,13.0
37900,10000.0,4987.5,16.0,7.0
38000,10000.0,4990.0,16.0,14.0
38100,10000.0,4989.0,16.0,14.0
38200,10000.0,4988.5,16.0,13.0
38300,10000.0,4984.5,16.0,5.0
38400,10000.0,4989.0,16.0,14.0
38500,10000.0,4988.0,16.0,14.0
38600,10000.0,4987.5,16.0,13.0
38700,10000.0,4987.5,16.0,13.0
38800,10000.0,4987.5,16.0,13.0
38900,10000.0,4987.5,16.0,13.0
39000,10000.0,4987.0,16.0,14.0
39100,10000.0,4986.5,16.0,13.0
39200,10000.0,4986.5,16.0,13.0
39300,10000.0,4985.5,16.0,13.0
39400,10000.0,4985.0,16.0,14.0
39500,10000.0,4985.0,16.0,14.0
39600,10000.0,4984.5,16.0,13.0
39700,10000.0,4984.5,16.0,13.0
39800,10000.0,4984.5,16.0,13.0
39900,10004.0,4985.5,8.0,13.0
40000,10000.0,4985.5,16.0,13.0
40100,10000.0,4984.0,16.0,14.0
40200,10000.0,4984.0,16.0,14.0
40300,10000.0,4981.5,16.0,7.0
40400,10000.0,4984.0,16.0,14.0
40500,9996.0,4983.5,8.0,13.0
40600,10000.0,4983.0,16.0,14.0
40700,10000.0,4983.5,16.0,13.0
40800,10000.0,4983.5,16.0,13.0
40900,10000.0,4983.5,16.0,13.0
41000,10000.0,4984.0,16.0,14.0
41100,10000.0,4984.5,16.0,13.0
41200,10000.0,4984.5,16.0,13.0
41300,9996.0,4981.5,8.0,7.0
41400,10000.0,4984.0,16.0,14.0
41500,10000.0,4984.5,16.0,13.0
41600,10000.0,4983.5,16.0,13.0
41700,10000.0,4984.0,16.0,14.0
41800,10000.0,4984.5,16.0,13.0
41900,10000.0,4984.5,16.0,13.0
42000,10000.0,4984.0,16.0,14.0
42100,10000.0,4984.0,16.0,14.0
42200,10000.0,4983.0,16.0,14.0
42300,10000.0,4985.0,16.0,8.0
42400,10000.0,4982.5,16.0,13.0
42500,10000.0,4982.0,16.0,14.0
42600,10000.0,4981.5,16.0,13.0
42700,10000.0,4982.5,16.0,13.0
42800,10000.0,4982.5,16.0,13.0
42900,10000.0,4986.0,16.0,6.0
43000,10000.0,4982.0,16.0,14.0
43100,10000.0,4982.0,16.0,14.0
43200,10000.0,4979.5,16.0,7.0
43300,10000.0,4982.0,16.0,14.0
43400,10000.0,4982.5,16.0,13.0
43500,10000.0,4983.0,16.0,14.0
43600,10000.0,4982.5,16.0,13.0
43700,10000.0,4982.5,16.0,13.0
43800,10000.0,4982.5,16.0,13.0
43900,10000.0,4982.0,16.0,14.0
44000,10000.0,4982.5,16.0,13.0
44100,10000.0,4982.5,16.0,13.0
44200,10000.0,4984.0,16.0,14.0
44300,10000.0,4984.5,16.0,13.0
44400,10000.0,4985.0,16.0,14.0
44500,10000.0,4984.5,16.0,13.0
44600,10000.0,4984.5,16.0,13.0
44700,10000.0,4984.5,16.0,13.0
44800,10000.0,4984.5,16.0,13.0
44900,10000.0,4983.5,16.0,13.0
45000,10000.0,4982.5,16.0,13.0
45100,10000.0,4983.0,16.0,14.0
45200,10000.0,4982.5,16.0,13.0
45300,10000.0,4983.0,16.0,14.0
45400,10000.0,4982.5,16.0,13.0
45500,10000.0,4982.5,16.0,13.0
45600,10000.0,4982.5,16.0,13.0
45700,10000.0,4979.5,16.0,5.0
45800,10000.0,4983.0,16.0,14.0
45900,10000.0,4983.0,16.0,14.0
46000,10000.0,4983.5,16.0,13.0
46100,10000.0,4983.0,16.0,14.0
46200,10000.0,4982.5,16.0,13.0
46300,10000.0,4983.0,16.0,14.0
46400,10000.0,4983.0,16.0,14.0
46500,10000.0,4983.5,16.0,13.0
46600,10000.0,4983.0,16.0,14.0
46700,10000.0,4982.5,16.0,13.0
46800,10000.0,4983.5,16.0,13.0
46900,10000.0,4984.0,16.0,14.0
47000,10000.0,4984.0,16.0,14.0
47100,10000.0,4983.5,16.0,13.0
47200,10000.0,4984.0,16.0,14.0
47300,10000.0,4983.5,16.0,13.0
47400,10000.0,4984.0,16.0,14.0
47500,10000.0,4983.5,16.0,13.0
47600,10000.0,4983.5,16.0,13.0
47700,10000.0,4984.0,16.0,14.0
47800,10000.0,4984.5,16.0,13.0
47900,10000.0,4984.5,16.0,13.0
48000,10000.0,4984.5,16.0,13.0
48100,10000.0,4984.5,16.0,13.0
48200,10000.0,4984.5,16.0,13.0
48300,10000.0,4985.5,16.0,13.0
48400,10000.0,4985.0,16.0,14.0
48500,10000.0,4986.0,16.0,14.0
48600,10000.0,4987.5,16.0,13.0
48700,10000.0,4988.0,16.0,14.0
48800,10000.0,4988.5,16.0,13.0
48900,10000.0,4989.0,16.0,14.0
49000,10000.0,4989.0,16.0,14.0
49100,10000.0,4989.5,16.0,13.0
49200,10000.0,4989.5,16.0,13.0
49300,10000.0,4989.5,16.0,13.0
49400,10000.0,4989.0,16.0,14.0
49500,10000.0,4988.0,16.0,14.0
49600,10000.0,4988.5,16.0,13.0
49700,10000.0,4989.0,16.0,14.0
49800,10000.0,4990.0,16.0,14.0
49900,10000.0,4989.5,16.0,13.0
50000,10000.0,4988.5,16.0,13.0
50100,10000.0,4988.5,16.0,13.0
50200,10000.0,4987.5,16.0,13.0
50300,10000.0,4987.0,16.0,14.0
50400,10000.0,4987.0,16.0,14.0
50500,10000.0,4986.5,16.0,13.0
50600,10000.0,4985.5,16.0,13.0
50700,10000.0,4986.0,16.0,14.0
50800,10000.0,4986.0,16.0,14.0
