timestamp,mid_emeralds,mid_tomatoes,spread_emeralds,spread_tomatoes
50900,10000.0,4986.5,16.0,13.0
51000,10000.0,4987.0,16.0,14.0
51100,10000.0,4990.5,16.0,7.0
51200,10000.0,4986.5,16.0,13.0
51300,10000.0,4987.0,16.0,14.0
51400,10000.0,4987.0,16.0,14.0
51500,10000.0,4983.5,16.0,5.0
51600,10000.0,4987.5,16.0,13.0
51700,10000.0,4987.5,16.0,13.0
51800,10000.0,4987.5,16.0,13.0
51900,10000.0,4987.0,16.0,14.0
52000,10000.0,4990.0,16.0,8.0
52100,10000.0,4987.0,16.0,14.0
52200,10000.0,4986.5,16.0,13.0
52300,10000.0,4986.5,16.0,13.0
52400,10000.0,4989.0,16.0,8.0
52500,10000.0,4986.0,16.0,14.0
52600,10000.0,4986.5,16.0,13.0
52700,10000.0,4986.5,16.0,13.0
52800,10000.0,4987.5,16.0,13.0
52900,10000.0,4988.5,16.0,13.0
53000,10000.0,4987.5,16.0,13.0
53100,10000.0,4988.5,16.0,13.0
53200,10000.0,4987.5,16.0,13.0
53300,10000.0,4987.5,16.0,13.0
53400,10000.0,4988.0,16.0,14.0
53500,10000.0,4989.0,16.0,14.0
53600,10000.0,4989.5,16.0,13.0
53700,10000.0,4990.0,16.0,14.0
53800,10000.0,4990.0,16.0,14.0
53900,9996.0,4990.0,8.0,14.0
54000,10000.0,4990.5,16.0,13.0
54100,10000.0,4990.5,16.0,13.0
54200,10000.0,4990.5,16.0,13.0
54300,10000.0,4990.5,16.0,13.0
54400,10000.0,4990.0,16.0,14.0
54500,10000.0,4990.0,16.0,14.0
54600,10000.0,4990.5,16.0,13.0
54700,10000.0,4986.5,16.0,5.0
54800,10000.0,4989.0,16.0,14.0
54900,10000.0,4989.5,16.0,13.0
55000,10000.0,4989.5,16.0,13.0
55100,10000.0,4990.0,16.0,14.0
55200,10000.0,4989.5,16.0,13.0
55300,10000.0,4990.0,16.0,14.0
55400,10000.0,4990.0,16.0,14.0
55500,10000.0,4989.5,16.0,13.0
55600,10000.0,4989.5,16.0,13.0
55700,10000.0,4989.0,16.0,14.0
55800,10000.0,4988.5,16.0,13.0
55900,10000.0,4988.5,16.0,13.0
56000,10000.0,4987.5,16.0,13.0
56100,10004.0,4987.5,8.0,13.0
56200,10000.0,4987.0,16.0,14.0
56300,10000.0,4987.0,16.0,14.0
56400,10000.0,4987.5,16.0,13.0
56500,10000.0,4987.0,16.0,14.0
56600,10000.0,4988.0,16.0,14.0
56700,10000.0,4987.5,16.0,13.0
56800,10000.0,4987.5,16.0,13.0
56900,10000.0,4987.5,16.0,13.0
57000,10000.0,4987.5,16.0,13.0
57100,10000.0,4988.0,16.0,14.0
57200,10000.0,4988.0,16.0,14.0
57300,10000.0,4988.0,16.0,14.0
57400,10000.0,4988.0,16.0,14.0
57500,10000.0,4988.0,16.0,14.0
57600,10000.0,4988.5,16.0,13.0
57700,10000.0,4988.5,16.0,13.0
57800,10000.0,4988.0,16.0,14.0
57900,10000.0,4988.0,16.0,14.0
58000,10000.0,4988.0,16.0,14.0
58100,10000.0,4988.0,16.0,14.0
58200,10000.0,4988.0,16.0,14.0
58300,10000.0,4988.5,16.0,13.0
58400,10000.0,4985.5,16.0,7.0
58500,10004.0,4988.5,8.0,13.0
58600,10000.0,4983.0,16.0,6.0
58700,10000.0,4987.5,16.0,13.0
58800,10000.0,4987.0,16.0,14.0
58900,10000.0,4986.5,16.0,13.0
59000,10000.0,4986.0,16.0,14.0
59100,10000.0,4985.5,16.0,13.0
59200,10000.0,4988.0,16.0,8.0
59300,10000.0,4981.5,16.0,5.0
59400,10000.0,4985.5,16.0,13.0
59500,10000.0,4986.5,16.0,13.0
59600,10000.0,4987.5,16.0,13.0
59700,10000.0,4986.5,16.0,13.0
59800,10004.0,4983.0,8.0,6.0
59900,10000.0,4988.0,16.0,14.0
60000,10000.0,4988.5,16.0,13.0
60100,10000.0,4988.0,16.0,14.0
60200,10000.0,4991.0,16.0,8.0
60300,10000.0,4989.0,16.0,14.0
60400,10000.0,4991.5,16.0,9.0
60500,10004.0,4988.5,8.0,13.0
60600,10004.0,4988.5,8.0,13.0
60700,10000.0,4988.0,16.0,14.0
60800,10000.0,4988.5,16.0,13.0
60900,10000.0,4988.5,16.0,13.0
61000,10000.0,4988.5,16.0,13.0
61100,10000.0,4988.5,16.0,13.0
61200,10000.0,4988.5,16.0,13.0
61300,10000.0,4988.5,16.0,13.0
61400,10000.0,4990.0,16.0,14.0
61500,10000.0,4990.0,16.0,14.0
61600,10004.0,4990.5,8.0,13.0
61700,10000.0,4990.0,16.0,14.0
61800,10000.0,4990.0,16.0,14.0
61900,10000.0,4989.5,16.0,13.0
62000,10000.0,4989.5,16.0,13.0
62100,10000.0,4990.0,16.0,14.0
62200,10000.0,4989.5,16.0,13.0
62300,10000.0,4990.5,16.0,13.0
62400,10000.0,4990.5,16.0,13.0
62500,10000.0,4990.5,16.0,13.0
62600,10000.0,4990.0,16.0,14.0
62700,10000.0,4990.0,16.0,14.0
62800,10000.0,4990.5,16.0,13.0
62900,10000.0,4990.0,16.0,14.0
63000,10000.0,4990.0,16.0,14.0
63100,10000.0,4990.5,16.0,13.0
63200,10000.0,4990.5,16.0,13.0
63300,10000.0,4990.5,16.0,13.0
63400,10000.0,4990.5,16.0,13.0
63500,10000.0,4990.0,16.0,14.0
63600,10000.0,4990.0,16.0,14.0
63700,10000.0,4990.5,16.0,13.0
63800,10000.0,4990.5,16.0,13.0
63900,10000.0,4990.5,16.0,13.0
64000,10000.0,4990.5,16.0,13.0
64100,10000.0,4990.5,16.0,13.0
64200,10000.0,4991.0,16.0,14.0
64300,10000.0,4990.0,16.0,14.0
64400,10000.0,4990.0,16.0,14.0
64500,10000.0,4990.0,16.0,14.0
64600,10000.0,4990.5,16.0,13.0
64700,10000.0,4991.0,16.0,14.0
64800,10000.0,4990.0,16.0,14.0
64900,10000.0,4990.5,16.0,13.0
65000,10000.0,4991.0,16.0,14.0
65100,10000.0,4990.5,16.0,13.0
65200,10000.0,4990.0,16.0,14.0
65300,10000.0,4989.5,16.0,13.0
65400,10000.0,4989.5,16.0,13.0
65500,10000.0,4990.0,16.0,14.0
65600,10000.0,4993.5,16.0,7.0
65700,10000.0,4990.0,16.0,14.0
65800,10000.0,4989.0,16.0,14.0
65900,10000.0,4989.5,16.0,13.0
66000,10004.0,4989.5,8.0,13.0
66100,10000.0,4989.5,16.0,13.0
66200,10000.0,4992.5,16.0,7.0
66300,10000.0,4989.5,16.0,13.0
66400,10000.0,4989.0,16.0,14.0
66500,10000.0,4988.5,16.0,13.0
66600,10004.0,4987.5,8.0,13.0
66700,10000.0,4987.5,16.0,13.0
66800,10000.0,4987.5,16.0,13.0
66900,10000.0,4987.5,16.0,13.0
67000,10000.0,4987.5,16.0,13.0
67100,10000.0,4986.5,16.0,13.0
67200,10000.0,4986.5,16.0,13.0
67300,10004.0,4986.5,8.0,13.0
67400,10000.0,4987.0,16.0,14.0
67500,10000.0,4986.0,16.0,14.0
67600,10000.0,4986.5,16.0,13.0
67700,10000.0,4987.0,16.0,14.0
67800,10000.0,4986.5,16.0,13.0
67900,10000.0,4986.0,16.0,14.0
68000,10000.0,4986.5,16.0,13.0
68100,10000.0,4986.5,16.0,13.0
68200,10000.0,4986.0,16.0,14.0
68300,10000.0,4986.0,16.0,14.0
68400,10000.0,4986.0,16.0,14.0
68500,10000.0,4986.5,16.0,13.0
68600,10000.0,4990.0,16.0,6.0
68700,10000.0,4987.0,16.0,14.0
68800,10000.0,4987.5,16.0,13.0
68900,10000.0,4987.5,16.0,13.0
69000,10000.0,4987.0,16.0,14.0
69100,10000.0,4987.0,16.0,14.0
69200,10000.0,4986.5,16.0,13.0
69300,10000.0,4986.0,16.0,14.0
69400,10000.0,4986.0,16.0,14.0
69500,9996.0,4986.0,8.0,14.0
69600,10000.0,4986.5,16.0,13.0
69700,10000.0,4987.0,16.0,14.0
69800,10000.0,4987.0,16.0,14.0
69900,10000.0,4987.5,16.0,13.0
70000,10000.0,4987.5,16.0,13.0
70100,10000.0,4988.0,16.0,14.0
70200,10000.0,4985.5,16.0,7.0
70300,10000.0,4991.0,16.0,6.0
70400,10000.0,4987.5,16.0,13.0
70500,10000.0,4987.0,16.0,14.0
70600,10000.0,4986.5,16.0,13.0
70700,10000.0,4986.5,16.0,13.0
70800,10000.0,4986.5,16.0,13.0
70900,10000.0,4985.5,16.0,13.0
71000,10000.0,4985.5,16.0,13.0
71100,10000.0,4985.5,16.0,13.0
71200,10000.0,4986.0,16.0,14.0
71300,10000.0,4986.0,16.0,14.0
71400,10000.0,4986.5,16.0,13.0
71500,10000.0,4987.0,16.0,14.0
71600,10000.0,4987.5,16.0,13.0
71700,10000.0,4987.5,16.0,13.0
71800,10000.0,4987.5,16.0,13.0
71900,10000.0,4987.5,16.0,13.0
72000,10000.0,4988.0,16.0,14.0
72100,10000.0,4987.5,16.0,13.0
72200,10000.0,4987.5,16.0,13.0
72300,10000.0,4987.5,16.0,13.0
72400,10000.0,4988.0,16.0,14.0
72500,10000.0,4988.0,16.0,14.0
72600,10000.0,4989.0,16.0,14.0
72700,10000.0,4989.0,16.0,14.0
72800,10000.0,4989.0,16.0,14.0
72900,10000.0,4989.0,16.0,14.0
73000,10000.0,4988.5,16.0,13.0
73100,10000.0,4988.5,16.0,13.0
73200,10000.0,4989.0,16.0,14.0
73300,10000.0,4992.0,16.0,6.0
73400,10000.0,4988.5,16.0,13.0
73500,10000.0,4992.0,16.0,6.0
73600,10000.0,4988.5,16.0,13.0
73700,10000.0,4989.0,16.0,14.0
73800,10000.0,4989.0,16.0,14.0
73900,10000.0,4988.5,16.0,13.0
74000,10000.0,4988.0,16.0,14.0
74100,10000.0,4989.5,16.0,13.0
74200,10000.0,4989.5,16.0,13.0
74300,10000.0,4989.5,16.0,13.0
74400,10000.0,4990.5,16.0,13.0
74500,10000.0,4990.5,16.0,13.0
74600,10000.0,4990.5,16.0,13.0
74700,10000.0,4990.0,16.0,14.0
74800,10000.0,4990.5,16.0,13.0
74900,10000.0,4990.0,16.0,14.0
75000,10000.0,4990.0,16.0,14.0
75100,10000.0,4992.0,16.0,8.0
75200,10000.0,4989.0,16.0,14.0
75300,10000.0,4989.5,16.0,13.0
75400,10000.0,4989.5,16.0,13.0
75500,10000.0,4989.5,16.0,13.0
75600,10000.0,4984.5,16.0,5.0
75700,10000.0,4989.0,16.0,14.0
75800,10000.0,4988.5,16.0,13.0
75900,10000.0,4989.0,16.0,14.0
76000,10000.0,4991.5,16.0,9.0
76100,10000.0,4989.0,16.0,14.0
76200,10000.0,4988.5,16.0,13.0
76300,10000.0,4989.0,16.0,14.0
76400,10000.0,4989.0,16.0,14.0
76500,10000.0,4989.0,16.0,14.0
76600,10000.0,4989.5,16.0,13.0
76700,10004.0,4989.5,8.0,13.0
76800,10000.0,4990.0,16.0,14.0
76900,10000.0,4989.5,16.0,13.0
77000,10000.0,4990.0,16.0,14.0
77100,10000.0,4990.0,16.0,14.0
77200,10000.0,4989.5,16.0,13.0
77300,10000.0,4990.5,16.0,13.0
77400,10000.0,4989.5,16.0,13.0
77500,10000.0,4989.0,16.0,14.0
77600,10000.0,4988.5,16.0,13.0
77700,10000.0,4989.0,16.0,14.0
77800,10000.0,4990.5,16.0,13.0
77900,10000.0,4991.0,16.0,14.0
78000,10000.0,4987.5,16.0,5.0
78100,10000.0,4990.5,16.0,13.0
78200,10000.0,4990.0,16.0,14.0
78300,10000.0,4990.5,16.0,13.0
78400,10000.0,4990.5,16.0,13.0
78500,10000.0,4990.5,16.0,13.0
78600,10000.0,4990.5,16.0,13.0
78700,10000.0,4990.5,16.0,13.0
78800,10000.0,4990.5,16.0,13.0
78900,10000.0,4990.5,16.0,13.0
79000,10000.0,4991.0,16.0,14.0
79100,10000.0,4990.5,16.0,13.0
79200,10000.0,4991.5,16.0,13.0
79300,10000.0,4991.5,16.0,13.0
79400,10000.0,4992.0,16.0,14.0
79500,10000.0,4992.0,16.0,14.0
79600,10000.0,4992.0,16.0,14.0
79700,10000.0,4991.5,16.0,13.0
79800,10000.0,4991.5,16.0,13.0
79900,10000.0,4992.0,16.0,14.0
80000,10000.0,4991.5,16.0,13.0
80100,10000.0,4991.5,16.0,13.0
80200,10000.0,4991.0,16.0,14.0
80300,10000.0,4992.0,16.0,14.0
80400,10000.0,4991.5,16.0,13.0
80500,10000.0,4992.0,16.0,14.0
80600,10000.0,4991.5,16.0,13.0
80700,10000.0,4992.0,16.0,14.0
80800,10000.0,4991.5,16.0,13.0
80900,10000.0,4991.0,16.0,14.0
81000,10000.0,4991.0,16.0,14.0
81100,10000.0,4991.0,16.0,14.0
81200,10000.0,4991.5,16.0,13.0
81300,10000.0,4991.0,16.0,14.0
81400,10000.0,4990.5,16.0,13.0
81500,10000.0,4990.0,16.0,14.0
81600,10000.0,4990.5,16.0,13.0
81700,10000.0,4989.5,16.0,13.0
81800,10000.0,4989.5,16.0,13.0
81900,10000.0,4989.5,16.0,13.0
82000,10000.0,4989.0,16.0,14.0
82100,10000.0,4988.0,16.0,14.0
82200,10000.0,4988.5,16.0,13.0
82300,10000.0,4989.0,16.0,14.0
82400,10000.0,4989.0,16.0,14.0
82500,10000.0,4989.0,16.0,14.0
82600,10000.0,4988.5,16.0,13.0
82700,10000.0,4988.0,16.0,14.0
82800,10000.0,4992.0,16.0,6.0
82900,10000.0,4987.5,16.0,13.0
83000,10000.0,4987.0,16.0,14.0
83100,10000.0,4986.5,16.0,13.0
83200,10000.0,4986.0,16.0,14.0
83300,10000.0,4986.0,16.0,14.0
83400,10000.0,4985.5,16.0,13.0
83500,10000.0,4986.0,16.0,14.0
83600,10000.0,4987.0,16.0,14.0
83700,10000.0,4986.5,16.0,13.0
83800,10000.0,4985.5,16.0,13.0
83900,10000.0,4985.5,16.0,13.0
84000,10000.0,4986.0,16.0,14.0
84100,10000.0,4986.0,16.0,14.0
84200,10000.0,4986.0,16.0,14.0
84300,10000.0,4985.5,16.0,13.0
84400,10000.0,4986.0,16.0,14.0
84500,10000.0,4986.0,16.0,14.0
84600,10000.0,4986.0,16.0,14.0
84700,10000.0,4986.0,16.0,14.0
84800,9996.0,4985.5,8.0,13.0
84900,10000.0,4985.5,16.0,13.0
85000,10000.0,4984.5,16.0,13.0
85100,10000.0,4984.0,16.0,14.0
85200,10000.0,4983.5,16.0,13.0
85300,10000.0,4984.0,16.0,14.0
85400,10000.0,4983.5,16.0,13.0
85500,10000.0,4983.5,16.0,13.0
85600,10000.0,4984.5,16.0,13.0
85700,10000.0,4984.0,16.0,14.0
85800,10000.0,4984.5,16.0,13.0
85900,10000.0,4983.5,16.0,13.0
86000,10000.0,4984.0,16.0,14.0
86100,10000.0,4984.0,16.0,14.0
86200,10000.0,4984.0,16.0,14.0
86300,10000.0,4984.0,16.0,14.0
86400,10000.0,4984.0,16.0,14.0
86500,10000.0,4983.0,16.0,14.0
86600,10000.0,4983.5,16.0,13.0
86700,10000.0,4983.5,16.0,13.0
86800,10000.0,4983.5,16.0,13.0
86900,10000.0,4980.5,16.0,7.0
87000,10000.0,4981.0,16.0,8.0
87100,10000.0,4980.0,16.0,8.0
87200,10000.0,4983.5,16.0,13.0
87300,10000.0,4984.5,16.0,13.0
87400,10000.0,4984.0,16.0,14.0
87500,10000.0,4984.5,16.0,13.0
87600,10000.0,4983.5,16.0,13.0
87700,10000.0,4984.0,16.0,14.0
87800,10000.0,4983.5,16.0,13.0
87900,10000.0,4983.0,16.0,14.0
88000,10000.0,4983.0,16.0,14.0
88100,10000.0,4982.5,16.0,13.0
88200,10000.0,4983.0,16.0,14.0
88300,10000.0,4982.5,16.0,13.0
88400,10000.0,4982.5,16.0,13.0
88500,10000.0,4983.0,16.0,14.0
88600,10000.0,4982.5,16.0,13.0
88700,10000.0,4983.0,16.0,14.0
88800,10000.0,4982.5,16.0,13.0
88900,10000.0,4982.5,16.0,13.0
89000,10000.0,4982.5,16.0,13.0
89100,10000.0,4982.5,16.0,13.0
89200,10000.0,4981.5,16.0,13.0
89300,10000.0,4981.5,16.0,13.0
89400,10000.0,4977.5,16.0,5.0
89500,10000.0,4981.0,16.0,14.0
89600,10000.0,4981.5,16.0,13.0
89700,10000.0,4981.0,16.0,14.0
89800,10000.0,4983.0,16.0,8.0
89900,10000.0,4980.0,16.0,14.0
90000,10000.0,4980.0,16.0,14.0
90100,10000.0,4979.5,16.0,13.0
90200,10000.0,4980.5,16.0,13.0
90300,10000.0,4980.5,16.0,13.0
90400,10000.0,4980.5,16.0,13.0
90500,10000.0,4980.0,16.0,14.0
90600,10000.0,4980.0,16.0,14.0
90700,10000.0,4980.0,16.0,14.0
90800,10000.0,4980.0,16.0,14.0
90900,10000.0,4980.0,16.0,14.0
91000,10000.0,4980.5,16.0,13.0
91100,10000.0,4981.5,16.0,13.0
91200,10000.0,4978.5,16.0,7.0
91300,10000.0,4980.5,16.0,13.0
91400,10000.0,4979.0,16.0,14.0
91500,10000.0,4979.0,16.0,14.0
91600,10000.0,4978.5,16.0,13.0
91700,10000.0,4979.5,16.0,13.0
91800,10000.0,4979.5,16.0,13.0
91900,10000.0,4980.5,16.0,13.0
92000,10000.0,4979.5,16.0,13.0
92100,10000.0,4980.0,16.0,14.0
92200,10000.0,4980.0,16.0,14.0
92300,10000.0,4978.5,16.0,13.0
92400,10000.0,4979.0,16.0,14.0
92500,10000.0,4979.5,16.0,13.0
92600,10000.0,4979.0,16.0,14.0
92700,10000.0,4979.5,16.0,13.0
92800,10000.0,4979.5,16.0,13.0
92900,10000.0,4979.5,16.0,13.0
93000,10000.0,4979.5,16.0,13.0
93100,10000.0,4979.0,16.0,14.0
93200,10000.0,4979.5,16.0,13.0
93300,10000.0,4978.5,16.0,13.0
93400,10000.0,4979.0,16.0,14.0
93500,10000.0,4978.5,16.0,13.0
93600,10000.0,4974.5,16.0,7.0
93700,10000.0,4977.5,16.0,13.0
93800,10000.0,4977.5,16.0,13.0
93900,10004.0,4977.5,8.0,13.0
94000,10000.0,4977.0,16.0,14.0
94100,10000.0,4977.5,16.0,13.0
94200,10000.0,4978.5,16.0,13.0
94300,10000.0,4978.5,16.0,13.0
94400,10000.0,4978.5,16.0,13.0
94500,10000.0,4978.5,16.0,13.0
94600,10000.0,4979.5,16.0,13.0
94700,10000.0,4980.0,16.0,14.0
94800,10000.0,4981.0,16.0,14.0
94900,10000.0,4980.5,16.0,13.0
95000,10000.0,4981.5,16.0,13.0
95100,10000.0,4982.0,16.0,14.0
95200,10000.0,4981.5,16.0,13.0
95300,10000.0,4982.0,16.0,14.0
95400,10000.0,4982.5,16.0,13.0
95500,10000.0,4982.5,16.0,13.0
95600,10000.0,4986.0,16.0,6.0
95700,10000.0,4983.5,16.0,13.0
95800,10000.0,4983.5,16.0,13.0
95900,10000.0,4984.0,16.0,14.0
96000,10000.0,4983.0,16.0,14.0
96100,10000.0,4983.0,16.0,14.0
96200,10004.0,4983.0,8.0,14.0
96300,10000.0,4983.5,16.0,13.0
96400,10000.0,4983.5,16.0,13.0
96500,10000.0,4983.5,16.0,13.0
96600,10000.0,4983.5,16.0,13.0
96700,10000.0,4983.5,16.0,13.0
96800,10000.0,4984.0,16.0,14.0
96900,10000.0,4984.5,16.0,13.0
97000,10000.0,4984.5,16.0,13.0
97100,10000.0,4984.5,16.0,13.0
97200,10000.0,4984.5,16.0,13.0
97300,10000.0,4984.5,16.0,13.0
97400,10000.0,4984.5,16.0,13.0
97500,10000.0,4984.5,16.0,13.0
97600,10000.0,4984.5,16.0,13.0
97700,10000.0,4984.5,16.0,13.0
97800,10000.0,4984.5,16.0,13.0
97900,10000.0,4984.0,16.0,14.0
98000,10000.0,4983.5,16.0,13.0
98100,10000.0,4984.5,16.0,13.0
98200,10000.0,4983.5,16.0,13.0
98300,10000.0,4984.0,16.0,14.0
98400,10000.0,4984.0,16.0,14.0
98500,10000.0,4984.5,16.0,13.0
98600,10000.0,4985.0,16.0,14.0
98700,10000.0,4985.5,16.0,13.0
98800,10000.0,4986.5,16.0,13.0
98900,10000.0,4986.0,16.0,14.0
99000,10000.0,4986.0,16.0,14.0
99100,10000.0,4986.5,16.0,13.0
99200,10000.0,4986.5,16.0,13.0
99300,10000.0,4987.0,16.0,14.0
99400,10000.0,4987.0,16.0,14.0
99500,10000.0,4987.0,16.0,14.0
99600,10000.0,4986.5,16.0,13.0
99700,10000.0,4986.5,16.0,13.0
99800,10000.0,4986.0,16.0,14.0
99900,10000.0,4985.5,16.0,13.0
100000,10000.0,4985.0,16.0,14.0
100100,10000.0,4984.5,16.0,13.0
100200,10000.0,4984.0,16.0,14.0
100300,10000.0,4984.0,16.0,14.0
100400,10000.0,4985.5,16.0,13.0
100500,10000.0,4985.5,16.0,13.0
100600,10000.0,4985.0,16.0,14.0
100700,10000.0,4984.5,16.0,13.0
100800,10000.0,4985.0,16.0,14.0
100900,10000.0,4985.0,16.0,14.0
101000,10000.0,4986.0,16.0,14.0
101100,10000.0,4986.5,16.0,13.0
101200,10000.0,4986.5,16.0,13.0
101300,10000.0,4987.0,16.0,14.0
101400,10000.0,4982.5,16.0,5.0
101500,10000.0,4987.0,16.0,14.0
