timestamp,mid_emeralds,mid_tomatoes,spread_emeralds,spread_tomatoes
101600,10000.0,4988.0,16.0,14.0
101700,10000.0,4988.0,16.0,14.0
101800,10000.0,4988.0,16.0,14.0
101900,10000.0,4988.0,16.0,14.0
102000,10000.0,4987.5,16.0,13.0
102100,10000.0,4984.5,16.0,7.0
102200,10000.0,4988.0,16.0,14.0
102300,10000.0,4987.0,16.0,14.0
102400,10000.0,4987.0,16.0,14.0
102500,10000.0,4987.0,16.0,14.0
102600,10000.0,4987.5,16.0,13.0
102700,10000.0,4986.5,16.0,13.0
102800,10000.0,4987.5,16.0,13.0
102900,10000.0,4988.0,16.0,14.0
103000,10000.0,4988.5,16.0,13.0
103100,10000.0,4985.5,16.0,7.0
103200,10000.0,4989.5,16.0,13.0
103300,9996.0,4989.5,8.0,13.0
103400,10000.0,4989.0,16.0,14.0
103500,10000.0,4989.0,16.0,14.0
103600,10000.0,4989.0,16.0,14.0
103700,10000.0,4989.0,16.0,14.0
103800,10000.0,4988.0,16.0,14.0
103900,10000.0,4988.5,16.0,13.0
104000,10000.0,4988.0,16.0,14.0
104100,10000.0,4988.5,16.0,13.0
104200,10000.0,4988.5,16.0,13.0
104300,10004.0,4988.5,8.0,13.0
104400,10000.0,4985.5,16.0,7.0
104500,10000.0,4988.5,16.0,13.0
104600,10000.0,4988.5,16.0,13.0
104700,10000.0,4988.0,16.0,14.0
104800,10000.0,4988.5,16.0,13.0
104900,10000.0,4989.5,16.0,13.0
105000,10000.0,4989.0,16.0,14.0
105100,10000.0,4988.5,16.0,13.0
105200,10000.0,4988.5,16.0,13.0
105300,10000.0,4988.0,16.0,14.0
105400,10000.0,4987.5,16.0,13.0
105500,10000.0,4988.0,16.0,14.0
105600,10000.0,4987.5,16.0,13.0
105700,10000.0,4989.5,16.0,9.0
105800,9996.0,4987.0,8.0,14.0
105900,10000.0,4986.5,16.0,13.0
106000,10000.0,4986.0,16.0,14.0
106100,10000.0,4986.5,16.0,13.0
106200,10000.0,4987.0,16.0,14.0
106300,10000.0,4986.5,16.0,13.0
106400,10000.0,4986.0,16.0,14.0
106500,10000.0,4985.5,16.0,13.0
106600,10000.0,4986.0,16.0,14.0
106700,10000.0,4986.5,16.0,13.0
106800,10000.0,4986.5,16.0,13.0
106900,10000.0,4985.5,16.0,13.0
107000,10000.0,4985.5,16.0,13.0
107100,10000.0,4986.5,16.0,13.0
107200,10000.0,4986.5,16.0,13.0
107300,10000.0,4985.5,16.0,13.0
107400,10000.0,4985.5,16.0,13.0
107500,10000.0,4986.0,16.0,14.0
107600,10000.0,4985.5,16.0,13.0
107700,10000.0,4985.5,16.0,13.0
107800,10000.0,4985.5,16.0,13.0
107900,10000.0,4985.5,16.0,13.0
108000,10000.0,4986.0,16.0,14.0
108100,10000.0,4986.5,16.0,13.0
108200,10000.0,4986.5,16.0,13.0
108300,10000.0,4982.5,16.0,5.0
108400,10000.0,4987.0,16.0,14.0
108500,10000.0,4988.0,16.0,14.0
108600,10000.0,4991.0,16.0,8.0
108700,10000.0,4988.5,16.0,13.0
108800,10000.0,4987.5,16.0,13.0
108900,10000.0,4987.5,16.0,13.0
109000,10000.0,4988.5,16.0,13.0
109100,10000.0,4988.0,16.0,14.0
109200,10000.0,4988.0,16.0,14.0
109300,10000.0,4988.5,16.0,13.0
109400,10000.0,4989.5,16.0,13.0
109500,10000.0,4990.0,16.0,14.0
109600,10000.0,4990.0,16.0,14.0
109700,10000.0,4990.0,16.0,14.0
109800,10000.0,4991.0,16.0,14.0
109900,10000.0,4992.0,16.0,14.0
110000,10000.0,4993.0,16.0,14.0
110100,10000.0,4992.5,16.0,13.0
110200,10000.0,4992.5,16.0,13.0
110300,10000.0,4992.5,16.0,13.0
110400,10000.0,4993.0,16.0,14.0
110500,10000.0,4993.5,16.0,13.0
110600,10000.0,4993.5,16.0,13.0
110700,10000.0,4993.0,16.0,14.0
110800,10000.0,4993.0,16.0,14.0
110900,10000.0,4993.0,16.0,14.0
111000,10004.0,4992.5,8.0,13.0
111100,10000.0,4992.0,16.0,14.0
111200,10000.0,4993.5,16.0,13.0
111300,10000.0,4993.5,16.0,13.0
111400,10000.0,4992.5,16.0,13.0
111500,10000.0,4993.0,16.0,14.0
111600,10000.0,4993.0,16.0,14.0
111700,10000.0,4993.5,16.0,13.0
111800,10000.0,4992.5,16.0,13.0
111900,10000.0,4993.0,16.0,14.0
112000,10000.0,4992.5,16.0,13.0
112100,10000.0,4992.5,16.0,13.0
112200,10000.0,4993.0,16.0,14.0
112300,10000.0,4993.5,16.0,13.0
112400,10000.0,4992.0,16.0,14.0
112500,10000.0,4992.5,16.0,13.0
112600,10000.0,4992.5,16.0,13.0
112700,10000.0,4992.5,16.0,13.0
112800,10000.0,4992.5,16.0,13.0
112900,10000.0,4993.5,16.0,13.0
113000,10000.0,4992.5,16.0,13.0
113100,10000.0,4992.5,16.0,13.0
113200,10000.0,4993.5,16.0,13.0
113300,10000.0,4994.0,16.0,14.0
113400,10000.0,4994.0,16.0,14.0
113500,10000.0,4994.0,16.0,14.0
113600,10000.0,4994.0,16.0,14.0
113700,10000.0,4993.5,16.0,13.0
113800,9996.0,4993.0,8.0,14.0
113900,10000.0,4994.0,16.0,14.0
114000,10000.0,4994.5,16.0,13.0
114100,10000.0,4995.0,16.0,14.0
114200,10000.0,4993.5,16.0,13.0
114300,10000.0,4993.0,16.0,14.0
114400,10000.0,4992.5,16.0,13.0
114500,10000.0,4992.5,16.0,13.0
114600,10000.0,4992.0,16.0,14.0
114700,10000.0,4992.5,16.0,13.0
114800,10000.0,4993.0,16.0,14.0
114900,10000.0,4992.5,16.0,13.0
115000,10000.0,4992.5,16.0,13.0
115100,10000.0,4993.0,16.0,14.0
115200,10000.0,4994.0,16.0,14.0
115300,10000.0,4993.5,16.0,13.0
115400,10000.0,4993.5,16.0,13.0
115500,10000.0,4993.5,16.0,13.0
115600,10000.0,4994.0,16.0,14.0
115700,10000.0,4994.0,16.0,14.0
115800,10000.0,4993.5,16.0,13.0
115900,10000.0,4993.5,16.0,13.0
116000,10000.0,4993.5,16.0,13.0
116100,10000.0,4994.0,16.0,14.0
116200,10000.0,4998.5,16.0,7.0
116300,10000.0,4994.5,16.0,13.0
116400,10000.0,4994.5,16.0,13.0
116500,10000.0,4994.5,16.0,13.0
116600,10000.0,4995.5,16.0,13.0
116700,10000.0,4991.5,16.0,5.0
116800,10000.0,4995.5,16.0,13.0
116900,10000.0,4995.5,16.0,13.0
117000,10000.0,4996.0,16.0,14.0
117100,10000.0,4996.5,16.0,13.0
117200,10000.0,4997.0,16.0,14.0
117300,10000.0,4998.0,16.0,14.0
117400,10000.0,4998.5,16.0,13.0
117500,10000.0,4998.0,16.0,14.0
117600,10000.0,4997.0,16.0,14.0
117700,10000.0,4998.0,16.0,14.0
117800,10000.0,4998.0,16.0,14.0
117900,10000.0,4998.0,16.0,14.0
118000,9996.0,4997.5,8.0,13.0
118100,10000.0,4998.0,16.0,14.0
118200,10000.0,4997.5,16.0,13.0
118300,10000.0,4997.0,16.0,14.0
118400,10000.0,4996.5,16.0,13.0
118500,10000.0,4995.5,16.0,13.0
118600,10000.0,4995.5,16.0,13.0
118700,10000.0,4996.0,16.0,14.0
118800,10000.0,4996.5,16.0,13.0
118900,10000.0,4993.5,16.0,5.0
119000,10000.0,4997.5,16.0,13.0
119100,10000.0,4997.5,16.0,13.0
119200,10000.0,4997.0,16.0,14.0
119300,10000.0,4996.5,16.0,13.0
119400,10000.0,4996.5,16.0,13.0
119500,10000.0,4996.0,16.0,14.0
119600,10000.0,4996.5,16.0,13.0
119700,10000.0,4996.5,16.0,13.0
119800,10000.0,4997.0,16.0,14.0
119900,10000.0,4997.5,16.0,13.0
120000,10000.0,4997.5,16.0,13.0
120100,10000.0,4997.5,16.0,13.0
120200,10000.0,4997.5,16.0,13.0
120300,10000.0,4998.0,16.0,14.0
120400,10000.0,4997.5,16.0,13.0
120500,10000.0,4997.0,16.0,14.0
120600,10000.0,4996.5,16.0,13.0
120700,10000.0,4996.5,16.0,13.0
120800,10000.0,4996.5,16.0,13.0
120900,10000.0,4996.5,16.0,13.0
121000,10000.0,4996.5,16.0,13.0
121100,10000.0,4997.0,16.0,14.0
121200,10000.0,4997.0,16.0,14.0
121300,10000.0,4997.5,16.0,13.0
121400,10000.0,4997.5,16.0,13.0
121500,10000.0,4997.0,16.0,14.0
121600,9996.0,4997.0,8.0,14.0
121700,10000.0,4997.0,16.0,14.0
121800,10000.0,4997.0,16.0,14.0
121900,10000.0,4996.5,16.0,13.0
122000,10000.0,4997.0,16.0,14.0
122100,10000.0,4997.0,16.0,14.0
122200,10000.0,4997.0,16.0,14.0
122300,10000.0,4996.5,16.0,13.0
122400,10000.0,4996.5,16.0,13.0
122500,10000.0,4996.0,16.0,14.0
122600,10000.0,4995.5,16.0,13.0
122700,10000.0,4995.5,16.0,13.0
122800,10000.0,4995.5,16.0,13.0
122900,10000.0,4995.5,16.0,13.0
123000,10000.0,4996.0,16.0,14.0
123100,10000.0,4998.5,16.0,9.0
123200,10000.0,4995.5,16.0,13.0
123300,10000.0,4994.5,16.0,13.0
123400,10000.0,4994.5,16.0,13.0
123500,10000.0,4994.0,16.0,14.0
123600,10000.0,4994.0,16.0,14.0
123700,10000.0,4993.5,16.0,13.0
123800,10000.0,4993.5,16.0,13.0
123900,10000.0,4994.0,16.0,14.0
124000,10000.0,4993.5,16.0,13.0
124100,10000.0,4994.5,16.0,13.0
124200,10000.0,4993.0,16.0,14.0
124300,10000.0,4996.5,16.0,7.0
124400,10000.0,4993.0,16.0,14.0
124500,10000.0,4993.5,16.0,13.0
124600,10000.0,4994.0,16.0,14.0
124700,10000.0,4995.0,16.0,14.0
124800,10000.0,4991.5,16.0,5.0
124900,10000.0,4995.0,16.0,14.0
125000,10000.0,4994.5,16.0,13.0
125100,10000.0,4994.0,16.0,14.0
125200,10000.0,4997.5,16.0,7.0
125300,10000.0,4993.0,16.0,14.0
125400,10000.0,4993.0,16.0,14.0
125500,10000.0,4993.0,16.0,14.0
125600,10000.0,4993.0,16.0,14.0
125700,10000.0,4993.5,16.0,13.0
125800,9996.0,4993.0,8.0,14.0
125900,10000.0,4995.0,16.0,8.0
126000,10000.0,4992.5,16.0,13.0
126100,10000.0,4993.0,16.0,14.0
126200,10000.0,4993.0,16.0,14.0
126300,10000.0,4993.0,16.0,14.0
126400,10000.0,4994.0,16.0,14.0
126500,10000.0,4994.5,16.0,13.0
126600,10000.0,4994.0,16.0,14.0
126700,10000.0,4994.0,16.0,14.0
126800,10000.0,4994.0,16.0,14.0
126900,10000.0,4994.5,16.0,13.0
127000,10000.0,4994.0,16.0,14.0
127100,10000.0,4993.5,16.0,13.0
127200,10000.0,4993.0,16.0,14.0
127300,10000.0,4993.0,16.0,14.0
127400,10000.0,4992.5,16.0,13.0
127500,10000.0,4993.5,16.0,13.0
127600,10000.0,4992.5,16.0,13.0
127700,10000.0,4993.0,16.0,14.0
127800,10000.0,4990.0,16.0,8.0
127900,10000.0,4993.0,16.0,14.0
128000,10000.0,4997.0,16.0,6.0
128100,10000.0,4990.5,16.0,7.0
128200,10000.0,4993.5,16.0,13.0
128300,10000.0,4993.5,16.0,13.0
128400,10000.0,4994.0,16.0,14.0
128500,10000.0,4994.0,16.0,14.0
128600,10000.0,4994.0,16.0,14.0
128700,10000.0,4994.5,16.0,13.0
128800,10000.0,4994.5,16.0,13.0
128900,10000.0,4994.0,16.0,14.0
129000,10000.0,4994.0,16.0,14.0
129100,10000.0,4995.0,16.0,14.0
129200,10000.0,4994.5,16.0,13.0
129300,10000.0,4994.0,16.0,14.0
129400,10000.0,4993.0,16.0,14.0
129500,10000.0,4993.0,16.0,14.0
129600,10000.0,4993.5,16.0,13.0
129700,10000.0,4990.5,16.0,7.0
129800,10000.0,4994.5,16.0,13.0
129900,10000.0,4994.0,16.0,14.0
130000,10000.0,4994.0,16.0,14.0
130100,10000.0,4993.0,16.0,14.0
130200,10000.0,4993.0,16.0,14.0
130300,10000.0,4992.5,16.0,13.0
130400,9996.0,4994.0,8.0,8.0
130500,10000.0,4992.0,16.0,14.0
130600,10000.0,4991.5,16.0,13.0
130700,10000.0,4991.5,16.0,13.0
130800,10000.0,4991.5,16.0,13.0
130900,10000.0,4991.5,16.0,13.0
131000,10000.0,4991.5,16.0,13.0
131100,10000.0,4991.5,16.0,13.0
131200,10000.0,4991.0,16.0,14.0
131300,10000.0,4991.5,16.0,13.0
131400,10000.0,4991.5,16.0,13.0
131500,10000.0,4992.5,16.0,13.0
131600,10000.0,4996.0,16.0,8.0
131700,10000.0,4992.5,16.0,13.0
131800,10000.0,4993.0,16.0,14.0
131900,10000.0,4992.5,16.0,13.0
132000,10000.0,4992.5,16.0,13.0
132100,10000.0,4993.0,16.0,14.0
132200,10000.0,4993.5,16.0,13.0
132300,10000.0,4993.5,16.0,13.0
132400,10000.0,4994.5,16.0,13.0
132500,10000.0,4994.0,16.0,14.0
132600,10000.0,4993.5,16.0,13.0
132700,10000.0,4994.0,16.0,14.0
132800,10000.0,4994.5,16.0,13.0
132900,10000.0,4994.0,16.0,14.0
133000,10000.0,4994.5,16.0,13.0
133100,10000.0,4995.0,16.0,14.0
133200,10000.0,4994.0,16.0,14.0
133300,10000.0,4994.0,16.0,14.0
133400,10000.0,4997.0,16.0,8.0
133500,10000.0,4994.0,16.0,14.0
133600,10000.0,4995.0,16.0,14.0
133700,10000.0,4994.0,16.0,14.0
133800,10000.0,4994.5,16.0,13.0
133900,10000.0,4994.0,16.0,14.0
134000,10000.0,4993.5,16.0,13.0
134100,10000.0,4994.0,16.0,14.0
134200,9996.0,4993.5,8.0,13.0
134300,10000.0,4993.0,16.0,14.0
134400,10000.0,4996.5,16.0,7.0
134500,10000.0,4992.5,16.0,13.0
134600,10000.0,4993.0,16.0,14.0
134700,9996.0,4993.0,8.0,14.0
134800,10000.0,4992.5,16.0,13.0
134900,10000.0,4992.0,16.0,14.0
135000,10000.0,4992.5,16.0,13.0
135100,10000.0,4992.0,16.0,14.0
135200,10000.0,4992.5,16.0,13.0
135300,10000.0,4992.5,16.0,13.0
135400,10000.0,4992.5,16.0,13.0
135500,10000.0,4992.5,16.0,13.0
135600,9996.0,4992.5,8.0,13.0
135700,10000.0,4992.0,16.0,14.0
135800,10000.0,4988.5,16.0,5.0
135900,10000.0,4992.5,16.0,13.0
136000,10000.0,4993.0,16.0,14.0
136100,10000.0,4993.5,16.0,13.0
136200,10000.0,4994.0,16.0,14.0
136300,10000.0,4994.0,16.0,14.0
136400,10000.0,4994.0,16.0,14.0
136500,10000.0,4993.0,16.0,14.0
136600,10000.0,4993.5,16.0,13.0
136700,10000.0,4992.0,16.0,14.0
136800,10000.0,4992.5,16.0,13.0
136900,10000.0,4992.5,16.0,13.0
137000,10000.0,4992.5,16.0,13.0
137100,10000.0,4992.5,16.0,13.0
137200,10000.0,4993.5,16.0,13.0
137300,10000.0,4993.5,16.0,13.0
137400,10000.0,4994.0,16.0,14.0
137500,10000.0,4994.0,16.0,14.0
137600,10000.0,4994.0,16.0,14.0
137700,10000.0,4994.0,16.0,14.0
137800,10000.0,4994.5,16.0,13.0
137900,10000.0,4995.0,16.0,14.0
138000,10000.0,4995.0,16.0,14.0
138100,10000.0,4994.0,16.0,14.0
138200,10000.0,4993.5,16.0,13.0
138300,10000.0,4994.0,16.0,14.0
138400,10000.0,4995.0,16.0,14.0
138500,10000.0,4994.5,16.0,13.0
138600,10000.0,4994.0,16.0,14.0
138700,10000.0,4994.0,16.0,14.0
138800,10000.0,4994.0,16.0,14.0
138900,10000.0,4993.5,16.0,13.0
139000,10000.0,4994.0,16.0,14.0
139100,10000.0,4996.0,16.0,8.0
139200,10000.0,4993.5,16.0,13.0
139300,10000.0,4993.5,16.0,13.0
139400,10000.0,4993.5,16.0,13.0
139500,10000.0,4993.5,16.0,13.0
139600,10000.0,4994.0,16.0,14.0
139700,10000.0,4994.5,16.0,13.0
139800,10000.0,4994.5,16.0,13.0
139900,10000.0,4994.0,16.0,14.0
140000,10000.0,4993.5,16.0,13.0
140100,10000.0,4993.5,16.0,13.0
140200,10000.0,4992.5,16.0,13.0
140300,10000.0,4992.0,16.0,14.0
140400,10000.0,4992.0,16.0,14.0
140500,10000.0,4992.5,16.0,13.0
140600,10000.0,4993.0,16.0,14.0
140700,10000.0,4993.5,16.0,13.0
140800,10000.0,4993.5,16.0,13.0
140900,10000.0,4995.0,16.0,14.0
141000,10000.0,4995.5,16.0,13.0
141100,10000.0,4995.0,16.0,14.0
141200,10000.0,4995.5,16.0,13.0
141300,10000.0,4998.5,16.0,9.0
141400,10000.0,4996.0,16.0,14.0
141500,10000.0,4995.5,16.0,13.0
141600,10000.0,4995.5,16.0,13.0
141700,10000.0,4996.0,16.0,14.0
141800,10000.0,4996.0,16.0,14.0
141900,10000.0,4995.5,16.0,13.0
142000,10000.0,4994.5,16.0,13.0
142100,10000.0,4993.5,16.0,13.0
142200,10004.0,4993.5,8.0,13.0
142300,10000.0,4994.0,16.0,14.0
142400,10000.0,4994.5,16.0,13.0
142500,10000.0,4994.0,16.0,14.0
142600,10000.0,4994.5,16.0,13.0
142700,10000.0,4994.5,16.0,13.0
142800,10000.0,4994.0,16.0,14.0
142900,9996.0,4993.5,8.0,13.0
143000,10000.0,4993.5,16.0,13.0
143100,10000.0,4993.0,16.0,14.0
143200,10000.0,4992.5,16.0,13.0
143300,10000.0,4992.5,16.0,13.0
143400,10000.0,4992.5,16.0,13.0
143500,10000.0,4992.5,16.0,13.0
143600,10000.0,4992.5,16.0,13.0
143700,10000.0,4992.5,16.0,13.0
143800,10000.0,4992.0,16.0,14.0
143900,10000.0,4995.0,16.0,8.0
144000,10000.0,4991.5,16.0,13.0
144100,10000.0,4992.0,16.0,14.0
144200,10000.0,4993.0,16.0,14.0
144300,10000.0,4993.5,16.0,13.0
144400,10000.0,4993.0,16.0,14.0
144500,10000.0,4992.5,16.0,13.0
144600,10000.0,4992.0,16.0,14.0
144700,10000.0,4992.5,16.0,13.0
144800,10000.0,4993.0,16.0,14.0
144900,10000.0,4992.0,16.0,14.0
145000,10000.0,4993.0,16.0,14.0
145100,10000.0,4992.0,16.0,14.0
145200,10000.0,4992.5,16.0,13.0
145300,10000.0,4992.5,16.0,13.0
145400,10000.0,4992.0,16.0,14.0
145500,10000.0,4992.5,16.0,13.0
145600,10000.0,4993.0,16.0,14.0
145700,10000.0,4993.0,16.0,14.0
145800,10000.0,4992.5,16.0,13.0
145900,10000.0,4992.5,16.0,13.0
146000,10000.0,4992.5,16.0,13.0
146100,10000.0,4992.5,16.0,13.0
146200,10000.0,4992.0,16.0,14.0
146300,10000.0,4991.5,16.0,13.0
146400,10000.0,4992.0,16.0,14.0
146500,10000.0,4992.0,16.0,14.0
146600,10000.0,4991.5,16.0,13.0
146700,10000.0,4992.0,16.0,14.0
146800,10000.0,4992.0,16.0,14.0
146900,10000.0,4991.5,16.0,13.0
147000,10000.0,4991.5,16.0,13.0
147100,10000.0,4991.5,16.0,13.0
147200,10000.0,4991.5,16.0,13.0
147300,10000.0,4992.5,16.0,13.0
147400,10000.0,4992.0,16.0,14.0
147500,10000.0,4992.0,16.0,14.0
147600,10000.0,4991.5,16.0,13.0
147700,10000.0,4992.0,16.0,14.0
147800,10000.0,4991.5,16.0,13.0
147900,10000.0,4991.0,16.0,14.0
148000,10000.0,4991.5,16.0,13.0
148100,10000.0,4991.0,16.0,14.0
148200,10000.0,4991.5,16.0,13.0
148300,10000.0,4992.0,16.0,14.0
148400,10000.0,4991.5,16.0,13.0
148500,10000.0,4992.0,16.0,14.0
148600,10000.0,4991.5,16.0,13.0
148700,10000.0,4991.0,16.0,14.0
148800,10000.0,4991.5,16.0,13.0
148900,10000.0,4991.5,16.0,13.0
149000,10000.0,4992.5,16.0,13.0
149100,10000.0,4992.5,16.0,13.0
149200,10000.0,4992.0,16.0,14.0
149300,10000.0,4990.5,16.0,13.0
149400,10000.0,4991.0,16.0,14.0
149500,10000.0,4990.5,16.0,13.0
149600,10000.0,4990.5,16.0,13.0
149700,10000.0,4986.5,16.0,5.0
149800,10000.0,4990.0,16.0,14.0
149900,9996.0,4990.5,8.0,13.0
150000,9996.0,4990.0,8.0,14.0
150100,10000.0,4989.5,16.0,13.0
150200,10000.0,4989.5,16.0,13.0
150300,10000.0,4989.5,16.0,13.0
150400,10000.0,4989.0,16.0,14.0
150500,10000.0,4989.5,16.0,13.0
150600,10000.0,4989.5,16.0,13.0
150700,10000.0,4989.0,16.0,14.0
