timestamp,pnl_emeralds,pnl_tomatoes,pnl_sum_products
0,0.0,0.0,0.0
100,0.0,0.0,0.0
200,0.0,0.0,0.0
300,0.0,0.0,0.0
400,0.0,0.0,0.0
500,0.0,0.0,0.0
600,0.0,0.0,0.0
700,0.0,0.0,0.0
800,0.0,0.0,0.0
900,0.0,0.0,0.0
1000,0.0,0.0,0.0
1100,0.0,0.0,0.0
1200,0.0,0.0,0.0
1300,0.0,0.0,0.0
1400,0.0,0.0,0.0
1500,0.0,0.0,0.0
1600,0.0,0.0,0.0
1700,0.0,0.0,0.0
1800,0.0,0.0,0.0
1900,0.0,0.0,0.0
2000,0.0,0.0,0.0
2100,0.0,0.0,0.0
2200,0.0,0.0,0.0
2300,0.0,0.0,0.0
2400,0.0,0.0,0.0
2500,0.0,0.0,0.0
2600,0.0,0.0,0.0
2700,0.0,0.0,0.0
2800,0.0,0.0,0.0
2900,0.0,0.0,0.0
3000,0.0,15.580078125,15.580078125
3100,0.0,15.2900390625,15.2900390625
3200,0.0,13.7734375,13.7734375
3300,0.0,14.8798828125,14.8798828125
3400,0.0,29.98828125,29.98828125
3500,0.0,22.634765625,22.634765625
3600,0.0,23.765625,23.765625
3700,0.0,24.5859375,24.5859375
3800,0.0,21.87890625,21.87890625
3900,0.0,25.58203125,25.58203125
4000,0.0,26.3876953125,26.3876953125
4100,0.0,26.0302734375,26.0302734375
4200,0.0,26.3818359375,26.3818359375
4300,0.0,31.75390625,31.75390625
4400,0.0,32.28125,32.28125
4500,0.0,33.046875,33.046875
4600,0.0,33.197265625,33.197265625
4700,0.0,33.150390625,33.150390625
4800,0.0,33.26953125,33.26953125
4900,0.0,33.59375,33.59375
5000,0.0,37.33203125,37.33203125
5100,0.0,35.552734375,35.552734375
5200,0.0,35.79296875,35.79296875
5300,0.0,36.841796875,36.841796875
5400,0.0,36.70703125,36.70703125
5500,0.0,35.3984375,35.3984375
5600,0.0,37.583984375,37.583984375
5700,0.0,34.283203125,34.283203125
5800,0.0,30.70703125,30.70703125
5900,0.0,32.55078125,32.55078125
6000,56.0,33.52734375,89.52734375
6100,56.0,35.017578125,91.017578125
6200,56.0,35.53125,91.53125
6300,56.0,34.107421875,90.107421875
6400,56.0,34.60546875,90.60546875
6500,56.0,32.78515625,88.78515625
6600,56.0,35.64453125,91.64453125
6700,56.0,37.017578125,93.017578125
6800,56.0,41.755859375,97.755859375
6900,56.0,39.048828125,95.048828125
7000,56.0,42.50390625,98.50390625
7100,56.0,46.326171875,102.326171875
7200,56.0,45.134765625,101.134765625
7300,56.0,44.5390625,100.5390625
7400,56.0,44.2734375,100.2734375
7500,56.0,47.171875,103.171875
7600,56.0,49.73046875,105.73046875
7700,56.0,48.09765625,104.09765625
7800,56.0,47.60546875,103.60546875
7900,56.0,50.8046875,106.8046875
8000,56.0,50.720703125,106.720703125
8100,56.0,54.197265625,110.197265625
8200,56.0,53.548828125,109.548828125
8300,56.0,55.28125,111.28125
8400,56.0,59.91015625,115.91015625
8500,56.0,59.849609375,115.849609375
8600,56.0,58.73046875,114.73046875
8700,56.0,61.66015625,117.66015625
8800,56.0,61.31640625,117.31640625
8900,56.0,59.80859375,115.80859375
9000,56.0,60.01171875,116.01171875
9100,56.0,56.734375,112.734375
9200,56.0,58.638671875,114.638671875
9300,56.0,58.5546875,114.5546875
9400,56.0,57.6640625,113.6640625
9500,56.0,57.39453125,113.39453125
9600,56.0,53.552734375,109.552734375
9700,56.0,55.30078125,111.30078125
9800,98.0,57.203125,155.203125
9900,98.0,57.302734375,155.302734375
10000,98.0,56.404296875,154.404296875
10100,98.0,59.921875,157.921875
10200,98.0,64.08984375,162.08984375
10300,98.0,77.8369140625,175.8369140625
10400,98.0,77.7373046875,175.7373046875
10500,98.0,78.33984375,176.33984375
10600,98.0,77.1640625,175.1640625
10700,98.0,77.6025390625,175.6025390625
10800,98.0,74.0107421875,172.0107421875
10900,98.0,71.28515625,169.28515625
11000,98.0,69.716796875,167.716796875
11100,98.0,69.060546875,167.060546875
11200,98.0,70.6953125,168.6953125
11300,98.0,68.5908203125,166.5908203125
11400,98.0,68.53515625,166.53515625
11500,98.0,67.83203125,165.83203125
11600,98.0,68.04296875,166.04296875
11700,98.0,67.984375,165.984375
11800,98.0,68.154296875,166.154296875
11900,98.0,69.345703125,167.345703125
12000,98.0,67.712890625,165.712890625
12100,98.0,69.138671875,167.138671875
12200,98.0,71.076171875,169.076171875
12300,98.0,73.005859375,171.005859375
12400,98.0,73.837890625,171.837890625
12500,98.0,72.5234375,170.5234375
12600,98.0,72.0712890625,170.0712890625
12700,98.0,68.8837890625,166.8837890625
12800,98.0,68.935546875,166.935546875
12900,98.0,66.9765625,164.9765625
13000,98.0,90.3046875,188.3046875
13100,98.0,73.140625,171.140625
13200,98.0,81.1328125,179.1328125
13300,98.0,110.0859375,208.0859375
13400,98.0,112.7265625,210.7265625
13500,98.0,117.72265625,215.72265625
13600,98.0,118.6796875,216.6796875
13700,98.0,115.89453125,213.89453125
13800,98.0,108.765625,206.765625
13900,98.0,104.58984375,202.58984375
14000,98.0,106.61328125,204.61328125
14100,98.0,105.568359375,203.568359375
14200,98.0,101.4873046875,199.4873046875
14300,98.0,100.98046875,198.98046875
14400,98.0,103.12109375,201.12109375
14500,98.0,100.673828125,198.673828125
14600,98.0,99.8046875,197.8046875
14700,98.0,98.919921875,196.919921875
14800,98.0,117.0,215.0
14900,98.0,144.94140625,242.94140625
15000,98.0,147.08203125,245.08203125
15100,98.0,150.4140625,248.4140625
15200,98.0,152.921875,250.921875
15300,98.0,154.1015625,252.1015625
15400,98.0,156.875,254.875
15500,98.0,159.90625,257.90625
15600,98.0,162.96484375,260.96484375
15700,98.0,168.9375,266.9375
15800,98.0,176.0625,274.0625
15900,98.0,171.78125,269.78125
16000,98.0,167.2734375,265.2734375
16100,98.0,167.8359375,265.8359375
16200,98.0,158.703125,256.703125
16300,98.0,150.3984375,248.3984375
16400,98.0,155.8359375,253.8359375
16500,98.0,156.53125,254.53125
16600,98.0,156.4296875,254.4296875
16700,98.0,150.0,248.0
16800,98.0,153.4609375,251.4609375
16900,98.0,146.515625,244.515625
17000,98.0,147.828125,245.828125
17100,98.0,142.359375,240.359375
17200,98.0,150.42578125,248.42578125
17300,98.0,151.15234375,249.15234375
17400,98.0,152.5234375,250.5234375
17500,98.0,183.00390625,281.00390625
17600,98.0,181.13671875,279.13671875
17700,98.0,179.82421875,277.82421875
17800,98.0,180.95703125,278.95703125
17900,98.0,175.96484375,273.96484375
18000,98.0,173.96484375,271.96484375
18100,98.0,175.30078125,273.30078125
18200,98.0,172.3046875,270.3046875
18300,98.0,170.0,268.0
18400,98.0,170.3359375,268.3359375
18500,98.0,166.23046875,264.23046875
18600,98.0,162.00390625,260.00390625
18700,98.0,163.74609375,261.74609375
18800,98.0,156.92578125,254.92578125
18900,98.0,185.5029296875,283.5029296875
19000,98.0,184.94921875,282.94921875
19100,98.0,184.4736328125,282.4736328125
19200,98.0,184.1328125,282.1328125
19300,98.0,185.8974609375,283.8974609375
19400,98.0,186.7216796875,284.7216796875
19500,98.0,186.755859375,284.755859375
19600,98.0,185.8388671875,283.8388671875
19700,98.0,186.912109375,284.912109375
19800,98.0,187.1484375,285.1484375
19900,98.0,186.39453125,284.39453125
20000,98.0,186.287109375,284.287109375
20100,98.0,185.3095703125,283.3095703125
20200,98.0,186.568359375,284.568359375
20300,98.0,186.888671875,284.888671875
20400,98.0,185.50390625,283.50390625
20500,98.0,183.94140625,281.94140625
20600,98.0,184.830078125,282.830078125
20700,98.0,185.458984375,283.458984375
20800,98.0,186.291015625,284.291015625
20900,98.0,186.740234375,284.740234375
21000,98.0,187.603515625,285.603515625
21100,98.0,186.4423828125,284.4423828125
21200,98.0,184.365234375,282.365234375
21300,98.0,185.21484375,283.21484375
21400,98.0,184.1923828125,282.1923828125
21500,98.0,203.80078125,301.80078125
21600,98.0,203.15625,301.15625
21700,98.0,201.84765625,299.84765625
21800,98.0,201.9609375,299.9609375
21900,98.0,195.3515625,293.3515625
22000,98.0,197.55078125,295.55078125
22100,98.0,194.0859375,292.0859375
22200,98.0,191.78125,289.78125
22300,98.0,190.56640625,288.56640625
22400,98.0,184.40234375,282.40234375
22500,98.0,187.2109375,285.2109375
22600,98.0,185.56640625,283.56640625
22700,98.0,188.7421875,286.7421875
22800,98.0,188.10546875,286.10546875
22900,98.0,185.40625,283.40625
23000,98.0,177.8203125,275.8203125
23100,98.0,177.70703125,275.70703125
23200,98.0,175.6640625,273.6640625
23300,98.0,171.48828125,269.48828125
23400,98.0,169.2109375,267.2109375
23500,98.0,169.2578125,267.2578125
23600,98.0,171.72265625,269.72265625
23700,98.0,169.822265625,267.822265625
23800,126.0,168.4140625,294.4140625
23900,126.0,164.87890625,290.87890625
24000,126.0,162.744140625,288.744140625
24100,126.0,167.203125,293.203125
24200,126.0,168.14453125,294.14453125
24300,126.0,168.2421875,294.2421875
24400,126.0,170.443359375,296.443359375
24500,126.0,168.65625,294.65625
24600,126.0,164.14453125,290.14453125
24700,126.0,173.42578125,299.42578125
24800,126.0,181.27734375,307.27734375
24900,126.0,176.52734375,302.52734375
25000,126.0,178.70703125,304.70703125
25100,126.0,178.46484375,304.46484375
25200,126.0,181.57421875,307.57421875
25300,126.0,179.9140625,305.9140625
25400,126.0,184.6875,310.6875
25500,126.0,184.36328125,310.36328125
25600,126.0,184.66796875,310.66796875
25700,126.0,183.609375,309.609375
25800,126.0,183.453125,309.453125
25900,126.0,182.80078125,308.80078125
26000,126.0,176.73046875,302.73046875
26100,126.0,178.2890625,304.2890625
26200,126.0,175.546875,301.546875
26300,126.0,167.7109375,293.7109375
26400,126.0,171.765625,297.765625
26500,126.0,171.30859375,297.30859375
26600,126.0,168.59765625,294.59765625
26700,126.0,175.265625,301.265625
26800,126.0,179.66796875,305.66796875
26900,126.0,173.96484375,299.96484375
27000,126.0,175.9765625,301.9765625
27100,126.0,179.34375,305.34375
27200,126.0,176.47265625,302.47265625
27300,126.0,175.65234375,301.65234375
27400,126.0,185.90234375,311.90234375
27500,126.0,177.7578125,303.7578125
27600,126.0,171.24609375,297.24609375
27700,126.0,171.015625,297.015625
27800,126.0,173.37109375,299.37109375
27900,126.0,166.0703125,292.0703125
28000,126.0,168.91015625,294.91015625
28100,126.0,168.890625,294.890625
28200,126.0,176.984375,302.984375
28300,126.0,171.88671875,297.88671875
28400,126.0,163.953125,289.953125
28500,126.0,163.109375,289.109375
28600,126.0,159.7421875,285.7421875
28700,126.0,166.87890625,292.87890625
28800,147.0,166.2890625,313.2890625
28900,147.0,162.0859375,309.0859375
29000,147.0,159.35546875,306.35546875
29100,147.0,149.1875,296.1875
29200,147.0,159.26171875,306.26171875
29300,147.0,151.44140625,298.44140625
29400,147.0,153.4765625,300.4765625
29500,147.0,142.3828125,289.3828125
29600,147.0,132.33984375,279.33984375
29700,147.0,127.33984375,274.33984375
29800,147.0,122.125,269.125
29900,203.0,123.70703125,326.70703125
30000,203.0,119.3984375,322.3984375
30100,203.0,110.03515625,313.03515625
30200,203.0,117.24609375,320.24609375
30300,203.0,116.984375,319.984375
30400,203.0,107.08203125,310.08203125
30500,203.0,111.3984375,314.3984375
30600,203.0,122.92578125,325.92578125
30700,203.0,122.0390625,325.0390625
30800,203.0,119.4921875,322.4921875
30900,203.0,109.3359375,312.3359375
31000,203.0,156.53125,359.53125
31100,203.0,171.3984375,374.3984375
31200,203.0,168.6796875,371.6796875
31300,203.0,160.3671875,363.3671875
31400,203.0,163.2109375,366.2109375
31500,203.0,156.484375,359.484375
31600,203.0,157.71875,360.71875
31700,203.0,155.015625,358.015625
31800,203.0,154.75,357.75
31900,203.0,151.53125,354.53125
32000,203.0,153.625,356.625
32100,203.0,161.640625,364.640625
32200,203.0,165.5234375,368.5234375
32300,203.0,169.640625,372.640625
32400,203.0,167.5390625,370.5390625
32500,203.0,173.9296875,376.9296875
32600,203.0,182.25,385.25
32700,203.0,175.28125,378.28125
32800,203.0,187.0625,390.0625
32900,203.0,184.984375,387.984375
33000,203.0,188.8671875,391.8671875
33100,203.0,172.15625,375.15625
33200,203.0,171.453125,374.453125
33300,203.0,161.625,364.625
33400,203.0,182.1171875,385.1171875
33500,203.0,181.140625,384.140625
33600,203.0,179.3828125,382.3828125
33700,203.0,174.28125,377.28125
33800,203.0,181.2265625,384.2265625
33900,203.0,183.06640625,386.06640625
34000,203.0,183.30078125,386.30078125
34100,203.0,174.796875,377.796875
34200,203.0,166.77734375,369.77734375
34300,203.0,168.51171875,371.51171875
34400,203.0,170.453125,373.453125
34500,203.0,174.90234375,377.90234375
34600,203.0,174.546875,377.546875
34700,203.0,182.9765625,385.9765625
34800,203.0,195.0,398.0
34900,203.0,187.47265625,390.47265625
35000,203.0,192.8359375,395.8359375
35100,203.0,200.609375,403.609375
35200,203.0,200.296875,403.296875
35300,203.0,200.80859375,403.80859375
35400,203.0,205.53515625,408.53515625
35500,203.0,205.23828125,408.23828125
35600,203.0,208.30078125,411.30078125
35700,203.0,204.9453125,407.9453125
35800,203.0,202.53125,405.53125
35900,203.0,209.86328125,412.86328125
36000,203.0,200.640625,403.640625
36100,203.0,203.90625,406.90625
36200,203.0,203.81640625,406.81640625
36300,203.0,209.50390625,412.50390625
36400,203.0,204.625,407.625
36500,203.0,199.94921875,402.94921875
36600,203.0,190.7265625,393.7265625
36700,203.0,185.5390625,388.5390625
36800,203.0,186.11328125,389.11328125
36900,203.0,191.08984375,394.08984375
37000,203.0,187.74609375,390.74609375
37100,203.0,187.1171875,390.1171875
37200,203.0,187.44921875,390.44921875
37300,203.0,187.53515625,390.53515625
37400,203.0,188.2734375,391.2734375
37500,203.0,193.515625,396.515625
37600,203.0,188.1171875,391.1171875
37700,203.0,183.63671875,386.63671875
37800,203.0,176.734375,379.734375
37900,203.0,174.6484375,377.6484375
38000,203.0,166.7265625,369.7265625
38100,203.0,158.6328125,361.6328125
38200,203.0,153.64453125,356.64453125
38300,203.0,153.09765625,356.09765625
38400,252.0,158.66015625,410.66015625
38500,252.0,147.6484375,399.6484375
38600,252.0,141.93359375,393.93359375
38700,252.0,141.09765625,393.09765625
38800,252.0,139.953125,391.953125
38900,252.0,139.72265625,391.72265625
39000,252.0,136.5,388.5
39100,252.0,131.62109375,383.62109375
39200,252.0,131.90234375,383.90234375
39300,252.0,122.07421875,374.07421875
39400,252.0,114.93359375,366.93359375
39500,252.0,114.74609375,366.74609375
39600,252.0,111.42578125,363.42578125
39700,252.0,110.8515625,362.8515625
39800,252.0,110.57421875,362.57421875
39900,252.0,117.65625,369.65625
40000,252.0,117.76953125,369.76953125
40100,252.0,124.91015625,376.91015625
40200,252.0,125.265625,377.265625
40300,252.0,129.51171875,381.51171875
40400,252.0,123.8203125,375.8203125
40500,252.0,120.58203125,372.58203125
40600,252.0,115.48046875,367.48046875
40700,252.0,120.45703125,372.45703125
40800,252.0,118.73828125,370.73828125
40900,273.0,119.75,392.75
41000,273.0,123.15625,396.15625
41100,273.0,128.55078125,401.55078125
41200,273.0,127.0,400.0
41300,273.0,126.0625,399.0625
41400,273.0,124.9375,397.9375
41500,273.0,128.125,401.125
41600,273.0,121.9609375,394.9609375
41700,273.0,125.6328125,398.6328125
41800,273.0,125.953125,398.953125
41900,273.0,126.92578125,399.92578125
42000,273.0,123.1640625,396.1640625
42100,273.0,123.54296875,396.54296875
42200,273.0,117.8046875,390.8046875
42300,273.0,113.7109375,386.7109375
42400,273.0,110.86328125,383.86328125
42500,273.0,109.1953125,382.1953125
42600,329.0,105.125,434.125
42700,329.0,112.90234375,441.90234375
42800,329.0,111.57421875,440.57421875
42900,329.0,113.10546875,442.10546875
43000,329.0,119.904296875,448.904296875
43100,329.0,119.271484375,448.271484375
43200,378.0,117.91796875,495.91796875
43300,378.0,117.8056640625,495.8056640625
43400,378.0,116.9541015625,494.9541015625
43500,378.0,115.998046875,493.998046875
43600,378.0,116.857421875,494.857421875
43700,378.0,116.98828125,494.98828125
43800,378.0,117.166015625,495.166015625
43900,378.0,117.662109375,495.662109375
44000,378.0,117.47265625,495.47265625
44100,378.0,116.69921875,494.69921875
44200,378.0,114.1533203125,492.1533203125
44300,378.0,112.5244140625,490.5244140625
44400,378.0,124.0,502.0
44500,378.0,124.0,502.0
44600,378.0,124.0,502.0
44700,378.0,124.0,502.0
44800,378.0,124.0,502.0
44900,378.0,124.0,502.0
45000,378.0,124.0,502.0
45100,378.0,124.0,502.0
45200,378.0,124.0,502.0
45300,378.0,124.0,502.0
45400,378.0,124.0,502.0
45500,378.0,124.0,502.0
45600,378.0,124.0,502.0
45700,378.0,124.0,502.0
45800,378.0,136.765625,514.765625
45900,378.0,135.3359375,513.3359375
46000,378.0,139.765625,517.765625
46100,378.0,137.6328125,515.6328125
46200,378.0,131.9140625,509.9140625
46300,378.0,133.96875,511.96875
46400,378.0,136.8671875,514.8671875
46500,378.0,140.953125,518.953125
46600,378.0,136.8984375,514.8984375
46700,378.0,131.39453125,509.39453125
46800,378.0,144.8359375,522.8359375
46900,378.0,148.0703125,526.0703125
47000,378.0,148.140625,526.140625
47100,378.0,140.765625,518.765625
47200,378.0,145.48046875,523.48046875
47300,378.0,142.4140625,520.4140625
47400,378.0,147.84375,525.84375
47500,378.0,141.71875,519.71875
47600,378.0,143.37109375,521.37109375
47700,378.0,150.49609375,528.49609375
47800,378.0,153.77734375,531.77734375
47900,378.0,151.41015625,529.41015625
48000,378.0,153.1171875,531.1171875
48100,378.0,180.84765625,558.84765625
48200,378.0,181.5859375,559.5859375
48300,378.0,187.48828125,565.48828125
48400,378.0,185.23046875,563.23046875
48500,378.0,193.1484375,571.1484375
48600,378.0,201.79296875,579.79296875
48700,378.0,204.8125,582.8125
48800,378.0,220.62890625,598.62890625
48900,378.0,222.89453125,600.89453125
49000,378.0,224.142578125,602.142578125
49100,378.0,225.69140625,603.69140625
49200,378.0,224.404296875,602.404296875
49300,378.0,225.556640625,603.556640625
49400,378.0,222.12109375,600.12109375
49500,378.0,218.154296875,596.154296875
49600,378.0,219.818359375,597.818359375
49700,378.0,223.330078125,601.330078125
49800,378.0,227.08984375,605.08984375
49900,378.0,224.220703125,602.220703125
50000,378.0,220.953125,598.953125
50100,378.0,220.341796875,598.341796875
50200,378.0,215.6875,593.6875
50300,378.0,213.51953125,591.51953125
50400,378.0,211.90234375,589.90234375
50500,378.0,210.033203125,588.033203125
50600,392.0,205.453125,597.453125
50700,392.0,208.19921875,600.19921875
50800,392.0,207.1640625,599.1640625
50900,392.0,209.29296875,601.29296875
51000,392.0,211.9296875,603.9296875
51100,392.0,212.716796875,604.716796875
51200,392.0,213.66357421875,605.66357421875
51300,392.0,213.0546875,605.0546875
51400,392.0,213.01220703125,605.01220703125
51500,392.0,212.07568359375,604.07568359375
51600,392.0,228.75,620.75
51700,392.0,226.8125,618.8125
51800,392.0,227.23828125,619.23828125
51900,392.0,224.3203125,616.3203125
52000,392.0,230.01953125,622.01953125
52100,392.0,221.67578125,613.67578125
52200,392.0,219.53125,611.53125
52300,392.0,236.01953125,628.01953125
52400,392.0,235.00390625,627.00390625
52500,392.0,226.2275390625,618.2275390625
52600,392.0,226.57177734375,618.57177734375
52700,392.0,226.62890625,618.62890625
52800,392.0,227.5400390625,619.5400390625
52900,392.0,228.42236328125,620.42236328125
53000,392.0,227.30126953125,619.30126953125
53100,392.0,228.25,620.25
53200,392.0,227.6025390625,619.6025390625
53300,392.0,227.4248046875,619.4248046875
53400,392.0,228.12353515625,620.12353515625
53500,392.0,228.8232421875,620.8232421875
53600,392.0,229.23974609375,621.23974609375
53700,392.0,230.12890625,622.12890625
53800,392.0,230.17578125,622.17578125
53900,392.0,230.02392578125,622.02392578125
54000,392.0,230.734375,622.734375
54100,392.0,230.7548828125,622.7548828125
54200,392.0,230.3935546875,622.3935546875
54300,392.0,230.67578125,622.67578125
54400,392.0,230.18994140625,622.18994140625
54500,392.0,230.05419921875,622.05419921875
54600,392.0,230.75244140625,622.75244140625
54700,392.0,230.32861328125,622.32861328125
54800,392.0,230.234375,622.234375
54900,392.0,233.32421875,625.32421875
55000,392.0,233.166015625,625.166015625
55100,392.0,234.3828125,626.3828125
55200,392.0,232.3515625,624.3515625
55300,392.0,235.64453125,627.64453125
55400,392.0,235.5234375,627.5234375
55500,392.0,233.435546875,625.435546875
55600,392.0,231.30859375,623.30859375
55700,392.0,228.26171875,620.26171875
55800,392.0,226.49609375,618.49609375
55900,392.0,227.53125,619.53125
56000,392.0,221.41796875,613.41796875
56100,392.0,220.859375,612.859375
56200,392.0,217.28515625,609.28515625
56300,392.0,217.53515625,609.53515625
56400,392.0,219.671875,611.671875
56500,392.0,215.69921875,607.69921875
56600,392.0,221.70703125,613.70703125
56700,392.0,219.748046875,611.748046875
56800,392.0,221.35546875,613.35546875
56900,392.0,219.296875,611.296875
57000,420.0,221.53125,641.53125
57100,420.0,222.8203125,642.8203125
57200,420.0,221.9140625,641.9140625
57300,420.0,221.646484375,641.646484375
57400,420.0,224.39453125,644.39453125
57500,420.0,222.57421875,642.57421875
57600,420.0,225.595703125,645.595703125
57700,420.0,227.201171875,647.201171875
57800,420.0,224.1796875,644.1796875
57900,420.0,222.61328125,642.61328125
58000,420.0,221.857421875,641.857421875
58100,420.0,223.890625,643.890625
58200,420.0,223.83203125,643.83203125
58300,420.0,225.701171875,645.701171875
58400,420.0,227.763671875,647.763671875
58500,420.0,224.46875,644.46875
58600,420.0,217.5234375,637.5234375
58700,420.0,221.53515625,641.53515625
58800,420.0,216.0703125,636.0703125
58900,420.0,240.083984375,660.083984375
59000,420.0,238.8056640625,658.8056640625
59100,420.0,237.919921875,657.919921875
59200,420.0,237.69921875,657.69921875
59300,420.0,238.84375,658.84375
59400,420.0,245.5234375,665.5234375
59500,420.0,270.728515625,690.728515625
59600,420.0,272.779296875,692.779296875
59700,420.0,270.775390625,690.775390625
59800,420.0,272.544921875,692.544921875
59900,420.0,298.125,718.125
60000,420.0,306.015625,726.015625
60100,420.0,298.9765625,718.9765625
60200,420.0,300.7421875,720.7421875
60300,420.0,303.0,723.0
60400,448.0,300.640625,748.640625
60500,448.0,296.6484375,744.6484375
60600,448.0,295.9609375,743.9609375
60700,448.0,294.05859375,742.05859375
60800,448.0,299.25,747.25
60900,448.0,295.765625,743.765625
61000,448.0,296.31640625,744.31640625
61100,448.0,300.5546875,748.5546875
61200,448.0,296.625,744.625
61300,448.0,298.7421875,746.7421875
61400,448.0,310.859375,758.859375
61500,448.0,312.3046875,760.3046875
61600,448.0,316.34375,764.34375
61700,448.0,315.03515625,763.03515625
61800,448.0,315.0625,763.0625
61900,448.0,310.1015625,758.1015625
62000,448.0,310.55859375,758.55859375
62100,448.0,311.24609375,759.24609375
62200,448.0,310.06640625,758.06640625
62300,448.0,316.31640625,764.31640625
62400,448.0,319.9140625,767.9140625
62500,448.0,315.9140625,763.9140625
62600,448.0,312.8203125,760.8203125
62700,448.0,313.7734375,761.7734375
62800,448.0,318.859375,766.859375
62900,448.0,310.7421875,758.7421875
63000,448.0,313.3125,761.3125
63100,448.0,316.7421875,764.7421875
63200,448.0,319.55859375,767.55859375
63300,448.0,316.2890625,764.2890625
63400,448.0,316.2578125,764.2578125
63500,448.0,311.3359375,759.3359375
63600,448.0,311.0703125,759.0703125
63700,448.0,319.46875,767.46875
63800,448.0,315.8515625,763.8515625
63900,448.0,320.3359375,768.3359375
64000,448.0,316.62890625,764.62890625
64100,448.0,319.3828125,767.3828125
64200,448.0,321.6640625,769.6640625
64300,448.0,312.92578125,760.92578125
64400,448.0,315.26171875,763.26171875
64500,448.0,314.140625,762.140625
64600,448.0,319.5,767.5
64700,448.0,321.296875,769.296875
64800,483.0,314.13671875,797.13671875
64900,483.0,315.546875,798.546875
65000,483.0,321.15625,804.15625
65100,483.0,317.484375,800.484375
65200,483.0,312.3515625,795.3515625
65300,483.0,309.1484375,792.1484375
65400,483.0,336.671875,819.671875
65500,483.0,342.359375,825.359375
65600,483.0,339.4609375,822.4609375
65700,483.0,341.6640625,824.6640625
65800,483.0,336.83984375,819.83984375
65900,483.0,340.919921875,823.919921875
66000,483.0,338.75,821.75
66100,483.0,338.81640625,821.81640625
66200,483.0,336.28515625,819.28515625
66300,483.0,334.861328125,817.861328125
66400,483.0,337.798828125,820.798828125
66500,483.0,340.740234375,823.740234375
66600,483.0,344.61328125,827.61328125
66700,483.0,372.0,855.0
66800,483.0,372.0,855.0
66900,483.0,372.0,855.0
67000,483.0,372.0,855.0
67100,483.0,372.0,855.0
67200,483.0,372.0,855.0
67300,483.0,372.0,855.0
67400,483.0,372.0,855.0
67500,483.0,372.0,855.0
67600,483.0,372.0,855.0
67700,483.0,372.0,855.0
67800,483.0,400.140625,883.140625
67900,483.0,397.40625,880.40625
68000,483.0,399.107421875,882.107421875
68100,483.0,400.0859375,883.0859375
68200,483.0,397.9765625,880.9765625
68300,483.0,397.4609375,880.4609375
68400,483.0,396.333984375,879.333984375
68500,483.0,399.65234375,882.65234375
68600,483.0,399.9765625,882.9765625
68700,483.0,402.0556640625,885.0556640625
68800,483.0,401.1103515625,884.1103515625
68900,483.0,401.376953125,884.376953125
69000,483.0,401.6982421875,884.6982421875
69100,483.0,401.9951171875,884.9951171875
69200,483.0,403.0302734375,886.0302734375
69300,483.0,403.66796875,886.66796875
69400,483.0,403.861328125,886.861328125
69500,483.0,403.8828125,886.8828125
69600,483.0,403.025390625,886.025390625
69700,483.0,402.1728515625,885.1728515625
69800,483.0,402.171875,885.171875
69900,483.0,401.11328125,884.11328125
70000,483.0,400.6240234375,883.6240234375
70100,483.0,400.16796875,883.16796875
70200,483.0,399.400390625,882.400390625
70300,483.0,400.6494140625,883.6494140625
70400,483.0,401.3291015625,884.3291015625
70500,483.0,402.1650390625,885.1650390625
70600,483.0,402.6845703125,885.6845703125
70700,483.0,403.1357421875,886.1357421875
70800,483.0,403.076171875,886.076171875
70900,483.0,405.2431640625,888.2431640625
71000,483.0,404.91015625,887.91015625
71100,483.0,404.6044921875,887.6044921875
71200,483.0,404.3134765625,887.3134765625
71300,483.0,403.68359375,886.68359375
71400,483.0,403.21875,886.21875
71500,483.0,401.8798828125,884.8798828125
