timestamp,pnl_emeralds,pnl_tomatoes,pnl_sum_products
137800,735.0,766.23828125,1501.23828125
137900,735.0,768.603515625,1503.603515625
138000,735.0,768.50390625,1503.50390625
138100,735.0,765.533203125,1500.533203125
138200,735.0,763.5625,1498.5625
138300,735.0,764.978515625,1499.978515625
138400,735.0,768.587890625,1503.587890625
138500,735.0,766.78125,1501.78125
138600,735.0,764.72265625,1499.72265625
138700,735.0,764.37890625,1499.37890625
138800,735.0,764.78515625,1499.78515625
138900,735.0,763.45703125,1498.45703125
139000,735.0,765.216796875,1500.216796875
139100,735.0,763.734375,1498.734375
139200,735.0,763.0,1498.0
139300,735.0,763.353515625,1498.353515625
139400,735.0,762.94921875,1497.94921875
139500,735.0,763.37109375,1498.37109375
139600,735.0,780.10546875,1515.10546875
139700,735.0,780.42919921875,1515.42919921875
139800,735.0,780.42333984375,1515.42333984375
139900,735.0,779.89111328125,1514.89111328125
140000,735.0,779.52197265625,1514.52197265625
140100,735.0,779.3837890625,1514.3837890625
140200,735.0,778.66015625,1513.66015625
140300,735.0,778.15576171875,1513.15576171875
140400,735.0,777.94482421875,1512.94482421875
140500,735.0,778.28515625,1513.28515625
140600,735.0,778.865234375,1513.865234375
140700,735.0,779.37841796875,1514.37841796875
140800,735.0,779.4150390625,1514.4150390625
140900,735.0,780.9677734375,1515.9677734375
141000,735.0,781.47802734375,1516.47802734375
141100,735.0,780.88720703125,1515.88720703125
141200,735.0,781.41552734375,1516.41552734375
141300,735.0,781.81103515625,1516.81103515625
141400,735.0,782.0107421875,1517.0107421875
141500,735.0,781.70751953125,1516.70751953125
141600,735.0,781.48388671875,1516.48388671875
141700,735.0,782.00537109375,1517.00537109375
141800,735.0,782.03662109375,1517.03662109375
141900,735.0,781.26318359375,1516.26318359375
142000,735.0,780.4716796875,1515.4716796875
142100,735.0,779.47705078125,1514.47705078125
142200,735.0,779.60009765625,1514.60009765625
142300,735.0,780.23779296875,1515.23779296875
142400,756.0,780.259765625,1536.259765625
142500,756.0,780.19287109375,1536.19287109375
142600,756.0,780.60107421875,1536.60107421875
142700,756.0,780.54296875,1536.54296875
142800,756.0,780.173828125,1536.173828125
142900,756.0,779.39892578125,1535.39892578125
143000,756.0,779.5908203125,1535.5908203125
143100,756.0,778.96923828125,1534.96923828125
143200,756.0,778.5693359375,1534.5693359375
143300,756.0,778.48486328125,1534.48486328125
143400,756.0,778.4013671875,1534.4013671875
143500,756.0,778.40673828125,1534.40673828125
143600,756.0,778.384765625,1534.384765625
143700,756.0,778.25048828125,1534.25048828125
143800,756.0,796.265625,1552.265625
143900,756.0,795.333984375,1551.333984375
144000,756.0,796.767578125,1552.767578125
144100,756.0,796.03125,1552.03125
144200,756.0,793.7333984375,1549.7333984375
144300,756.0,792.9404296875,1548.9404296875
144400,756.0,793.560546875,1549.560546875
144500,756.0,794.5263671875,1550.5263671875
144600,756.0,796.2373046875,1552.2373046875
144700,756.0,795.0576171875,1551.0576171875
144800,756.0,794.06640625,1550.06640625
144900,756.0,795.62890625,1551.62890625
145000,756.0,794.259765625,1550.259765625
145100,756.0,795.8212890625,1551.8212890625
145200,756.0,794.8828125,1550.8828125
145300,756.0,795.28515625,1551.28515625
145400,756.0,795.6455078125,1551.6455078125
145500,756.0,795.0673828125,1551.0673828125
145600,756.0,793.953125,1549.953125
145700,756.0,793.8037109375,1549.8037109375
145800,756.0,795.1025390625,1551.1025390625
145900,756.0,794.9306640625,1550.9306640625
146000,756.0,795.369140625,1551.369140625
146100,756.0,794.50390625,1550.50390625
146200,756.0,795.7158203125,1551.7158203125
146300,756.0,796.60546875,1552.60546875
146400,756.0,795.9267578125,1551.9267578125
146500,756.0,795.6025390625,1551.6025390625
146600,756.0,796.8857421875,1552.8857421875
146700,756.0,796.125,1552.125
146800,756.0,796.1787109375,1552.1787109375
146900,756.0,796.54296875,1552.54296875
147000,756.0,796.7060546875,1552.7060546875
147100,756.0,796.857421875,1552.857421875
147200,756.0,796.65625,1552.65625
147300,756.0,795.3994140625,1551.3994140625
147400,756.0,795.8876953125,1551.8876953125
147500,756.0,795.8662109375,1551.8662109375
147600,798.0,797.3125,1595.3125
147700,798.0,795.7724609375,1593.7724609375
147800,798.0,797.0322265625,1595.0322265625
147900,798.0,797.5791015625,1595.5791015625
148000,798.0,796.845703125,1594.845703125
148100,798.0,797.7275390625,1595.7275390625
148200,798.0,797.107421875,1595.107421875
148300,833.0,795.89453125,1628.89453125
148400,833.0,796.8701171875,1629.8701171875
148500,833.0,796.279296875,1629.279296875
148600,833.0,796.830078125,1629.830078125
148700,833.0,797.646484375,1630.646484375
148800,833.0,796.7138671875,1629.7138671875
148900,833.0,796.5302734375,1629.5302734375
149000,833.0,794.7490234375,1627.7490234375
149100,833.0,794.662109375,1627.662109375
149200,833.0,795.9423828125,1628.9423828125
149300,833.0,798.7451171875,1631.7451171875
149400,833.0,798.2890625,1631.2890625
149500,833.0,798.7490234375,1631.7490234375
149600,833.0,798.66796875,1631.66796875
149700,833.0,799.4541015625,1632.4541015625
149800,833.0,804.9208984375,1637.9208984375
149900,833.0,805.875,1638.875
150000,882.0,805.3046875,1687.3046875
150100,882.0,804.0126953125,1686.0126953125
150200,882.0,802.8056640625,1684.8056640625
150300,882.0,803.140625,1685.140625
150400,882.0,802.1025390625,1684.1025390625
150500,882.0,802.8759765625,1684.8759765625
150600,882.0,803.857421875,1685.857421875
150700,882.0,802.662109375,1684.662109375
150800,882.0,803.884765625,1685.884765625
150900,882.0,804.888671875,1686.888671875
151000,882.0,804.4521484375,1686.4521484375
151100,882.0,804.796875,1686.796875
151200,882.0,805.970703125,1687.970703125
151300,882.0,804.642578125,1686.642578125
151400,882.0,806.12890625,1688.12890625
151500,882.0,806.611328125,1688.611328125
151600,882.0,804.986328125,1686.986328125
151700,882.0,806.4091796875,1688.4091796875
151800,882.0,806.291015625,1688.291015625
151900,882.0,805.1142578125,1687.1142578125
152000,882.0,805.154296875,1687.154296875
152100,882.0,802.8515625,1684.8515625
152200,882.0,803.1044921875,1685.1044921875
152300,882.0,803.62890625,1685.62890625
152400,882.0,804.9296875,1686.9296875
152500,882.0,806.455078125,1688.455078125
152600,882.0,808.978515625,1690.978515625
152700,882.0,807.9453125,1689.9453125
152800,882.0,805.5595703125,1687.5595703125
152900,882.0,802.751953125,1684.751953125
153000,882.0,803.5498046875,1685.5498046875
153100,882.0,804.3359375,1686.3359375
153200,882.0,802.025390625,1684.025390625
153300,882.0,802.724609375,1684.724609375
153400,882.0,801.4580078125,1683.4580078125
153500,882.0,801.888671875,1683.888671875
153600,882.0,801.322265625,1683.322265625
153700,882.0,812.279296875,1694.279296875
153800,882.0,808.62109375,1690.62109375
153900,882.0,809.765625,1691.765625
154000,882.0,809.78515625,1691.78515625
154100,882.0,809.2578125,1691.2578125
154200,882.0,812.0625,1694.0625
154300,882.0,816.2890625,1698.2890625
154400,882.0,818.15625,1700.15625
154500,882.0,823.0,1705.0
154600,882.0,822.857421875,1704.857421875
154700,882.0,823.423828125,1705.423828125
154800,882.0,826.609375,1708.609375
154900,882.0,825.8125,1707.8125
155000,882.0,828.1484375,1710.1484375
155100,882.0,827.796875,1709.796875
155200,882.0,828.919921875,1710.919921875
155300,882.0,828.982421875,1710.982421875
155400,882.0,828.59375,1710.59375
155500,882.0,831.595703125,1713.595703125
155600,882.0,828.4609375,1710.4609375
155700,882.0,828.77734375,1710.77734375
155800,882.0,826.55078125,1708.55078125
155900,882.0,854.0,1736.0
156000,882.0,881.44921875,1763.44921875
156100,882.0,884.59375,1766.59375
156200,882.0,885.572265625,1767.572265625
156300,882.0,883.1171875,1765.1171875
156400,882.0,881.171875,1763.171875
156500,882.0,880.45703125,1762.45703125
156600,882.0,878.703125,1760.703125
156700,882.0,881.998046875,1763.998046875
156800,882.0,877.0234375,1759.0234375
156900,882.0,903.76171875,1785.76171875
157000,882.0,905.40625,1787.40625
157100,882.0,898.60546875,1780.60546875
157200,882.0,898.98046875,1780.98046875
157300,882.0,899.265625,1781.265625
157400,882.0,901.2734375,1783.2734375
157500,882.0,901.66796875,1783.66796875
157600,882.0,894.7109375,1776.7109375
157700,882.0,891.734375,1773.734375
157800,882.0,890.03515625,1772.03515625
157900,882.0,890.830078125,1772.830078125
158000,882.0,885.6328125,1767.6328125
158100,882.0,883.95703125,1765.95703125
158200,882.0,888.82666015625,1770.82666015625
158300,882.0,889.21728515625,1771.21728515625
158400,882.0,889.7275390625,1771.7275390625
158500,903.0,891.79150390625,1794.79150390625
158600,903.0,891.87060546875,1794.87060546875
158700,903.0,892.017578125,1795.017578125
158800,903.0,892.578125,1795.578125
158900,903.0,893.07861328125,1796.07861328125
159000,903.0,892.294921875,1795.294921875
159100,903.0,892.26416015625,1795.26416015625
159200,903.0,891.671875,1794.671875
159300,903.0,891.45556640625,1794.45556640625
159400,903.0,892.115234375,1795.115234375
159500,903.0,892.37255859375,1795.37255859375
159600,903.0,892.5458984375,1795.5458984375
159700,903.0,892.40966796875,1795.40966796875
159800,903.0,892.8173828125,1795.8173828125
159900,903.0,891.77783203125,1794.77783203125
160000,903.0,892.1201171875,1795.1201171875
160100,903.0,892.521484375,1795.521484375
160200,903.0,891.45068359375,1794.45068359375
160300,903.0,890.884765625,1793.884765625
160400,903.0,901.841796875,1804.841796875
160500,903.0,902.267578125,1805.267578125
160600,903.0,904.64453125,1807.64453125
160700,903.0,905.1064453125,1808.1064453125
160800,903.0,907.0546875,1810.0546875
160900,903.0,908.169921875,1811.169921875
161000,903.0,908.2421875,1811.2421875
161100,903.0,906.486328125,1809.486328125
161200,903.0,907.291015625,1810.291015625
161300,903.0,907.162109375,1810.162109375
161400,903.0,907.330078125,1810.330078125
161500,903.0,907.5966796875,1810.5966796875
161600,903.0,938.04296875,1841.04296875
161700,903.0,955.43359375,1858.43359375
161800,903.0,953.28125,1856.28125
161900,903.0,949.341796875,1852.341796875
162000,903.0,950.81640625,1853.81640625
162100,903.0,948.802734375,1851.802734375
162200,903.0,951.451171875,1854.451171875
162300,903.0,954.12890625,1857.12890625
162400,903.0,955.3203125,1858.3203125
162500,903.0,955.5,1858.5
162600,903.0,956.015625,1859.015625
162700,903.0,957.94140625,1860.94140625
162800,903.0,954.3984375,1857.3984375
162900,903.0,957.275390625,1860.275390625
163000,903.0,956.0859375,1859.0859375
163100,931.0,951.0,1882.0
163200,931.0,951.0,1882.0
163300,931.0,951.0,1882.0
163400,931.0,951.0,1882.0
163500,931.0,951.0,1882.0
163600,931.0,951.0,1882.0
163700,931.0,951.0,1882.0
163800,931.0,951.0,1882.0
163900,931.0,951.0,1882.0
164000,931.0,951.0,1882.0
164100,931.0,951.0,1882.0
164200,931.0,962.779296875,1893.779296875
164300,931.0,959.91015625,1890.91015625
164400,931.0,962.236328125,1893.236328125
164500,931.0,962.39453125,1893.39453125
164600,931.0,963.14453125,1894.14453125
164700,931.0,961.7431640625,1892.7431640625
164800,931.0,960.734375,1891.734375
164900,931.0,959.57421875,1890.57421875
165000,931.0,959.12890625,1890.12890625
165100,931.0,958.97265625,1889.97265625
165200,931.0,959.3486328125,1890.3486328125
165300,931.0,983.99609375,1914.99609375
165400,931.0,1006.99609375,1937.99609375
165500,931.0,1000.28125,1931.28125
165600,931.0,1010.1328125,1941.1328125
165700,931.0,1015.39453125,1946.39453125
165800,931.0,1026.80859375,1957.80859375
165900,931.0,1031.64453125,1962.64453125
166000,931.0,1031.25,1962.25
166100,931.0,1033.4140625,1964.4140625
166200,931.0,1026.86328125,1957.86328125
166300,931.0,1024.8515625,1955.8515625
166400,931.0,1036.30859375,1967.30859375
166500,931.0,1027.421875,1958.421875
166600,931.0,1034.48828125,1965.48828125
166700,931.0,1036.9375,1967.9375
166800,931.0,1041.234375,1972.234375
166900,931.0,1047.2734375,1978.2734375
167000,931.0,1046.078125,1977.078125
167100,931.0,1053.3984375,1984.3984375
167200,931.0,1052.53515625,1983.53515625
167300,931.0,1055.6640625,1986.6640625
167400,931.0,1058.953125,1989.953125
167500,931.0,1061.5546875,1992.5546875
167600,931.0,1057.88671875,1988.88671875
167700,931.0,1049.88671875,1980.88671875
167800,931.0,1038.875,1969.875
167900,931.0,1035.62890625,1966.62890625
168000,931.0,1041.140625,1972.140625
168100,931.0,1042.5859375,1973.5859375
168200,931.0,1048.0,1979.0
168300,931.0,1039.484375,1970.484375
168400,931.0,1038.203125,1969.203125
168500,931.0,1051.98828125,1982.98828125
168600,931.0,1043.35546875,1974.35546875
168700,931.0,1036.796875,1967.796875
168800,931.0,1022.90234375,1953.90234375
168900,931.0,1033.41015625,1964.41015625
169000,931.0,1041.669921875,1972.669921875
169100,931.0,1056.390625,1987.390625
169200,931.0,1080.27734375,2011.27734375
169300,931.0,1079.953125,2010.953125
169400,931.0,1077.2109375,2008.2109375
169500,931.0,1070.6328125,2001.6328125
169600,931.0,1065.09765625,1996.09765625
169700,931.0,1065.6796875,1996.6796875
169800,931.0,1068.0625,1999.0625
169900,931.0,1058.75390625,1989.75390625
170000,931.0,1067.58203125,1998.58203125
170100,931.0,1067.58740234375,1998.58740234375
170200,931.0,1068.0302734375,1999.0302734375
170300,931.0,1067.578125,1998.578125
170400,931.0,1067.22265625,1998.22265625
170500,931.0,1067.49560546875,1998.49560546875
170600,931.0,1067.10009765625,1998.10009765625
170700,931.0,1067.18896484375,1998.18896484375
170800,931.0,1065.8896484375,1996.8896484375
170900,931.0,1066.07470703125,1997.07470703125
171000,931.0,1066.32470703125,1997.32470703125
171100,931.0,1066.341796875,1997.341796875
171200,931.0,1066.7822265625,1997.7822265625
171300,931.0,1066.1044921875,1997.1044921875
171400,931.0,1067.12158203125,1998.12158203125
171500,931.0,1085.97265625,2016.97265625
171600,931.0,1083.548828125,2014.548828125
171700,931.0,1084.7978515625,2015.7978515625
171800,931.0,1085.74609375,2016.74609375
171900,931.0,1086.4541015625,2017.4541015625
172000,931.0,1085.4169921875,2016.4169921875
172100,931.0,1084.220703125,2015.220703125
172200,931.0,1085.6455078125,2016.6455078125
172300,931.0,1115.3076171875,2046.3076171875
172400,931.0,1115.73046875,2046.73046875
172500,931.0,1116.177734375,2047.177734375
172600,931.0,1113.728515625,2044.728515625
172700,931.0,1124.47705078125,2055.47705078125
172800,931.0,1124.64501953125,2055.64501953125
172900,931.0,1124.07275390625,2055.07275390625
173000,931.0,1123.64306640625,2054.64306640625
173100,931.0,1123.0712890625,2054.0712890625
173200,931.0,1122.41552734375,2053.41552734375
173300,931.0,1122.02685546875,2053.02685546875
173400,931.0,1121.80517578125,2052.80517578125
173500,931.0,1121.9990234375,2052.9990234375
173600,931.0,1121.12255859375,2052.12255859375
173700,931.0,1121.86474609375,2052.86474609375
173800,931.0,1121.0400390625,2052.0400390625
173900,931.0,1120.37890625,2051.37890625
174000,931.0,1120.3740234375,2051.3740234375
174100,931.0,1119.98095703125,2050.98095703125
174200,931.0,1120.01220703125,2051.01220703125
174300,931.0,1120.8154296875,2051.8154296875
174400,931.0,1121.3359375,2052.3359375
174500,931.0,1121.314453125,2052.314453125
174600,931.0,1121.7548828125,2052.7548828125
174700,931.0,1133.548828125,2064.548828125
174800,931.0,1132.947265625,2063.947265625
174900,931.0,1135.48046875,2066.48046875
175000,931.0,1136.236328125,2067.236328125
175100,931.0,1134.291015625,2065.291015625
175200,931.0,1132.71875,2063.71875
175300,931.0,1132.0693359375,2063.0693359375
175400,931.0,1132.275390625,2063.275390625
175500,931.0,1134.07421875,2065.07421875
175600,931.0,1135.341796875,2066.341796875
175700,931.0,1135.197265625,2066.197265625
175800,931.0,1134.0908203125,2065.0908203125
175900,931.0,1134.150390625,2065.150390625
176000,931.0,1134.3251953125,2065.3251953125
176100,973.0,1136.23046875,2109.23046875
176200,973.0,1134.609375,2107.609375
176300,973.0,1135.77734375,2108.77734375
176400,973.0,1133.3515625,2106.3515625
176500,973.0,1131.48828125,2104.48828125
176600,973.0,1133.443359375,2106.443359375
176700,973.0,1132.7783203125,2105.7783203125
176800,973.0,1132.76171875,2105.76171875
176900,973.0,1133.130859375,2106.130859375
177000,973.0,1154.396484375,2127.396484375
177100,973.0,1154.84814453125,2127.84814453125
177200,973.0,1154.0771484375,2127.0771484375
177300,973.0,1153.7451171875,2126.7451171875
177400,973.0,1169.685546875,2142.685546875
177500,973.0,1168.93359375,2141.93359375
177600,973.0,1172.392578125,2145.392578125
177700,973.0,1169.673828125,2142.673828125
177800,973.0,1170.716796875,2143.716796875
177900,973.0,1170.27734375,2143.27734375
178000,973.0,1170.896484375,2143.896484375
178100,973.0,1170.123046875,2143.123046875
178200,973.0,1169.8125,2142.8125
178300,973.0,1174.154296875,2147.154296875
178400,973.0,1173.736328125,2146.736328125
178500,973.0,1176.001953125,2149.001953125
178600,973.0,1175.953125,2148.953125
178700,973.0,1175.083984375,2148.083984375
178800,973.0,1172.564453125,2145.564453125
178900,973.0,1173.203125,2146.203125
179000,973.0,1173.349609375,2146.349609375
179100,973.0,1172.107421875,2145.107421875
179200,973.0,1169.927734375,2142.927734375
179300,973.0,1167.6640625,2140.6640625
179400,973.0,1167.4765625,2140.4765625
179500,994.0,1166.23828125,2160.23828125
179600,994.0,1163.453125,2157.453125
179700,994.0,1164.578125,2158.578125
179800,994.0,1161.376953125,2155.376953125
179900,994.0,1161.9453125,2155.9453125
180000,994.0,1169.3828125,2163.3828125
180100,994.0,1170.708984375,2164.708984375
180200,994.0,1168.8203125,2162.8203125
180300,994.0,1166.25,2160.25
180400,994.0,1161.29296875,2155.29296875
180500,994.0,1160.72265625,2154.72265625
180600,994.0,1161.734375,2155.734375
180700,994.0,1178.44921875,2172.44921875
180800,994.0,1191.2421875,2185.2421875
180900,994.0,1191.3828125,2185.3828125
181000,994.0,1198.515625,2192.515625
181100,994.0,1200.4765625,2194.4765625
181200,994.0,1197.3984375,2191.3984375
181300,994.0,1199.515625,2193.515625
181400,994.0,1190.4375,2184.4375
181500,994.0,1175.4296875,2169.4296875
181600,994.0,1177.01953125,2171.01953125
181700,994.0,1197.6484375,2191.6484375
181800,994.0,1201.9765625,2195.9765625
181900,994.0,1212.4609375,2206.4609375
182000,994.0,1224.4609375,2218.4609375
182100,994.0,1228.0234375,2222.0234375
182200,994.0,1236.9765625,2230.9765625
182300,994.0,1245.75,2239.75
182400,994.0,1225.6015625,2219.6015625
182500,994.0,1217.2265625,2211.2265625
182600,994.0,1207.6171875,2201.6171875
182700,994.0,1210.625,2204.625
182800,994.0,1213.6171875,2207.6171875
182900,994.0,1210.046875,2204.046875
183000,994.0,1214.53125,2208.53125
183100,994.0,1209.625,2203.625
183200,994.0,1211.4921875,2205.4921875
183300,994.0,1217.640625,2211.640625
183400,994.0,1206.2890625,2200.2890625
183500,994.0,1216.4921875,2210.4921875
183600,994.0,1221.921875,2215.921875
183700,994.0,1225.7109375,2219.7109375
183800,994.0,1228.5625,2222.5625
183900,994.0,1222.515625,2216.515625
184000,994.0,1217.046875,2211.046875
184100,994.0,1222.0546875,2216.0546875
184200,994.0,1221.921875,2215.921875
184300,994.0,1217.015625,2211.015625
184400,994.0,1200.6484375,2194.6484375
184500,994.0,1202.8203125,2196.8203125
184600,994.0,1212.8671875,2206.8671875
184700,994.0,1218.609375,2212.609375
184800,994.0,1218.09375,2212.09375
184900,994.0,1217.515625,2211.515625
185000,994.0,1216.2578125,2210.2578125
185100,994.0,1223.2109375,2217.2109375
185200,994.0,1268.890625,2262.890625
185300,994.0,1265.6796875,2259.6796875
185400,1022.0,1251.21875,2273.21875
185500,1022.0,1264.5078125,2286.5078125
185600,1022.0,1280.4375,2302.4375
185700,1022.0,1286.546875,2308.546875
185800,1022.0,1295.29296875,2317.29296875
185900,1022.0,1292.734375,2314.734375
186000,1022.0,1296.515625,2318.515625
186100,1022.0,1301.36328125,2323.36328125
186200,1022.0,1296.66796875,2318.66796875
186300,1022.0,1292.48046875,2314.48046875
186400,1022.0,1299.09375,2321.09375
186500,1022.0,1298.5546875,2320.5546875
186600,1022.0,1295.5859375,2317.5859375
186700,1022.0,1293.84765625,2315.84765625
186800,1022.0,1296.94140625,2318.94140625
186900,1022.0,1298.671875,2320.671875
187000,1022.0,1299.421875,2321.421875
187100,1022.0,1306.1953125,2328.1953125
187200,1022.0,1310.625,2332.625
187300,1022.0,1309.7734375,2331.7734375
187400,1022.0,1309.072265625,2331.072265625
187500,1022.0,1310.65625,2332.65625
187600,1022.0,1311.474609375,2333.474609375
187700,1022.0,1313.904296875,2335.904296875
187800,1022.0,1316.34375,2338.34375
187900,1022.0,1325.2578125,2347.2578125
188000,1022.0,1323.63671875,2345.63671875
188100,1022.0,1324.05078125,2346.05078125
188200,1022.0,1325.17578125,2347.17578125
188300,1022.0,1327.734375,2349.734375
188400,1022.0,1326.66015625,2348.66015625
188500,1022.0,1327.9375,2349.9375
188600,1022.0,1333.33203125,2355.33203125
188700,1022.0,1330.4296875,2352.4296875
188800,1022.0,1329.96484375,2351.96484375
188900,1022.0,1322.63671875,2344.63671875
189000,1022.0,1319.08203125,2341.08203125
189100,1022.0,1319.0234375,2341.0234375
189200,1022.0,1316.83984375,2338.83984375
189300,1022.0,1312.3828125,2334.3828125
189400,1022.0,1314.625,2336.625
189500,1022.0,1308.921875,2330.921875
189600,1022.0,1313.5390625,2335.5390625
189700,1022.0,1307.984375,2329.984375
189800,1022.0,1312.85546875,2334.85546875
189900,1022.0,1317.625,2339.625
190000,1022.0,1323.15625,2345.15625
190100,1022.0,1321.3203125,2343.3203125
190200,1022.0,1322.87890625,2344.87890625
190300,1022.0,1320.76953125,2342.76953125
190400,1022.0,1317.96484375,2339.96484375
190500,1022.0,1310.26953125,2332.26953125
190600,1022.0,1317.19921875,2339.19921875
190700,1022.0,1313.73046875,2335.73046875
190800,1022.0,1311.9609375,2333.9609375
190900,1022.0,1310.75,2332.75
191000,1022.0,1308.9921875,2330.9921875
191100,1022.0,1313.203125,2335.203125
191200,1022.0,1309.05078125,2331.05078125
191300,1022.0,1312.66796875,2334.66796875
191400,1022.0,1310.3671875,2332.3671875
191500,1022.0,1311.390625,2333.390625
191600,1022.0,1313.078125,2335.078125
191700,1022.0,1309.4609375,2331.4609375
191800,1022.0,1311.234375,2333.234375
191900,1022.0,1310.96484375,2332.96484375
192000,1022.0,1314.171875,2336.171875
192100,1022.0,1314.6640625,2336.6640625
192200,1022.0,1309.21875,2331.21875
192300,1022.0,1305.67578125,2327.67578125
192400,1022.0,1304.421875,2326.421875
192500,1022.0,1309.26171875,2331.26171875
192600,1022.0,1306.04296875,2328.04296875
192700,1022.0,1296.328125,2318.328125
192800,1022.0,1293.31640625,2315.31640625
192900,1022.0,1299.19921875,2321.19921875
193000,1022.0,1294.859375,2316.859375
193100,1022.0,1325.7421875,2347.7421875
193200,1022.0,1337.75390625,2359.75390625
193300,1022.0,1338.1796875,2360.1796875
193400,1022.0,1330.203125,2352.203125
193500,1022.0,1326.34375,2348.34375
193600,1022.0,1328.20703125,2350.20703125
193700,1022.0,1329.3359375,2351.3359375
193800,1022.0,1327.96484375,2349.96484375
193900,1022.0,1331.21875,2353.21875
194000,1022.0,1356.7265625,2378.7265625
194100,1022.0,1342.2421875,2364.2421875
194200,1022.0,1339.50390625,2361.50390625
194300,1022.0,1327.890625,2349.890625
194400,1022.0,1324.859375,2346.859375
194500,1022.0,1328.5234375,2350.5234375
194600,1022.0,1324.82421875,2346.82421875
194700,1022.0,1320.8984375,2342.8984375
194800,1022.0,1316.3984375,2338.3984375
194900,1022.0,1317.37109375,2339.37109375
195000,1022.0,1312.9609375,2334.9609375
195100,1022.0,1320.3671875,2342.3671875
195200,1022.0,1316.04296875,2338.04296875
195300,1022.0,1320.01171875,2342.01171875
195400,1022.0,1321.953125,2343.953125
195500,1022.0,1327.140625,2349.140625
195600,1022.0,1361.5234375,2383.5234375
195700,1022.0,1366.7890625,2388.7890625
195800,1022.0,1368.40625,2390.40625
195900,1022.0,1367.7265625,2389.7265625
196000,1022.0,1396.0703125,2418.0703125
196100,1022.0,1408.515625,2430.515625
196200,1022.0,1413.3203125,2435.3203125
196300,1022.0,1413.0,2435.0
196400,1022.0,1412.6328125,2434.6328125
196500,1022.0,1410.53125,2432.53125
196600,1022.0,1396.0546875,2418.0546875
196700,1022.0,1395.046875,2417.046875
196800,1022.0,1398.34375,2420.34375
196900,1022.0,1397.125,2419.125
197000,1022.0,1399.5859375,2421.5859375
197100,1022.0,1402.34375,2424.34375
197200,1022.0,1400.08203125,2422.08203125
197300,1022.0,1387.2578125,2409.2578125
197400,1022.0,1387.94921875,2409.94921875
197500,1022.0,1392.69921875,2414.69921875
197600,1022.0,1392.34375,2414.34375
197700,1022.0,1392.078125,2414.078125
197800,1022.0,1396.88671875,2418.88671875
197900,1022.0,1400.45703125,2422.45703125
198000,1022.0,1407.15625,2429.15625
198100,1022.0,1403.31640625,2425.31640625
198200,1022.0,1397.69140625,2419.69140625
198300,1022.0,1400.125,2422.125
198400,1022.0,1407.52734375,2429.52734375
198500,1022.0,1414.5859375,2436.5859375
198600,1022.0,1447.255859375,2469.255859375
198700,1022.0,1448.310546875,2470.310546875
198800,1022.0,1446.18359375,2468.18359375
198900,1022.0,1446.7734375,2468.7734375
199000,1022.0,1447.783203125,2469.783203125
199100,1022.0,1447.59765625,2469.59765625
199200,1022.0,1445.150390625,2467.150390625
199300,1022.0,1444.1796875,2466.1796875
199400,1022.0,1444.291015625,2466.291015625
199500,1022.0,1446.015625,2468.015625
199600,1022.0,1445.6015625,2467.6015625
199700,1022.0,1448.423828125,2470.423828125
199800,1022.0,1447.021484375,2469.021484375
199900,1022.0,1452.2890625,2474.2890625
