timestamp,buyer,seller,symbol,currency,price,quantity
2900,SUBMISSION,,TOMATOES,XIRECS,4998.0,3
3300,SUBMISSION,,TOMATOES,XIRECS,4997.0,3
3900,,SUBMISSION,TOMATOES,XIRECS,5002.0,8
4200,SUBMISSION,,TOMATOES,XIRECS,5001.0,7
5900,,SUBMISSION,EMERALDS,XIRECS,10007.0,8
9100,SUBMISSION,,EMERALDS,XIRECS,10000.0,7
9700,SUBMISSION,,EMERALDS,XIRECS,9993.0,6
10200,,SUBMISSION,TOMATOES,XIRECS,5014.0,2
12300,,SUBMISSION,EMERALDS,XIRECS,10000.0,10
12900,SUBMISSION,,TOMATOES,XIRECS,5003.0,11
13200,,SUBMISSION,TOMATOES,XIRECS,5010.0,5
13700,,SUBMISSION,TOMATOES,XIRECS,5004.0,3
14100,,SUBMISSION,TOMATOES,XIRECS,5003.0,3
14700,,SUBMISSION,TOMATOES,XIRECS,5009.0,3
14800,SUBMISSION,,TOMATOES,XIRECS,4997.0,5
15100,SUBMISSION,,TOMATOES,XIRECS,5002.0,7
17400,,SUBMISSION,TOMATOES,XIRECS,5009.0,5
18800,,SUBMISSION,TOMATOES,XIRECS,5005.0,5
21400,SUBMISSION,,TOMATOES,XIRECS,4997.0,9
21600,SUBMISSION,,EMERALDS,XIRECS,10000.0,5
23400,,SUBMISSION,TOMATOES,XIRECS,4996.0,5
23700,SUBMISSION,,EMERALDS,XIRECS,9993.0,4
24600,SUBMISSION,,TOMATOES,XIRECS,4989.0,2
27300,SUBMISSION,,TOMATOES,XIRECS,4993.0,5
27300,,,TOMATOES,XIRECS,4993.0,5
28700,SUBMISSION,,EMERALDS,XIRECS,9993.0,3
29700,,SUBMISSION,EMERALDS,XIRECS,10000.0,5
29800,SUBMISSION,,EMERALDS,XIRECS,9993.0,8
30900,SUBMISSION,,TOMATOES,XIRECS,4983.0,5
32200,,SUBMISSION,EMERALDS,XIRECS,10000.0,8
33500,,SUBMISSION,TOMATOES,XIRECS,4992.0,5
34800,,SUBMISSION,TOMATOES,XIRECS,4991.0,2
36700,,SUBMISSION,EMERALDS,XIRECS,10000.0,7
38300,SUBMISSION,,EMERALDS,XIRECS,9993.0,7
39900,,SUBMISSION,EMERALDS,XIRECS,10000.0,8
40000,,SUBMISSION,TOMATOES,XIRECS,4991.0,3
40500,SUBMISSION,,EMERALDS,XIRECS,10000.0,6
40800,,SUBMISSION,EMERALDS,XIRECS,10007.0,3
41300,SUBMISSION,,EMERALDS,XIRECS,10000.0,6
42500,SUBMISSION,,EMERALDS,XIRECS,9993.0,8
42900,,SUBMISSION,TOMATOES,XIRECS,4983.0,12
43100,SUBMISSION,,EMERALDS,XIRECS,9993.0,7
43200,SUBMISSION,,TOMATOES,XIRECS,4983.0,2
44300,SUBMISSION,,TOMATOES,XIRECS,4979.0,2
45700,SUBMISSION,,TOMATOES,XIRECS,4982.0,12
48000,,SUBMISSION,TOMATOES,XIRECS,4990.0,5
48700,,SUBMISSION,TOMATOES,XIRECS,4994.0,2
50500,SUBMISSION,,EMERALDS,XIRECS,9993.0,2
51100,,SUBMISSION,TOMATOES,XIRECS,4987.0,6
51500,SUBMISSION,,TOMATOES,XIRECS,4986.0,11
52200,,SUBMISSION,TOMATOES,XIRECS,4992.0,3
52400,,SUBMISSION,TOMATOES,XIRECS,4985.0,6
54700,SUBMISSION,,TOMATOES,XIRECS,4989.0,5
56100,,SUBMISSION,EMERALDS,XIRECS,10000.0,5
56900,SUBMISSION,,EMERALDS,XIRECS,9993.0,4
58500,,SUBMISSION,EMERALDS,XIRECS,10000.0,5
58800,,SUBMISSION,TOMATOES,XIRECS,4993.0,4
59300,SUBMISSION,,TOMATOES,XIRECS,4984.0,5
59300,,,TOMATOES,XIRECS,4984.0,2
59400,,SUBMISSION,TOMATOES,XIRECS,4991.0,4
59800,,SUBMISSION,EMERALDS,XIRECS,10000.0,8
59800,SUBMISSION,,TOMATOES,XIRECS,4986.0,11
60200,,SUBMISSION,TOMATOES,XIRECS,4987.0,4
60300,,SUBMISSION,EMERALDS,XIRECS,10007.0,4
60500,,SUBMISSION,EMERALDS,XIRECS,10000.0,8
64700,,SUBMISSION,EMERALDS,XIRECS,10007.0,5
65300,SUBMISSION,,TOMATOES,XIRECS,4984.0,5
65600,,SUBMISSION,TOMATOES,XIRECS,4990.0,9
66200,,SUBMISSION,TOMATOES,XIRECS,4989.0,11
66600,SUBMISSION,,TOMATOES,XIRECS,4982.0,5
67700,SUBMISSION,,TOMATOES,XIRECS,4981.0,5
68600,,SUBMISSION,TOMATOES,XIRECS,4987.0,7
69500,SUBMISSION,,EMERALDS,XIRECS,10000.0,10
75000,,SUBMISSION,TOMATOES,XIRECS,4996.0,2
75600,SUBMISSION,,TOMATOES,XIRECS,4987.0,6
78000,SUBMISSION,,TOMATOES,XIRECS,4990.0,10
78500,,SUBMISSION,EMERALDS,XIRECS,10007.0,6
82800,,SUBMISSION,TOMATOES,XIRECS,4989.0,5
83600,SUBMISSION,,TOMATOES,XIRECS,4981.0,4
84800,SUBMISSION,,EMERALDS,XIRECS,10000.0,10
85400,SUBMISSION,,TOMATOES,XIRECS,4978.0,3
86900,SUBMISSION,,TOMATOES,XIRECS,4978.0,4
89300,,SUBMISSION,TOMATOES,XIRECS,4987.0,2
89600,SUBMISSION,,EMERALDS,XIRECS,9993.0,4
89800,,SUBMISSION,TOMATOES,XIRECS,4979.0,6
90100,,SUBMISSION,EMERALDS,XIRECS,10007.0,7
91300,,SUBMISSION,TOMATOES,XIRECS,4986.0,5
93300,,SUBMISSION,EMERALDS,XIRECS,10007.0,5
95600,,SUBMISSION,TOMATOES,XIRECS,4983.0,6
96100,,SUBMISSION,TOMATOES,XIRECS,4989.0,4
96400,,SUBMISSION,TOMATOES,XIRECS,4989.0,4
96600,,SUBMISSION,EMERALDS,XIRECS,10007.0,5
101400,SUBMISSION,,TOMATOES,XIRECS,4985.0,10
101700,,SUBMISSION,TOMATOES,XIRECS,4994.0,3
102100,SUBMISSION,,TOMATOES,XIRECS,4988.0,4
103300,SUBMISSION,,EMERALDS,XIRECS,10000.0,5
104000,,SUBMISSION,EMERALDS,XIRECS,10007.0,4
105700,,SUBMISSION,TOMATOES,XIRECS,4993.0,2
105800,SUBMISSION,,EMERALDS,XIRECS,10000.0,7
107100,SUBMISSION,,TOMATOES,XIRECS,4981.0,4
108000,SUBMISSION,,TOMATOES,XIRECS,4980.0,3
108300,SUBMISSION,,TOMATOES,XIRECS,4985.0,8
108600,,SUBMISSION,TOMATOES,XIRECS,4987.0,4
110600,,SUBMISSION,TOMATOES,XIRECS,4999.0,4
111600,,SUBMISSION,TOMATOES,XIRECS,4999.0,2
113800,SUBMISSION,,EMERALDS,XIRECS,10000.0,8
116200,,SUBMISSION,TOMATOES,XIRECS,4995.0,10
116700,SUBMISSION,,TOMATOES,XIRECS,4994.0,7
117700,,SUBMISSION,EMERALDS,XIRECS,10007.0,5
118900,SUBMISSION,,TOMATOES,XIRECS,4996.0,7
120800,,SUBMISSION,TOMATOES,XIRECS,5002.0,3
122900,SUBMISSION,,TOMATOES,XIRECS,4990.0,4
124300,,SUBMISSION,TOMATOES,XIRECS,4993.0,12
124300,SUBMISSION,,TOMATOES,XIRECS,4987.0,2
124800,SUBMISSION,,TOMATOES,XIRECS,4994.0,7
125200,,SUBMISSION,TOMATOES,XIRECS,4994.0,9
128000,,SUBMISSION,TOMATOES,XIRECS,4994.0,10
128100,SUBMISSION,,TOMATOES,XIRECS,4994.0,2
128700,SUBMISSION,,TOMATOES,XIRECS,4989.0,2
129700,SUBMISSION,,TOMATOES,XIRECS,4994.0,2
130100,,SUBMISSION,TOMATOES,XIRECS,4999.0,3
134900,SUBMISSION,,TOMATOES,XIRECS,4986.0,4
135800,SUBMISSION,,TOMATOES,XIRECS,4991.0,9
139500,,SUBMISSION,TOMATOES,XIRECS,4999.0,3
142200,,SUBMISSION,EMERALDS,XIRECS,10000.0,7
142300,,SUBMISSION,EMERALDS,XIRECS,10007.0,3
142900,SUBMISSION,,EMERALDS,XIRECS,10000.0,5
143700,,SUBMISSION,TOMATOES,XIRECS,4998.0,3
147500,,SUBMISSION,EMERALDS,XIRECS,10007.0,6
148200,SUBMISSION,,EMERALDS,XIRECS,9993.0,5
149700,SUBMISSION,,TOMATOES,XIRECS,4989.0,5
149900,SUBMISSION,,EMERALDS,XIRECS,10000.0,5
149900,SUBMISSION,,EMERALDS,XIRECS,9993.0,7
153600,SUBMISSION,,TOMATOES,XIRECS,4983.0,2
155800,,SUBMISSION,TOMATOES,XIRECS,4997.0,5
155900,SUBMISSION,,TOMATOES,XIRECS,4985.0,5
156800,SUBMISSION,,TOMATOES,XIRECS,4984.0,4
157000,,SUBMISSION,TOMATOES,XIRECS,4989.0,3
158100,,SUBMISSION,TOMATOES,XIRECS,4988.0,7
158400,,SUBMISSION,EMERALDS,XIRECS,10007.0,3
160300,,SUBMISSION,TOMATOES,XIRECS,4991.0,2
161500,,SUBMISSION,TOMATOES,XIRECS,4989.0,5
161600,SUBMISSION,,TOMATOES,XIRECS,4977.0,2
162900,,SUBMISSION,EMERALDS,XIRECS,10000.0,6
163000,,SUBMISSION,EMERALDS,XIRECS,10007.0,4
163000,SUBMISSION,,TOMATOES,XIRECS,4983.0,6
164100,,SUBMISSION,TOMATOES,XIRECS,4989.0,2
164200,SUBMISSION,,EMERALDS,XIRECS,10000.0,8
165200,SUBMISSION,,TOMATOES,XIRECS,4983.0,10
165300,SUBMISSION,,TOMATOES,XIRECS,4980.0,5
168400,,SUBMISSION,EMERALDS,XIRECS,10000.0,9
168900,,SUBMISSION,TOMATOES,XIRECS,4988.0,10
169000,SUBMISSION,,TOMATOES,XIRECS,4986.0,6
169100,SUBMISSION,,TOMATOES,XIRECS,4982.0,2
169900,,SUBMISSION,TOMATOES,XIRECS,4988.0,12
171400,SUBMISSION,,TOMATOES,XIRECS,4982.0,3
172200,,SUBMISSION,TOMATOES,XIRECS,4994.0,5
172600,SUBMISSION,,TOMATOES,XIRECS,4983.0,2
174600,,SUBMISSION,TOMATOES,XIRECS,4997.0,2
176000,,SUBMISSION,EMERALDS,XIRECS,10007.0,6
176900,SUBMISSION,,TOMATOES,XIRECS,4986.0,4
177300,SUBMISSION,,TOMATOES,XIRECS,4985.0,3
179400,,SUBMISSION,EMERALDS,XIRECS,10007.0,3
179900,SUBMISSION,,TOMATOES,XIRECS,4983.0,2
180600,SUBMISSION,,TOMATOES,XIRECS,4985.0,6
181600,SUBMISSION,,TOMATOES,XIRECS,4981.0,3
185100,SUBMISSION,,TOMATOES,XIRECS,4983.0,4
185300,,SUBMISSION,EMERALDS,XIRECS,10007.0,4
185600,SUBMISSION,,TOMATOES,XIRECS,4985.0,1
185700,,SUBMISSION,TOMATOES,XIRECS,4991.0,12
187200,,SUBMISSION,TOMATOES,XIRECS,4992.0,3
187800,SUBMISSION,,TOMATOES,XIRECS,4990.0,2
192900,,SUBMISSION,TOMATOES,XIRECS,4990.0,2
193000,SUBMISSION,,TOMATOES,XIRECS,4985.0,5
193900,SUBMISSION,,TOMATOES,XIRECS,4986.0,3
195200,SUBMISSION,,EMERALDS,XIRECS,10000.0,6
195500,SUBMISSION,,TOMATOES,XIRECS,4984.0,4
195900,,SUBMISSION,TOMATOES,XIRECS,4997.0,2
196800,,SUBMISSION,TOMATOES,XIRECS,4991.0,6
198500,,SUBMISSION,TOMATOES,XIRECS,5001.0,5
