timestamp,buyer,seller,symbol,currency,price,quantity,day,source_file
900,,,TOMATOES,XIRECS,5008.0,2,-2,trades_round_0_day_-2.csv
1700,,,TOMATOES,XIRECS,5006.0,3,-2,trades_round_0_day_-2.csv
4000,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
4100,,,TOMATOES,XIRECS,5002.0,3,-2,trades_round_0_day_-2.csv
5200,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
6700,,,TOMATOES,XIRECS,4988.0,5,-2,trades_round_0_day_-2.csv
7100,,,TOMATOES,XIRECS,5000.0,3,-2,trades_round_0_day_-2.csv
10500,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
11200,,,TOMATOES,XIRECS,4985.0,4,-2,trades_round_0_day_-2.csv
11300,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
12700,,,TOMATOES,XIRECS,4999.0,2,-2,trades_round_0_day_-2.csv
13600,,,TOMATOES,XIRECS,4991.0,2,-2,trades_round_0_day_-2.csv
14100,,,TOMATOES,XIRECS,4998.0,2,-2,trades_round_0_day_-2.csv
17100,,,TOMATOES,XIRECS,4986.0,4,-2,trades_round_0_day_-2.csv
17800,,,TOMATOES,XIRECS,4986.0,5,-2,trades_round_0_day_-2.csv
18000,,,TOMATOES,XIRECS,4990.0,3,-2,trades_round_0_day_-2.csv
22800,,,EMERALDS,XIRECS,10000.0,6,-2,trades_round_0_day_-2.csv
24000,,,TOMATOES,XIRECS,5001.0,5,-2,trades_round_0_day_-2.csv
27300,,,TOMATOES,XIRECS,4988.0,5,-2,trades_round_0_day_-2.csv
32700,,,TOMATOES,XIRECS,5004.0,3,-2,trades_round_0_day_-2.csv
35600,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
38300,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
38800,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
39000,,,TOMATOES,XIRECS,5005.0,5,-2,trades_round_0_day_-2.csv
41700,,,TOMATOES,XIRECS,4989.0,2,-2,trades_round_0_day_-2.csv
42100,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
43200,,,TOMATOES,XIRECS,4991.0,3,-2,trades_round_0_day_-2.csv
45700,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
47000,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
51500,,,TOMATOES,XIRECS,4998.0,2,-2,trades_round_0_day_-2.csv
53500,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
62900,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
65000,,,TOMATOES,XIRECS,5017.0,5,-2,trades_round_0_day_-2.csv
65500,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
67000,,,TOMATOES,XIRECS,5020.0,5,-2,trades_round_0_day_-2.csv
68300,,,TOMATOES,XIRECS,5021.0,2,-2,trades_round_0_day_-2.csv
68700,,,TOMATOES,XIRECS,5020.0,4,-2,trades_round_0_day_-2.csv
69000,,,TOMATOES,XIRECS,5005.0,5,-2,trades_round_0_day_-2.csv
73400,,,TOMATOES,XIRECS,5022.0,5,-2,trades_round_0_day_-2.csv
84300,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
91000,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
92800,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
93000,,,TOMATOES,XIRECS,5011.0,5,-2,trades_round_0_day_-2.csv
93300,,,TOMATOES,XIRECS,5010.0,3,-2,trades_round_0_day_-2.csv
98800,,,TOMATOES,XIRECS,5024.0,3,-2,trades_round_0_day_-2.csv
99600,,,TOMATOES,XIRECS,5024.0,4,-2,trades_round_0_day_-2.csv
103000,,,TOMATOES,XIRECS,5013.0,3,-2,trades_round_0_day_-2.csv
104300,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
104600,,,TOMATOES,XIRECS,5012.0,3,-2,trades_round_0_day_-2.csv
111900,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
112000,,,TOMATOES,XIRECS,5016.0,5,-2,trades_round_0_day_-2.csv
114400,,,TOMATOES,XIRECS,5014.0,2,-2,trades_round_0_day_-2.csv
115300,,,TOMATOES,XIRECS,5013.0,4,-2,trades_round_0_day_-2.csv
115500,,,TOMATOES,XIRECS,5025.0,3,-2,trades_round_0_day_-2.csv
116900,,,TOMATOES,XIRECS,5017.0,3,-2,trades_round_0_day_-2.csv
117800,,,TOMATOES,XIRECS,5018.0,3,-2,trades_round_0_day_-2.csv
119100,,,TOMATOES,XIRECS,5024.0,5,-2,trades_round_0_day_-2.csv
120700,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
120700,,,TOMATOES,XIRECS,5024.0,2,-2,trades_round_0_day_-2.csv
121200,,,TOMATOES,XIRECS,5011.0,5,-2,trades_round_0_day_-2.csv
121800,,,TOMATOES,XIRECS,5027.0,4,-2,trades_round_0_day_-2.csv
122400,,,TOMATOES,XIRECS,5029.0,5,-2,trades_round_0_day_-2.csv
123000,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
125300,,,TOMATOES,XIRECS,5012.0,4,-2,trades_round_0_day_-2.csv
125900,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
127200,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
127400,,,TOMATOES,XIRECS,5011.0,2,-2,trades_round_0_day_-2.csv
129700,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
131400,,,TOMATOES,XIRECS,5020.0,2,-2,trades_round_0_day_-2.csv
131900,,,TOMATOES,XIRECS,5019.0,2,-2,trades_round_0_day_-2.csv
132600,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
133800,,,TOMATOES,XIRECS,5016.0,2,-2,trades_round_0_day_-2.csv
137000,,,TOMATOES,XIRECS,5003.0,4,-2,trades_round_0_day_-2.csv
139800,,,TOMATOES,XIRECS,5014.0,3,-2,trades_round_0_day_-2.csv
140400,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
140600,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
143400,,,TOMATOES,XIRECS,5000.0,2,-2,trades_round_0_day_-2.csv
143800,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
147200,,,TOMATOES,XIRECS,5009.0,4,-2,trades_round_0_day_-2.csv
147600,,,TOMATOES,XIRECS,5008.0,4,-2,trades_round_0_day_-2.csv
149200,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
153300,,,TOMATOES,XIRECS,4996.0,3,-2,trades_round_0_day_-2.csv
156400,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
157200,,,TOMATOES,XIRECS,5007.0,3,-2,trades_round_0_day_-2.csv
158700,,,TOMATOES,XIRECS,4991.0,2,-2,trades_round_0_day_-2.csv
159600,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
159700,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
159900,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
164000,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
164200,,,TOMATOES,XIRECS,4988.0,5,-2,trades_round_0_day_-2.csv
165500,,,TOMATOES,XIRECS,4991.0,3,-2,trades_round_0_day_-2.csv
165700,,,TOMATOES,XIRECS,4990.0,3,-2,trades_round_0_day_-2.csv
167200,,,TOMATOES,XIRECS,4992.0,2,-2,trades_round_0_day_-2.csv
168900,,,TOMATOES,XIRECS,5006.0,2,-2,trades_round_0_day_-2.csv
174400,,,TOMATOES,XIRECS,4991.0,5,-2,trades_round_0_day_-2.csv
175800,,,TOMATOES,XIRECS,5001.0,5,-2,trades_round_0_day_-2.csv
177100,,,TOMATOES,XIRECS,4988.0,3,-2,trades_round_0_day_-2.csv
178600,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
179200,,,TOMATOES,XIRECS,5000.0,2,-2,trades_round_0_day_-2.csv
179400,,,TOMATOES,XIRECS,5000.0,2,-2,trades_round_0_day_-2.csv
182800,,,TOMATOES,XIRECS,5001.0,5,-2,trades_round_0_day_-2.csv
183100,,,TOMATOES,XIRECS,4986.0,2,-2,trades_round_0_day_-2.csv
183700,,,TOMATOES,XIRECS,4986.0,4,-2,trades_round_0_day_-2.csv
183900,,,TOMATOES,XIRECS,5000.0,2,-2,trades_round_0_day_-2.csv
184800,,,TOMATOES,XIRECS,4991.0,2,-2,trades_round_0_day_-2.csv
185200,,,TOMATOES,XIRECS,4985.0,4,-2,trades_round_0_day_-2.csv
187600,,,TOMATOES,XIRECS,4989.0,4,-2,trades_round_0_day_-2.csv
188000,,,TOMATOES,XIRECS,5002.0,3,-2,trades_round_0_day_-2.csv
191400,,,TOMATOES,XIRECS,5003.0,5,-2,trades_round_0_day_-2.csv
192400,,,TOMATOES,XIRECS,4991.0,5,-2,trades_round_0_day_-2.csv
192900,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
193400,,,TOMATOES,XIRECS,5005.0,2,-2,trades_round_0_day_-2.csv
193500,,,TOMATOES,XIRECS,4991.0,3,-2,trades_round_0_day_-2.csv
193700,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
194100,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
197100,,,TOMATOES,XIRECS,4991.0,3,-2,trades_round_0_day_-2.csv
202400,,,TOMATOES,XIRECS,4993.0,5,-2,trades_round_0_day_-2.csv
203900,,,TOMATOES,XIRECS,5007.0,5,-2,trades_round_0_day_-2.csv
204100,,,TOMATOES,XIRECS,5007.0,3,-2,trades_round_0_day_-2.csv
207600,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
209300,,,EMERALDS,XIRECS,10000.0,3,-2,trades_round_0_day_-2.csv
209300,,,TOMATOES,XIRECS,4996.0,4,-2,trades_round_0_day_-2.csv
209600,,,TOMATOES,XIRECS,4995.0,2,-2,trades_round_0_day_-2.csv
209900,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
210200,,,TOMATOES,XIRECS,4995.0,4,-2,trades_round_0_day_-2.csv
211000,,,TOMATOES,XIRECS,4996.0,4,-2,trades_round_0_day_-2.csv
211800,,,TOMATOES,XIRECS,5009.0,2,-2,trades_round_0_day_-2.csv
211900,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
211900,,,TOMATOES,XIRECS,4996.0,4,-2,trades_round_0_day_-2.csv
215200,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
217300,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
217700,,,TOMATOES,XIRECS,5005.0,3,-2,trades_round_0_day_-2.csv
218700,,,TOMATOES,XIRECS,4991.0,4,-2,trades_round_0_day_-2.csv
225900,,,TOMATOES,XIRECS,5006.0,3,-2,trades_round_0_day_-2.csv
232400,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
233400,,,TOMATOES,XIRECS,5004.0,2,-2,trades_round_0_day_-2.csv
233500,,,TOMATOES,XIRECS,4990.0,2,-2,trades_round_0_day_-2.csv
233700,,,TOMATOES,XIRECS,4990.0,4,-2,trades_round_0_day_-2.csv
235100,,,TOMATOES,XIRECS,4991.0,5,-2,trades_round_0_day_-2.csv
236900,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
243000,,,TOMATOES,XIRECS,4988.0,3,-2,trades_round_0_day_-2.csv
244200,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
245500,,,TOMATOES,XIRECS,5002.0,5,-2,trades_round_0_day_-2.csv
247400,,,TOMATOES,XIRECS,4991.0,4,-2,trades_round_0_day_-2.csv
250200,,,TOMATOES,XIRECS,4992.0,3,-2,trades_round_0_day_-2.csv
255300,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
255800,,,TOMATOES,XIRECS,4997.0,3,-2,trades_round_0_day_-2.csv
257600,,,TOMATOES,XIRECS,4989.0,2,-2,trades_round_0_day_-2.csv
258100,,,TOMATOES,XIRECS,5002.0,3,-2,trades_round_0_day_-2.csv
258200,,,TOMATOES,XIRECS,5002.0,4,-2,trades_round_0_day_-2.csv
259000,,,TOMATOES,XIRECS,5001.0,3,-2,trades_round_0_day_-2.csv
259700,,,TOMATOES,XIRECS,4988.0,2,-2,trades_round_0_day_-2.csv
259900,,,TOMATOES,XIRECS,5002.0,3,-2,trades_round_0_day_-2.csv
260200,,,TOMATOES,XIRECS,4989.0,3,-2,trades_round_0_day_-2.csv
260800,,,TOMATOES,XIRECS,4989.0,4,-2,trades_round_0_day_-2.csv
261400,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
263300,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
263400,,,TOMATOES,XIRECS,5004.0,2,-2,trades_round_0_day_-2.csv
263500,,,TOMATOES,XIRECS,4991.0,3,-2,trades_round_0_day_-2.csv
264200,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
271100,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
272600,,,TOMATOES,XIRECS,5008.0,4,-2,trades_round_0_day_-2.csv
273100,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
274200,,,TOMATOES,XIRECS,5012.0,2,-2,trades_round_0_day_-2.csv
275200,,,TOMATOES,XIRECS,5013.0,2,-2,trades_round_0_day_-2.csv
275500,,,TOMATOES,XIRECS,5013.0,2,-2,trades_round_0_day_-2.csv
276900,,,TOMATOES,XIRECS,4998.0,4,-2,trades_round_0_day_-2.csv
277700,,,EMERALDS,XIRECS,10000.0,5,-2,trades_round_0_day_-2.csv
278500,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
280900,,,TOMATOES,XIRECS,5008.0,4,-2,trades_round_0_day_-2.csv
281200,,,TOMATOES,XIRECS,5016.0,5,-2,trades_round_0_day_-2.csv
282200,,,TOMATOES,XIRECS,5016.0,4,-2,trades_round_0_day_-2.csv
283400,,,TOMATOES,XIRECS,5001.0,5,-2,trades_round_0_day_-2.csv
286300,,,TOMATOES,XIRECS,5002.0,2,-2,trades_round_0_day_-2.csv
289600,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
289600,,,TOMATOES,XIRECS,4995.0,3,-2,trades_round_0_day_-2.csv
292200,,,TOMATOES,XIRECS,5008.0,5,-2,trades_round_0_day_-2.csv
298300,,,TOMATOES,XIRECS,5008.0,3,-2,trades_round_0_day_-2.csv
298800,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
302300,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
305800,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
307300,,,TOMATOES,XIRECS,4998.0,4,-2,trades_round_0_day_-2.csv
307700,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
308300,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
308400,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
308500,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
311300,,,TOMATOES,XIRECS,4996.0,3,-2,trades_round_0_day_-2.csv
311600,,,TOMATOES,XIRECS,4996.0,4,-2,trades_round_0_day_-2.csv
313700,,,TOMATOES,XIRECS,5009.0,4,-2,trades_round_0_day_-2.csv
316800,,,TOMATOES,XIRECS,5010.0,4,-2,trades_round_0_day_-2.csv
322400,,,TOMATOES,XIRECS,5013.0,5,-2,trades_round_0_day_-2.csv
322500,,,TOMATOES,XIRECS,4999.0,3,-2,trades_round_0_day_-2.csv
324200,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
324400,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
324600,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
325400,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
330500,,,TOMATOES,XIRECS,5006.0,3,-2,trades_round_0_day_-2.csv
331600,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
332500,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
332500,,,TOMATOES,XIRECS,5007.0,4,-2,trades_round_0_day_-2.csv
332600,,,TOMATOES,XIRECS,5020.0,4,-2,trades_round_0_day_-2.csv
334400,,,TOMATOES,XIRECS,5021.0,3,-2,trades_round_0_day_-2.csv
335100,,,TOMATOES,XIRECS,5021.0,5,-2,trades_round_0_day_-2.csv
335500,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
337000,,,TOMATOES,XIRECS,5023.0,4,-2,trades_round_0_day_-2.csv
340000,,,TOMATOES,XIRECS,5008.0,4,-2,trades_round_0_day_-2.csv
342000,,,TOMATOES,XIRECS,5005.0,2,-2,trades_round_0_day_-2.csv
345300,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
345400,,,TOMATOES,XIRECS,5020.0,5,-2,trades_round_0_day_-2.csv
349400,,,TOMATOES,XIRECS,5007.0,3,-2,trades_round_0_day_-2.csv
350400,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
351100,,,TOMATOES,XIRECS,5008.0,5,-2,trades_round_0_day_-2.csv
355700,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
356100,,,TOMATOES,XIRECS,5024.0,2,-2,trades_round_0_day_-2.csv
357700,,,TOMATOES,XIRECS,5010.0,5,-2,trades_round_0_day_-2.csv
359800,,,TOMATOES,XIRECS,5010.0,4,-2,trades_round_0_day_-2.csv
363300,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
367500,,,TOMATOES,XIRECS,5010.0,5,-2,trades_round_0_day_-2.csv
368900,,,TOMATOES,XIRECS,5008.0,3,-2,trades_round_0_day_-2.csv
370300,,,TOMATOES,XIRECS,5020.0,5,-2,trades_round_0_day_-2.csv
372000,,,TOMATOES,XIRECS,5008.0,2,-2,trades_round_0_day_-2.csv
375700,,,TOMATOES,XIRECS,5013.0,5,-2,trades_round_0_day_-2.csv
376600,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
376700,,,TOMATOES,XIRECS,5009.0,2,-2,trades_round_0_day_-2.csv
380500,,,TOMATOES,XIRECS,5008.0,2,-2,trades_round_0_day_-2.csv
382300,,,TOMATOES,XIRECS,5011.0,5,-2,trades_round_0_day_-2.csv
382700,,,TOMATOES,XIRECS,5024.0,4,-2,trades_round_0_day_-2.csv
384000,,,TOMATOES,XIRECS,5024.0,4,-2,trades_round_0_day_-2.csv
386800,,,TOMATOES,XIRECS,5021.0,5,-2,trades_round_0_day_-2.csv
390300,,,TOMATOES,XIRECS,5018.0,5,-2,trades_round_0_day_-2.csv
392600,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
394300,,,TOMATOES,XIRECS,5016.0,3,-2,trades_round_0_day_-2.csv
396600,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
397900,,,TOMATOES,XIRECS,5012.0,2,-2,trades_round_0_day_-2.csv
398700,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
402300,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
404400,,,TOMATOES,XIRECS,5012.0,5,-2,trades_round_0_day_-2.csv
404800,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
408800,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
411200,,,TOMATOES,XIRECS,5015.0,2,-2,trades_round_0_day_-2.csv
413000,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
413600,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
413900,,,TOMATOES,XIRECS,5002.0,2,-2,trades_round_0_day_-2.csv
414000,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
415800,,,TOMATOES,XIRECS,5011.0,5,-2,trades_round_0_day_-2.csv
417900,,,TOMATOES,XIRECS,5009.0,4,-2,trades_round_0_day_-2.csv
419700,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
420800,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
422300,,,TOMATOES,XIRECS,5020.0,4,-2,trades_round_0_day_-2.csv
426300,,,TOMATOES,XIRECS,5004.0,2,-2,trades_round_0_day_-2.csv
427500,,,TOMATOES,XIRECS,5014.0,5,-2,trades_round_0_day_-2.csv
428600,,,TOMATOES,XIRECS,5016.0,5,-2,trades_round_0_day_-2.csv
429100,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
429500,,,TOMATOES,XIRECS,5003.0,3,-2,trades_round_0_day_-2.csv
431000,,,TOMATOES,XIRECS,5014.0,3,-2,trades_round_0_day_-2.csv
431500,,,TOMATOES,XIRECS,5015.0,2,-2,trades_round_0_day_-2.csv
431900,,,TOMATOES,XIRECS,5001.0,4,-2,trades_round_0_day_-2.csv
432700,,,TOMATOES,XIRECS,5000.0,3,-2,trades_round_0_day_-2.csv
432900,,,TOMATOES,XIRECS,5014.0,5,-2,trades_round_0_day_-2.csv
434900,,,TOMATOES,XIRECS,5003.0,3,-2,trades_round_0_day_-2.csv
435100,,,TOMATOES,XIRECS,5016.0,4,-2,trades_round_0_day_-2.csv
436600,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
437300,,,TOMATOES,XIRECS,5002.0,4,-2,trades_round_0_day_-2.csv
442000,,,TOMATOES,XIRECS,4998.0,2,-2,trades_round_0_day_-2.csv
443900,,,TOMATOES,XIRECS,5011.0,2,-2,trades_round_0_day_-2.csv
445800,,,TOMATOES,XIRECS,4999.0,5,-2,trades_round_0_day_-2.csv
450300,,,TOMATOES,XIRECS,4998.0,3,-2,trades_round_0_day_-2.csv
452300,,,TOMATOES,XIRECS,4997.0,2,-2,trades_round_0_day_-2.csv
452400,,,TOMATOES,XIRECS,5011.0,5,-2,trades_round_0_day_-2.csv
453100,,,TOMATOES,XIRECS,4998.0,3,-2,trades_round_0_day_-2.csv
456000,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
457800,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
459000,,,TOMATOES,XIRECS,5007.0,5,-2,trades_round_0_day_-2.csv
459200,,,TOMATOES,XIRECS,5006.0,3,-2,trades_round_0_day_-2.csv
459700,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
460900,,,TOMATOES,XIRECS,4992.0,4,-2,trades_round_0_day_-2.csv
463900,,,TOMATOES,XIRECS,5008.0,5,-2,trades_round_0_day_-2.csv
469700,,,TOMATOES,XIRECS,4991.0,2,-2,trades_round_0_day_-2.csv
473100,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
474600,,,TOMATOES,XIRECS,4994.0,2,-2,trades_round_0_day_-2.csv
475300,,,TOMATOES,XIRECS,5008.0,2,-2,trades_round_0_day_-2.csv
479300,,,TOMATOES,XIRECS,5003.0,4,-2,trades_round_0_day_-2.csv
480500,,,TOMATOES,XIRECS,5005.0,4,-2,trades_round_0_day_-2.csv
485700,,,TOMATOES,XIRECS,5000.0,5,-2,trades_round_0_day_-2.csv
488400,,,TOMATOES,XIRECS,4987.0,4,-2,trades_round_0_day_-2.csv
488900,,,TOMATOES,XIRECS,4986.0,5,-2,trades_round_0_day_-2.csv
490800,,,TOMATOES,XIRECS,4986.0,5,-2,trades_round_0_day_-2.csv
491600,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
491900,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
492400,,,TOMATOES,XIRECS,5002.0,4,-2,trades_round_0_day_-2.csv
493300,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
496700,,,TOMATOES,XIRECS,4984.0,5,-2,trades_round_0_day_-2.csv
497600,,,TOMATOES,XIRECS,4993.0,2,-2,trades_round_0_day_-2.csv
497900,,,TOMATOES,XIRECS,4985.0,3,-2,trades_round_0_day_-2.csv
499000,,,TOMATOES,XIRECS,4987.0,4,-2,trades_round_0_day_-2.csv
502900,,,TOMATOES,XIRECS,4999.0,4,-2,trades_round_0_day_-2.csv
504900,,,TOMATOES,XIRECS,4998.0,4,-2,trades_round_0_day_-2.csv
506800,,,TOMATOES,XIRECS,4986.0,3,-2,trades_round_0_day_-2.csv
507200,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
511100,,,TOMATOES,XIRECS,4987.0,4,-2,trades_round_0_day_-2.csv
517600,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
517700,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
520600,,,TOMATOES,XIRECS,5001.0,4,-2,trades_round_0_day_-2.csv
521000,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
