timestamp,buyer,seller,symbol,currency,price,quantity,day,source_file
522600,,,TOMATOES,XIRECS,4988.0,5,-2,trades_round_0_day_-2.csv
524100,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
527600,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
527700,,,TOMATOES,XIRECS,4984.0,5,-2,trades_round_0_day_-2.csv
529400,,,TOMATOES,XIRECS,4988.0,3,-2,trades_round_0_day_-2.csv
529600,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
535200,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
536100,,,TOMATOES,XIRECS,5007.0,5,-2,trades_round_0_day_-2.csv
540000,,,TOMATOES,XIRECS,4996.0,5,-2,trades_round_0_day_-2.csv
540700,,,TOMATOES,XIRECS,5003.0,3,-2,trades_round_0_day_-2.csv
544200,,,TOMATOES,XIRECS,4998.0,3,-2,trades_round_0_day_-2.csv
545500,,,TOMATOES,XIRECS,5001.0,5,-2,trades_round_0_day_-2.csv
548300,,,TOMATOES,XIRECS,5013.0,4,-2,trades_round_0_day_-2.csv
549100,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
551500,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
553700,,,TOMATOES,XIRECS,5012.0,4,-2,trades_round_0_day_-2.csv
554300,,,TOMATOES,XIRECS,4998.0,3,-2,trades_round_0_day_-2.csv
562200,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
563000,,,TOMATOES,XIRECS,5011.0,5,-2,trades_round_0_day_-2.csv
566200,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
567100,,,TOMATOES,XIRECS,4992.0,2,-2,trades_round_0_day_-2.csv
568600,,,TOMATOES,XIRECS,4989.0,4,-2,trades_round_0_day_-2.csv
569200,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
576300,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
576300,,,TOMATOES,XIRECS,5008.0,4,-2,trades_round_0_day_-2.csv
588900,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
591600,,,TOMATOES,XIRECS,4993.0,3,-2,trades_round_0_day_-2.csv
592000,,,TOMATOES,XIRECS,5006.0,5,-2,trades_round_0_day_-2.csv
592200,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
593000,,,TOMATOES,XIRECS,5008.0,2,-2,trades_round_0_day_-2.csv
593200,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
595200,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
596300,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
598100,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
602100,,,TOMATOES,XIRECS,5000.0,4,-2,trades_round_0_day_-2.csv
602500,,,TOMATOES,XIRECS,5015.0,3,-2,trades_round_0_day_-2.csv
603300,,,TOMATOES,XIRECS,5017.0,2,-2,trades_round_0_day_-2.csv
604600,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
608700,,,TOMATOES,XIRECS,5012.0,5,-2,trades_round_0_day_-2.csv
609700,,,TOMATOES,XIRECS,4996.0,2,-2,trades_round_0_day_-2.csv
610200,,,TOMATOES,XIRECS,5006.0,4,-2,trades_round_0_day_-2.csv
611100,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
611300,,,TOMATOES,XIRECS,5013.0,4,-2,trades_round_0_day_-2.csv
616700,,,TOMATOES,XIRECS,5003.0,4,-2,trades_round_0_day_-2.csv
616900,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
619000,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
619700,,,TOMATOES,XIRECS,5009.0,3,-2,trades_round_0_day_-2.csv
624900,,,TOMATOES,XIRECS,4996.0,4,-2,trades_round_0_day_-2.csv
625800,,,TOMATOES,XIRECS,5008.0,5,-2,trades_round_0_day_-2.csv
626200,,,TOMATOES,XIRECS,4996.0,5,-2,trades_round_0_day_-2.csv
626500,,,TOMATOES,XIRECS,5010.0,4,-2,trades_round_0_day_-2.csv
627400,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
632600,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
633400,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
635000,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
636300,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
636900,,,TOMATOES,XIRECS,5014.0,4,-2,trades_round_0_day_-2.csv
637100,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
643800,,,TOMATOES,XIRECS,5015.0,5,-2,trades_round_0_day_-2.csv
645600,,,TOMATOES,XIRECS,5019.0,5,-2,trades_round_0_day_-2.csv
646000,,,TOMATOES,XIRECS,5020.0,3,-2,trades_round_0_day_-2.csv
650600,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
651300,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
655400,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
656300,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
661500,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
662600,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
663000,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
665700,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
665700,,,TOMATOES,XIRECS,5012.0,2,-2,trades_round_0_day_-2.csv
666400,,,TOMATOES,XIRECS,5014.0,5,-2,trades_round_0_day_-2.csv
669400,,,TOMATOES,XIRECS,5011.0,3,-2,trades_round_0_day_-2.csv
672600,,,TOMATOES,XIRECS,5005.0,2,-2,trades_round_0_day_-2.csv
673200,,,TOMATOES,XIRECS,5019.0,5,-2,trades_round_0_day_-2.csv
673800,,,TOMATOES,XIRECS,5014.0,2,-2,trades_round_0_day_-2.csv
673800,,,TOMATOES,XIRECS,5020.0,5,-2,trades_round_0_day_-2.csv
674200,,,TOMATOES,XIRECS,5018.0,5,-2,trades_round_0_day_-2.csv
674500,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
675500,,,TOMATOES,XIRECS,5016.0,5,-2,trades_round_0_day_-2.csv
677900,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
678500,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
678800,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
681200,,,TOMATOES,XIRECS,5001.0,2,-2,trades_round_0_day_-2.csv
682100,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
684400,,,TOMATOES,XIRECS,5012.0,3,-2,trades_round_0_day_-2.csv
684800,,,TOMATOES,XIRECS,5000.0,5,-2,trades_round_0_day_-2.csv
685300,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
685600,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
686700,,,TOMATOES,XIRECS,4998.0,3,-2,trades_round_0_day_-2.csv
687300,,,TOMATOES,XIRECS,5010.0,4,-2,trades_round_0_day_-2.csv
688200,,,TOMATOES,XIRECS,4995.0,3,-2,trades_round_0_day_-2.csv
690000,,,TOMATOES,XIRECS,4992.0,2,-2,trades_round_0_day_-2.csv
690400,,,TOMATOES,XIRECS,5004.0,3,-2,trades_round_0_day_-2.csv
691700,,,TOMATOES,XIRECS,4989.0,4,-2,trades_round_0_day_-2.csv
697900,,,TOMATOES,XIRECS,5002.0,5,-2,trades_round_0_day_-2.csv
698000,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
698400,,,TOMATOES,XIRECS,4988.0,3,-2,trades_round_0_day_-2.csv
701300,,,TOMATOES,XIRECS,4987.0,5,-2,trades_round_0_day_-2.csv
702600,,,TOMATOES,XIRECS,5000.0,3,-2,trades_round_0_day_-2.csv
703300,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
707100,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
707500,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
709000,,,TOMATOES,XIRECS,4988.0,3,-2,trades_round_0_day_-2.csv
709100,,,TOMATOES,XIRECS,4989.0,2,-2,trades_round_0_day_-2.csv
711900,,,TOMATOES,XIRECS,4993.0,4,-2,trades_round_0_day_-2.csv
714700,,,TOMATOES,XIRECS,5008.0,4,-2,trades_round_0_day_-2.csv
714800,,,TOMATOES,XIRECS,5009.0,4,-2,trades_round_0_day_-2.csv
718700,,,TOMATOES,XIRECS,4999.0,2,-2,trades_round_0_day_-2.csv
721700,,,TOMATOES,XIRECS,4998.0,2,-2,trades_round_0_day_-2.csv
722900,,,TOMATOES,XIRECS,4997.0,5,-2,trades_round_0_day_-2.csv
723200,,,TOMATOES,XIRECS,5010.0,4,-2,trades_round_0_day_-2.csv
724400,,,TOMATOES,XIRECS,4995.0,3,-2,trades_round_0_day_-2.csv
727100,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
727800,,,TOMATOES,XIRECS,4996.0,4,-2,trades_round_0_day_-2.csv
731400,,,TOMATOES,XIRECS,5011.0,4,-2,trades_round_0_day_-2.csv
731700,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
735200,,,TOMATOES,XIRECS,5003.0,4,-2,trades_round_0_day_-2.csv
735300,,,TOMATOES,XIRECS,5012.0,5,-2,trades_round_0_day_-2.csv
737600,,,TOMATOES,XIRECS,5011.0,4,-2,trades_round_0_day_-2.csv
737700,,,TOMATOES,XIRECS,4997.0,2,-2,trades_round_0_day_-2.csv
738800,,,TOMATOES,XIRECS,5011.0,2,-2,trades_round_0_day_-2.csv
739000,,,TOMATOES,XIRECS,4998.0,4,-2,trades_round_0_day_-2.csv
740700,,,TOMATOES,XIRECS,5010.0,5,-2,trades_round_0_day_-2.csv
741900,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
744900,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
745000,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
745700,,,TOMATOES,XIRECS,5008.0,2,-2,trades_round_0_day_-2.csv
748000,,,TOMATOES,XIRECS,4995.0,3,-2,trades_round_0_day_-2.csv
748600,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
750000,,,TOMATOES,XIRECS,4995.0,2,-2,trades_round_0_day_-2.csv
753400,,,TOMATOES,XIRECS,4996.0,4,-2,trades_round_0_day_-2.csv
757800,,,TOMATOES,XIRECS,5009.0,3,-2,trades_round_0_day_-2.csv
758400,,,TOMATOES,XIRECS,4997.0,5,-2,trades_round_0_day_-2.csv
760600,,,TOMATOES,XIRECS,4995.0,3,-2,trades_round_0_day_-2.csv
761000,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
766500,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
767000,,,TOMATOES,XIRECS,5005.0,2,-2,trades_round_0_day_-2.csv
767700,,,TOMATOES,XIRECS,5007.0,3,-2,trades_round_0_day_-2.csv
767900,,,TOMATOES,XIRECS,5007.0,3,-2,trades_round_0_day_-2.csv
768400,,,TOMATOES,XIRECS,5007.0,3,-2,trades_round_0_day_-2.csv
771200,,,TOMATOES,XIRECS,5007.0,2,-2,trades_round_0_day_-2.csv
773400,,,TOMATOES,XIRECS,5022.0,4,-2,trades_round_0_day_-2.csv
775500,,,TOMATOES,XIRECS,5024.0,4,-2,trades_round_0_day_-2.csv
776500,,,TOMATOES,XIRECS,5015.0,2,-2,trades_round_0_day_-2.csv
778600,,,TOMATOES,XIRECS,5012.0,3,-2,trades_round_0_day_-2.csv
780900,,,TOMATOES,XIRECS,5026.0,3,-2,trades_round_0_day_-2.csv
783400,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
784200,,,TOMATOES,XIRECS,5023.0,3,-2,trades_round_0_day_-2.csv
786500,,,TOMATOES,XIRECS,5023.0,3,-2,trades_round_0_day_-2.csv
792000,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
793300,,,TOMATOES,XIRECS,5025.0,5,-2,trades_round_0_day_-2.csv
796100,,,TOMATOES,XIRECS,5025.0,5,-2,trades_round_0_day_-2.csv
797300,,,TOMATOES,XIRECS,5025.0,2,-2,trades_round_0_day_-2.csv
797800,,,EMERALDS,XIRECS,9992.0,8,-2,trades_round_0_day_-2.csv
799100,,,TOMATOES,XIRECS,5028.0,5,-2,trades_round_0_day_-2.csv
799300,,,TOMATOES,XIRECS,5015.0,4,-2,trades_round_0_day_-2.csv
800400,,,TOMATOES,XIRECS,5026.0,3,-2,trades_round_0_day_-2.csv
803000,,,TOMATOES,XIRECS,5025.0,3,-2,trades_round_0_day_-2.csv
806200,,,EMERALDS,XIRECS,9992.0,7,-2,trades_round_0_day_-2.csv
808200,,,TOMATOES,XIRECS,5015.0,4,-2,trades_round_0_day_-2.csv
808900,,,EMERALDS,XIRECS,9992.0,3,-2,trades_round_0_day_-2.csv
808900,,,TOMATOES,XIRECS,5023.0,3,-2,trades_round_0_day_-2.csv
811500,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
811900,,,TOMATOES,XIRECS,5027.0,5,-2,trades_round_0_day_-2.csv
814600,,,TOMATOES,XIRECS,5025.0,3,-2,trades_round_0_day_-2.csv
815100,,,TOMATOES,XIRECS,5033.0,5,-2,trades_round_0_day_-2.csv
815300,,,TOMATOES,XIRECS,5034.0,2,-2,trades_round_0_day_-2.csv
817800,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
818800,,,TOMATOES,XIRECS,5024.0,2,-2,trades_round_0_day_-2.csv
822100,,,EMERALDS,XIRECS,9992.0,4,-2,trades_round_0_day_-2.csv
822100,,,TOMATOES,XIRECS,5023.0,5,-2,trades_round_0_day_-2.csv
822200,,,TOMATOES,XIRECS,5023.0,3,-2,trades_round_0_day_-2.csv
822500,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
822700,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
823100,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
824000,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
825300,,,TOMATOES,XIRECS,5034.0,4,-2,trades_round_0_day_-2.csv
826800,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
829300,,,TOMATOES,XIRECS,5018.0,3,-2,trades_round_0_day_-2.csv
830400,,,TOMATOES,XIRECS,5032.0,4,-2,trades_round_0_day_-2.csv
833200,,,TOMATOES,XIRECS,5016.0,3,-2,trades_round_0_day_-2.csv
833500,,,TOMATOES,XIRECS,5031.0,5,-2,trades_round_0_day_-2.csv
834700,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
837600,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
839200,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
845200,,,TOMATOES,XIRECS,5011.0,2,-2,trades_round_0_day_-2.csv
846300,,,TOMATOES,XIRECS,5011.0,2,-2,trades_round_0_day_-2.csv
846400,,,TOMATOES,XIRECS,5011.0,4,-2,trades_round_0_day_-2.csv
848000,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
848300,,,TOMATOES,XIRECS,5011.0,5,-2,trades_round_0_day_-2.csv
849500,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
851000,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
851300,,,TOMATOES,XIRECS,5015.0,5,-2,trades_round_0_day_-2.csv
853700,,,TOMATOES,XIRECS,5029.0,5,-2,trades_round_0_day_-2.csv
855100,,,TOMATOES,XIRECS,5017.0,4,-2,trades_round_0_day_-2.csv
856000,,,TOMATOES,XIRECS,5032.0,2,-2,trades_round_0_day_-2.csv
856600,,,TOMATOES,XIRECS,5032.0,4,-2,trades_round_0_day_-2.csv
858500,,,TOMATOES,XIRECS,5033.0,5,-2,trades_round_0_day_-2.csv
860200,,,TOMATOES,XIRECS,5019.0,2,-2,trades_round_0_day_-2.csv
860400,,,TOMATOES,XIRECS,5033.0,5,-2,trades_round_0_day_-2.csv
861500,,,TOMATOES,XIRECS,5020.0,3,-2,trades_round_0_day_-2.csv
862300,,,TOMATOES,XIRECS,5021.0,5,-2,trades_round_0_day_-2.csv
864100,,,TOMATOES,XIRECS,5023.0,5,-2,trades_round_0_day_-2.csv
864900,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
864900,,,TOMATOES,XIRECS,5038.0,4,-2,trades_round_0_day_-2.csv
867700,,,TOMATOES,XIRECS,5038.0,5,-2,trades_round_0_day_-2.csv
868200,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
868300,,,TOMATOES,XIRECS,5039.0,5,-2,trades_round_0_day_-2.csv
868600,,,TOMATOES,XIRECS,5025.0,4,-2,trades_round_0_day_-2.csv
870400,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
871800,,,TOMATOES,XIRECS,5018.0,5,-2,trades_round_0_day_-2.csv
873300,,,TOMATOES,XIRECS,5033.0,3,-2,trades_round_0_day_-2.csv
876000,,,TOMATOES,XIRECS,5018.0,2,-2,trades_round_0_day_-2.csv
884000,,,TOMATOES,XIRECS,5021.0,2,-2,trades_round_0_day_-2.csv
884100,,,TOMATOES,XIRECS,5021.0,4,-2,trades_round_0_day_-2.csv
886000,,,TOMATOES,XIRECS,5022.0,5,-2,trades_round_0_day_-2.csv
886600,,,TOMATOES,XIRECS,5036.0,2,-2,trades_round_0_day_-2.csv
889100,,,TOMATOES,XIRECS,5022.0,2,-2,trades_round_0_day_-2.csv
889900,,,TOMATOES,XIRECS,5023.0,4,-2,trades_round_0_day_-2.csv
890100,,,TOMATOES,XIRECS,5023.0,3,-2,trades_round_0_day_-2.csv
891100,,,TOMATOES,XIRECS,5021.0,2,-2,trades_round_0_day_-2.csv
891200,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
893200,,,TOMATOES,XIRECS,5021.0,4,-2,trades_round_0_day_-2.csv
894700,,,TOMATOES,XIRECS,5038.0,5,-2,trades_round_0_day_-2.csv
895400,,,TOMATOES,XIRECS,5031.0,5,-2,trades_round_0_day_-2.csv
896700,,,TOMATOES,XIRECS,5031.0,6,-2,trades_round_0_day_-2.csv
898100,,,TOMATOES,XIRECS,5040.0,4,-2,trades_round_0_day_-2.csv
898300,,,TOMATOES,XIRECS,5040.0,4,-2,trades_round_0_day_-2.csv
900000,,,TOMATOES,XIRECS,5037.0,3,-2,trades_round_0_day_-2.csv
901700,,,TOMATOES,XIRECS,5024.0,3,-2,trades_round_0_day_-2.csv
902600,,,TOMATOES,XIRECS,5024.0,2,-2,trades_round_0_day_-2.csv
906300,,,TOMATOES,XIRECS,5037.0,5,-2,trades_round_0_day_-2.csv
906500,,,TOMATOES,XIRECS,5038.0,3,-2,trades_round_0_day_-2.csv
909600,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
910000,,,TOMATOES,XIRECS,5020.0,4,-2,trades_round_0_day_-2.csv
910800,,,TOMATOES,XIRECS,5020.0,4,-2,trades_round_0_day_-2.csv
912100,,,TOMATOES,XIRECS,5017.0,3,-2,trades_round_0_day_-2.csv
913500,,,TOMATOES,XIRECS,5015.0,5,-2,trades_round_0_day_-2.csv
916800,,,TOMATOES,XIRECS,5020.0,5,-2,trades_round_0_day_-2.csv
919800,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
923000,,,TOMATOES,XIRECS,5019.0,2,-2,trades_round_0_day_-2.csv
927400,,,EMERALDS,XIRECS,9992.0,5,-2,trades_round_0_day_-2.csv
928900,,,TOMATOES,XIRECS,5020.0,5,-2,trades_round_0_day_-2.csv
932900,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
937200,,,TOMATOES,XIRECS,5032.0,4,-2,trades_round_0_day_-2.csv
940200,,,EMERALDS,XIRECS,10008.0,7,-2,trades_round_0_day_-2.csv
941100,,,TOMATOES,XIRECS,5019.0,5,-2,trades_round_0_day_-2.csv
942400,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
943600,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
945100,,,TOMATOES,XIRECS,5028.0,4,-2,trades_round_0_day_-2.csv
947200,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
949400,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
949800,,,TOMATOES,XIRECS,5020.0,5,-2,trades_round_0_day_-2.csv
950000,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
950300,,,TOMATOES,XIRECS,5008.0,2,-2,trades_round_0_day_-2.csv
950600,,,TOMATOES,XIRECS,5006.0,2,-2,trades_round_0_day_-2.csv
952400,,,EMERALDS,XIRECS,9992.0,6,-2,trades_round_0_day_-2.csv
954600,,,EMERALDS,XIRECS,10008.0,5,-2,trades_round_0_day_-2.csv
957400,,,EMERALDS,XIRECS,10008.0,8,-2,trades_round_0_day_-2.csv
957800,,,TOMATOES,XIRECS,5020.0,2,-2,trades_round_0_day_-2.csv
958200,,,TOMATOES,XIRECS,5007.0,4,-2,trades_round_0_day_-2.csv
960300,,,EMERALDS,XIRECS,10008.0,4,-2,trades_round_0_day_-2.csv
961000,,,TOMATOES,XIRECS,5017.0,5,-2,trades_round_0_day_-2.csv
961100,,,TOMATOES,XIRECS,5003.0,5,-2,trades_round_0_day_-2.csv
962800,,,TOMATOES,XIRECS,5003.0,2,-2,trades_round_0_day_-2.csv
965400,,,TOMATOES,XIRECS,5002.0,4,-2,trades_round_0_day_-2.csv
966900,,,EMERALDS,XIRECS,10008.0,6,-2,trades_round_0_day_-2.csv
968300,,,TOMATOES,XIRECS,5015.0,4,-2,trades_round_0_day_-2.csv
969000,,,EMERALDS,XIRECS,10008.0,3,-2,trades_round_0_day_-2.csv
969000,,,TOMATOES,XIRECS,5016.0,2,-2,trades_round_0_day_-2.csv
969800,,,TOMATOES,XIRECS,5017.0,2,-2,trades_round_0_day_-2.csv
972700,,,TOMATOES,XIRECS,5016.0,2,-2,trades_round_0_day_-2.csv
973400,,,TOMATOES,XIRECS,5016.0,3,-2,trades_round_0_day_-2.csv
973600,,,TOMATOES,XIRECS,5003.0,2,-2,trades_round_0_day_-2.csv
974800,,,TOMATOES,XIRECS,5002.0,5,-2,trades_round_0_day_-2.csv
976300,,,TOMATOES,XIRECS,5004.0,5,-2,trades_round_0_day_-2.csv
980300,,,TOMATOES,XIRECS,5019.0,3,-2,trades_round_0_day_-2.csv
985400,,,TOMATOES,XIRECS,5016.0,2,-2,trades_round_0_day_-2.csv
985800,,,TOMATOES,XIRECS,5015.0,2,-2,trades_round_0_day_-2.csv
986100,,,TOMATOES,XIRECS,5002.0,5,-2,trades_round_0_day_-2.csv
988600,,,TOMATOES,XIRECS,5004.0,5,-2,trades_round_0_day_-2.csv
989300,,,TOMATOES,XIRECS,5017.0,2,-2,trades_round_0_day_-2.csv
991500,,,TOMATOES,XIRECS,5017.0,2,-2,trades_round_0_day_-2.csv
991700,,,TOMATOES,XIRECS,5004.0,4,-2,trades_round_0_day_-2.csv
3200,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
3400,,,TOMATOES,XIRECS,5009.0,2,-1,trades_round_0_day_-1.csv
5000,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
7000,,,TOMATOES,XIRECS,5010.0,4,-1,trades_round_0_day_-1.csv
9600,,,TOMATOES,XIRECS,4999.0,5,-1,trades_round_0_day_-1.csv
9900,,,TOMATOES,XIRECS,5000.0,4,-1,trades_round_0_day_-1.csv
16400,,,TOMATOES,XIRECS,4996.0,2,-1,trades_round_0_day_-1.csv
17900,,,TOMATOES,XIRECS,5009.0,2,-1,trades_round_0_day_-1.csv
22200,,,TOMATOES,XIRECS,5005.0,3,-1,trades_round_0_day_-1.csv
23500,,,TOMATOES,XIRECS,4989.0,3,-1,trades_round_0_day_-1.csv
24600,,,TOMATOES,XIRECS,5002.0,5,-1,trades_round_0_day_-1.csv
26100,,,TOMATOES,XIRECS,4988.0,2,-1,trades_round_0_day_-1.csv
31400,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
34700,,,TOMATOES,XIRECS,4998.0,4,-1,trades_round_0_day_-1.csv
36400,,,TOMATOES,XIRECS,4986.0,2,-1,trades_round_0_day_-1.csv
36700,,,TOMATOES,XIRECS,4985.0,2,-1,trades_round_0_day_-1.csv
39400,,,TOMATOES,XIRECS,4978.0,2,-1,trades_round_0_day_-1.csv
39900,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
42400,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
43900,,,TOMATOES,XIRECS,4989.0,5,-1,trades_round_0_day_-1.csv
51300,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
