timestamp,buyer,seller,symbol,currency,price,quantity,day,source_file
52800,,,TOMATOES,XIRECS,4994.0,4,-1,trades_round_0_day_-1.csv
53100,,,TOMATOES,XIRECS,4995.0,2,-1,trades_round_0_day_-1.csv
53600,,,TOMATOES,XIRECS,4996.0,2,-1,trades_round_0_day_-1.csv
54400,,,TOMATOES,XIRECS,4983.0,3,-1,trades_round_0_day_-1.csv
55300,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
55700,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
59700,,,TOMATOES,XIRECS,4993.0,5,-1,trades_round_0_day_-1.csv
62700,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
64100,,,TOMATOES,XIRECS,4984.0,4,-1,trades_round_0_day_-1.csv
66100,,,TOMATOES,XIRECS,4990.0,3,-1,trades_round_0_day_-1.csv
66700,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
67300,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
70600,,,TOMATOES,XIRECS,4993.0,2,-1,trades_round_0_day_-1.csv
71200,,,TOMATOES,XIRECS,4993.0,2,-1,trades_round_0_day_-1.csv
73500,,,TOMATOES,XIRECS,4982.0,3,-1,trades_round_0_day_-1.csv
73700,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
74200,,,TOMATOES,XIRECS,4996.0,3,-1,trades_round_0_day_-1.csv
75200,,,TOMATOES,XIRECS,4982.0,4,-1,trades_round_0_day_-1.csv
78300,,,TOMATOES,XIRECS,4997.0,5,-1,trades_round_0_day_-1.csv
79100,,,TOMATOES,XIRECS,4984.0,5,-1,trades_round_0_day_-1.csv
80300,,,TOMATOES,XIRECS,4985.0,3,-1,trades_round_0_day_-1.csv
80400,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
80900,,,TOMATOES,XIRECS,4984.0,2,-1,trades_round_0_day_-1.csv
81000,,,TOMATOES,XIRECS,4984.0,4,-1,trades_round_0_day_-1.csv
81400,,,TOMATOES,XIRECS,4984.0,5,-1,trades_round_0_day_-1.csv
83800,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
84500,,,TOMATOES,XIRECS,4979.0,3,-1,trades_round_0_day_-1.csv
85500,,,TOMATOES,XIRECS,4977.0,2,-1,trades_round_0_day_-1.csv
86000,,,TOMATOES,XIRECS,4991.0,5,-1,trades_round_0_day_-1.csv
87600,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
93900,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
94000,,,TOMATOES,XIRECS,4978.0,3,-1,trades_round_0_day_-1.csv
95100,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
96500,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
97200,,,TOMATOES,XIRECS,4978.0,4,-1,trades_round_0_day_-1.csv
97500,,,TOMATOES,XIRECS,4978.0,3,-1,trades_round_0_day_-1.csv
98000,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
98400,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
101200,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
101600,,,EMERALDS,XIRECS,10000.0,6,-1,trades_round_0_day_-1.csv
103700,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
108000,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
110200,,,TOMATOES,XIRECS,4986.0,5,-1,trades_round_0_day_-1.csv
110700,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
111900,,,TOMATOES,XIRECS,4986.0,3,-1,trades_round_0_day_-1.csv
112000,,,TOMATOES,XIRECS,4999.0,4,-1,trades_round_0_day_-1.csv
113000,,,TOMATOES,XIRECS,4999.0,4,-1,trades_round_0_day_-1.csv
116300,,,TOMATOES,XIRECS,5001.0,2,-1,trades_round_0_day_-1.csv
120900,,,TOMATOES,XIRECS,4990.0,3,-1,trades_round_0_day_-1.csv
124800,,,TOMATOES,XIRECS,4989.0,2,-1,trades_round_0_day_-1.csv
128400,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
128700,,,TOMATOES,XIRECS,4988.0,3,-1,trades_round_0_day_-1.csv
129000,,,TOMATOES,XIRECS,5001.0,2,-1,trades_round_0_day_-1.csv
130500,,,TOMATOES,XIRECS,4985.0,3,-1,trades_round_0_day_-1.csv
130900,,,TOMATOES,XIRECS,4985.0,2,-1,trades_round_0_day_-1.csv
131700,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
131900,,,TOMATOES,XIRECS,4999.0,4,-1,trades_round_0_day_-1.csv
132100,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
132100,,,TOMATOES,XIRECS,4986.0,4,-1,trades_round_0_day_-1.csv
133400,,,TOMATOES,XIRECS,5001.0,4,-1,trades_round_0_day_-1.csv
133700,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
133900,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
135500,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
135600,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
136200,,,TOMATOES,XIRECS,4987.0,4,-1,trades_round_0_day_-1.csv
137600,,,TOMATOES,XIRECS,5001.0,5,-1,trades_round_0_day_-1.csv
141300,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
141700,,,TOMATOES,XIRECS,4997.0,5,-1,trades_round_0_day_-1.csv
144200,,,TOMATOES,XIRECS,4986.0,2,-1,trades_round_0_day_-1.csv
146100,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
151500,,,TOMATOES,XIRECS,4984.0,2,-1,trades_round_0_day_-1.csv
152000,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
153400,,,TOMATOES,XIRECS,4996.0,4,-1,trades_round_0_day_-1.csv
154700,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
156700,,,TOMATOES,XIRECS,4997.0,3,-1,trades_round_0_day_-1.csv
157600,,,TOMATOES,XIRECS,4996.0,3,-1,trades_round_0_day_-1.csv
158300,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
158900,,,TOMATOES,XIRECS,4976.0,2,-1,trades_round_0_day_-1.csv
159200,,,TOMATOES,XIRECS,4978.0,3,-1,trades_round_0_day_-1.csv
161000,,,TOMATOES,XIRECS,4977.0,3,-1,trades_round_0_day_-1.csv
161800,,,TOMATOES,XIRECS,4976.0,2,-1,trades_round_0_day_-1.csv
162400,,,TOMATOES,XIRECS,4976.0,3,-1,trades_round_0_day_-1.csv
162900,,,TOMATOES,XIRECS,4975.0,5,-1,trades_round_0_day_-1.csv
167300,,,TOMATOES,XIRECS,4982.0,2,-1,trades_round_0_day_-1.csv
168200,,,TOMATOES,XIRECS,4995.0,4,-1,trades_round_0_day_-1.csv
170100,,,EMERALDS,XIRECS,10000.0,6,-1,trades_round_0_day_-1.csv
170800,,,TOMATOES,XIRECS,4982.0,3,-1,trades_round_0_day_-1.csv
176000,,,TOMATOES,XIRECS,4998.0,4,-1,trades_round_0_day_-1.csv
176300,,,TOMATOES,XIRECS,4984.0,3,-1,trades_round_0_day_-1.csv
176900,,,TOMATOES,XIRECS,4985.0,2,-1,trades_round_0_day_-1.csv
180300,,,TOMATOES,XIRECS,4981.0,3,-1,trades_round_0_day_-1.csv
181100,,,TOMATOES,XIRECS,4982.0,4,-1,trades_round_0_day_-1.csv
182600,,,TOMATOES,XIRECS,4981.0,5,-1,trades_round_0_day_-1.csv
182700,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
185200,,,TOMATOES,XIRECS,4997.0,3,-1,trades_round_0_day_-1.csv
187100,,,TOMATOES,XIRECS,5000.0,2,-1,trades_round_0_day_-1.csv
187600,,,TOMATOES,XIRECS,4988.0,3,-1,trades_round_0_day_-1.csv
188300,,,TOMATOES,XIRECS,5002.0,5,-1,trades_round_0_day_-1.csv
189000,,,TOMATOES,XIRECS,4987.0,3,-1,trades_round_0_day_-1.csv
191700,,,TOMATOES,XIRECS,5000.0,3,-1,trades_round_0_day_-1.csv
192700,,,TOMATOES,XIRECS,4984.0,3,-1,trades_round_0_day_-1.csv
195700,,,TOMATOES,XIRECS,4991.0,3,-1,trades_round_0_day_-1.csv
202200,,,TOMATOES,XIRECS,5005.0,3,-1,trades_round_0_day_-1.csv
203600,,,TOMATOES,XIRECS,5002.0,4,-1,trades_round_0_day_-1.csv
206300,,,TOMATOES,XIRECS,5002.0,2,-1,trades_round_0_day_-1.csv
206400,,,TOMATOES,XIRECS,4989.0,3,-1,trades_round_0_day_-1.csv
207200,,,TOMATOES,XIRECS,4988.0,4,-1,trades_round_0_day_-1.csv
207500,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
210000,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
212200,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
212200,,,TOMATOES,XIRECS,4995.0,4,-1,trades_round_0_day_-1.csv
213300,,,TOMATOES,XIRECS,4993.0,2,-1,trades_round_0_day_-1.csv
215500,,,TOMATOES,XIRECS,5003.0,3,-1,trades_round_0_day_-1.csv
216000,,,TOMATOES,XIRECS,5001.0,4,-1,trades_round_0_day_-1.csv
218400,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
218700,,,TOMATOES,XIRECS,4999.0,4,-1,trades_round_0_day_-1.csv
218800,,,TOMATOES,XIRECS,4984.0,5,-1,trades_round_0_day_-1.csv
218900,,,TOMATOES,XIRECS,4986.0,2,-1,trades_round_0_day_-1.csv
219300,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
225900,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
226300,,,TOMATOES,XIRECS,4997.0,5,-1,trades_round_0_day_-1.csv
227300,,,TOMATOES,XIRECS,4998.0,5,-1,trades_round_0_day_-1.csv
229400,,,TOMATOES,XIRECS,4980.0,3,-1,trades_round_0_day_-1.csv
231600,,,TOMATOES,XIRECS,4982.0,3,-1,trades_round_0_day_-1.csv
233200,,,TOMATOES,XIRECS,4990.0,3,-1,trades_round_0_day_-1.csv
234400,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
236300,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
239100,,,TOMATOES,XIRECS,4990.0,5,-1,trades_round_0_day_-1.csv
242000,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
243600,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
248700,,,TOMATOES,XIRECS,4981.0,4,-1,trades_round_0_day_-1.csv
249000,,,TOMATOES,XIRECS,4994.0,4,-1,trades_round_0_day_-1.csv
249800,,,TOMATOES,XIRECS,4991.0,2,-1,trades_round_0_day_-1.csv
250200,,,TOMATOES,XIRECS,4991.0,2,-1,trades_round_0_day_-1.csv
251800,,,TOMATOES,XIRECS,4991.0,2,-1,trades_round_0_day_-1.csv
252300,,,TOMATOES,XIRECS,4977.0,4,-1,trades_round_0_day_-1.csv
259000,,,TOMATOES,XIRECS,4982.0,3,-1,trades_round_0_day_-1.csv
261900,,,TOMATOES,XIRECS,4984.0,3,-1,trades_round_0_day_-1.csv
262900,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
267600,,,TOMATOES,XIRECS,4978.0,3,-1,trades_round_0_day_-1.csv
269100,,,TOMATOES,XIRECS,4993.0,2,-1,trades_round_0_day_-1.csv
269700,,,TOMATOES,XIRECS,4987.0,4,-1,trades_round_0_day_-1.csv
274300,,,TOMATOES,XIRECS,4983.0,2,-1,trades_round_0_day_-1.csv
276300,,,TOMATOES,XIRECS,4981.0,5,-1,trades_round_0_day_-1.csv
278600,,,TOMATOES,XIRECS,4982.0,4,-1,trades_round_0_day_-1.csv
280400,,,TOMATOES,XIRECS,4989.0,5,-1,trades_round_0_day_-1.csv
281700,,,TOMATOES,XIRECS,4977.0,4,-1,trades_round_0_day_-1.csv
282200,,,TOMATOES,XIRECS,4989.0,4,-1,trades_round_0_day_-1.csv
282500,,,TOMATOES,XIRECS,4990.0,5,-1,trades_round_0_day_-1.csv
282600,,,TOMATOES,XIRECS,4989.0,3,-1,trades_round_0_day_-1.csv
285700,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
286800,,,TOMATOES,XIRECS,4989.0,2,-1,trades_round_0_day_-1.csv
288700,,,TOMATOES,XIRECS,4993.0,2,-1,trades_round_0_day_-1.csv
290400,,,TOMATOES,XIRECS,4990.0,3,-1,trades_round_0_day_-1.csv
291700,,,TOMATOES,XIRECS,4978.0,5,-1,trades_round_0_day_-1.csv
294500,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
296100,,,TOMATOES,XIRECS,4979.0,5,-1,trades_round_0_day_-1.csv
296700,,,TOMATOES,XIRECS,4994.0,5,-1,trades_round_0_day_-1.csv
297400,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
298900,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
300000,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
300100,,,TOMATOES,XIRECS,4994.0,2,-1,trades_round_0_day_-1.csv
301000,,,TOMATOES,XIRECS,4992.0,4,-1,trades_round_0_day_-1.csv
305700,,,TOMATOES,XIRECS,4990.0,4,-1,trades_round_0_day_-1.csv
307900,,,TOMATOES,XIRECS,4974.0,2,-1,trades_round_0_day_-1.csv
308200,,,TOMATOES,XIRECS,4973.0,3,-1,trades_round_0_day_-1.csv
309300,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
312600,,,TOMATOES,XIRECS,4976.0,3,-1,trades_round_0_day_-1.csv
314200,,,TOMATOES,XIRECS,4988.0,3,-1,trades_round_0_day_-1.csv
314400,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
315900,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
316000,,,TOMATOES,XIRECS,4973.0,3,-1,trades_round_0_day_-1.csv
316400,,,TOMATOES,XIRECS,4974.0,3,-1,trades_round_0_day_-1.csv
318400,,,TOMATOES,XIRECS,4991.0,4,-1,trades_round_0_day_-1.csv
323700,,,TOMATOES,XIRECS,4991.0,5,-1,trades_round_0_day_-1.csv
325600,,,TOMATOES,XIRECS,4978.0,2,-1,trades_round_0_day_-1.csv
326400,,,TOMATOES,XIRECS,4993.0,3,-1,trades_round_0_day_-1.csv
326800,,,TOMATOES,XIRECS,4979.0,3,-1,trades_round_0_day_-1.csv
326900,,,TOMATOES,XIRECS,4993.0,2,-1,trades_round_0_day_-1.csv
327400,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
328200,,,TOMATOES,XIRECS,4994.0,2,-1,trades_round_0_day_-1.csv
328900,,,TOMATOES,XIRECS,4980.0,5,-1,trades_round_0_day_-1.csv
329400,,,TOMATOES,XIRECS,4980.0,5,-1,trades_round_0_day_-1.csv
330300,,,TOMATOES,XIRECS,4981.0,4,-1,trades_round_0_day_-1.csv
331300,,,TOMATOES,XIRECS,4993.0,5,-1,trades_round_0_day_-1.csv
331400,,,TOMATOES,XIRECS,4992.0,3,-1,trades_round_0_day_-1.csv
331600,,,TOMATOES,XIRECS,4991.0,4,-1,trades_round_0_day_-1.csv
333000,,,TOMATOES,XIRECS,4979.0,2,-1,trades_round_0_day_-1.csv
335500,,,EMERALDS,XIRECS,10000.0,3,-1,trades_round_0_day_-1.csv
336100,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
339400,,,TOMATOES,XIRECS,4994.0,3,-1,trades_round_0_day_-1.csv
343200,,,TOMATOES,XIRECS,4985.0,4,-1,trades_round_0_day_-1.csv
351500,,,TOMATOES,XIRECS,5000.0,5,-1,trades_round_0_day_-1.csv
353400,,,TOMATOES,XIRECS,5002.0,2,-1,trades_round_0_day_-1.csv
353600,,,TOMATOES,XIRECS,4996.0,2,-1,trades_round_0_day_-1.csv
356500,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
360100,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
360700,,,TOMATOES,XIRECS,5007.0,4,-1,trades_round_0_day_-1.csv
364000,,,TOMATOES,XIRECS,4990.0,3,-1,trades_round_0_day_-1.csv
366100,,,TOMATOES,XIRECS,4999.0,2,-1,trades_round_0_day_-1.csv
366200,,,TOMATOES,XIRECS,5007.0,4,-1,trades_round_0_day_-1.csv
368200,,,TOMATOES,XIRECS,5005.0,4,-1,trades_round_0_day_-1.csv
368300,,,TOMATOES,XIRECS,5004.0,4,-1,trades_round_0_day_-1.csv
368900,,,TOMATOES,XIRECS,4988.0,4,-1,trades_round_0_day_-1.csv
369300,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
370700,,,TOMATOES,XIRECS,4989.0,2,-1,trades_round_0_day_-1.csv
374500,,,TOMATOES,XIRECS,5000.0,2,-1,trades_round_0_day_-1.csv
375500,,,TOMATOES,XIRECS,5000.0,4,-1,trades_round_0_day_-1.csv
380300,,,TOMATOES,XIRECS,5000.0,3,-1,trades_round_0_day_-1.csv
383000,,,TOMATOES,XIRECS,4999.0,4,-1,trades_round_0_day_-1.csv
383600,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
384400,,,TOMATOES,XIRECS,4989.0,5,-1,trades_round_0_day_-1.csv
385100,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
385300,,,TOMATOES,XIRECS,4991.0,4,-1,trades_round_0_day_-1.csv
388600,,,TOMATOES,XIRECS,4990.0,2,-1,trades_round_0_day_-1.csv
388900,,,TOMATOES,XIRECS,4996.0,5,-1,trades_round_0_day_-1.csv
390000,,,TOMATOES,XIRECS,5005.0,5,-1,trades_round_0_day_-1.csv
390100,,,TOMATOES,XIRECS,5006.0,5,-1,trades_round_0_day_-1.csv
390600,,,TOMATOES,XIRECS,5005.0,4,-1,trades_round_0_day_-1.csv
392300,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
392600,,,TOMATOES,XIRECS,5004.0,2,-1,trades_round_0_day_-1.csv
396700,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
398500,,,EMERALDS,XIRECS,10000.0,4,-1,trades_round_0_day_-1.csv
398600,,,TOMATOES,XIRECS,4986.0,2,-1,trades_round_0_day_-1.csv
400200,,,TOMATOES,XIRECS,4991.0,6,-1,trades_round_0_day_-1.csv
401400,,,TOMATOES,XIRECS,5000.0,3,-1,trades_round_0_day_-1.csv
402200,,,TOMATOES,XIRECS,4988.0,5,-1,trades_round_0_day_-1.csv
403300,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
404900,,,TOMATOES,XIRECS,4998.0,5,-1,trades_round_0_day_-1.csv
405200,,,TOMATOES,XIRECS,4983.0,5,-1,trades_round_0_day_-1.csv
407000,,,TOMATOES,XIRECS,4983.0,3,-1,trades_round_0_day_-1.csv
408400,,,TOMATOES,XIRECS,4983.0,4,-1,trades_round_0_day_-1.csv
408700,,,TOMATOES,XIRECS,4983.0,3,-1,trades_round_0_day_-1.csv
410300,,,TOMATOES,XIRECS,4981.0,3,-1,trades_round_0_day_-1.csv
412400,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
413800,,,TOMATOES,XIRECS,4982.0,5,-1,trades_round_0_day_-1.csv
414500,,,TOMATOES,XIRECS,4981.0,4,-1,trades_round_0_day_-1.csv
414600,,,TOMATOES,XIRECS,4980.0,2,-1,trades_round_0_day_-1.csv
415000,,,TOMATOES,XIRECS,4994.0,3,-1,trades_round_0_day_-1.csv
415300,,,TOMATOES,XIRECS,4982.0,5,-1,trades_round_0_day_-1.csv
415900,,,EMERALDS,XIRECS,10000.0,6,-1,trades_round_0_day_-1.csv
416000,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
416200,,,TOMATOES,XIRECS,4980.0,4,-1,trades_round_0_day_-1.csv
416500,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
417600,,,TOMATOES,XIRECS,4993.0,2,-1,trades_round_0_day_-1.csv
417700,,,TOMATOES,XIRECS,4993.0,2,-1,trades_round_0_day_-1.csv
418000,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
420000,,,TOMATOES,XIRECS,4996.0,4,-1,trades_round_0_day_-1.csv
421600,,,TOMATOES,XIRECS,4997.0,5,-1,trades_round_0_day_-1.csv
422000,,,TOMATOES,XIRECS,4998.0,5,-1,trades_round_0_day_-1.csv
422800,,,TOMATOES,XIRECS,4981.0,2,-1,trades_round_0_day_-1.csv
424700,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
426700,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
427100,,,TOMATOES,XIRECS,4985.0,3,-1,trades_round_0_day_-1.csv
431400,,,TOMATOES,XIRECS,4987.0,5,-1,trades_round_0_day_-1.csv
434400,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
438400,,,TOMATOES,XIRECS,5001.0,5,-1,trades_round_0_day_-1.csv
439100,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
439400,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
440400,,,TOMATOES,XIRECS,5000.0,4,-1,trades_round_0_day_-1.csv
442600,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
443900,,,TOMATOES,XIRECS,5003.0,4,-1,trades_round_0_day_-1.csv
446900,,,TOMATOES,XIRECS,4993.0,3,-1,trades_round_0_day_-1.csv
447400,,,EMERALDS,XIRECS,10000.0,4,-1,trades_round_0_day_-1.csv
447600,,,TOMATOES,XIRECS,5005.0,4,-1,trades_round_0_day_-1.csv
450300,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
450700,,,TOMATOES,XIRECS,5007.0,4,-1,trades_round_0_day_-1.csv
453700,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
453800,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
453900,,,TOMATOES,XIRECS,4997.0,3,-1,trades_round_0_day_-1.csv
454000,,,TOMATOES,XIRECS,4997.0,4,-1,trades_round_0_day_-1.csv
455400,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
456500,,,TOMATOES,XIRECS,4994.0,2,-1,trades_round_0_day_-1.csv
457400,,,TOMATOES,XIRECS,4996.0,5,-1,trades_round_0_day_-1.csv
457700,,,TOMATOES,XIRECS,5009.0,4,-1,trades_round_0_day_-1.csv
458200,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
459800,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
460700,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
463900,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
465000,,,TOMATOES,XIRECS,5002.0,5,-1,trades_round_0_day_-1.csv
467200,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
471900,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
472800,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
479200,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
479600,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
481500,,,TOMATOES,XIRECS,4992.0,2,-1,trades_round_0_day_-1.csv
483900,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
484200,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
487200,,,TOMATOES,XIRECS,4976.0,5,-1,trades_round_0_day_-1.csv
490300,,,TOMATOES,XIRECS,4972.0,4,-1,trades_round_0_day_-1.csv
493100,,,TOMATOES,XIRECS,4973.0,3,-1,trades_round_0_day_-1.csv
493900,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
495500,,,TOMATOES,XIRECS,4974.0,5,-1,trades_round_0_day_-1.csv
495700,,,TOMATOES,XIRECS,4978.0,4,-1,trades_round_0_day_-1.csv
498300,,,TOMATOES,XIRECS,4972.0,4,-1,trades_round_0_day_-1.csv
498400,,,TOMATOES,XIRECS,4986.0,5,-1,trades_round_0_day_-1.csv
500100,,,TOMATOES,XIRECS,4971.0,3,-1,trades_round_0_day_-1.csv
501700,,,TOMATOES,XIRECS,4970.0,4,-1,trades_round_0_day_-1.csv
501900,,,TOMATOES,XIRECS,4970.0,2,-1,trades_round_0_day_-1.csv
506500,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
508700,,,TOMATOES,XIRECS,4969.0,5,-1,trades_round_0_day_-1.csv
509300,,,TOMATOES,XIRECS,4982.0,2,-1,trades_round_0_day_-1.csv
509600,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
512300,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
513500,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
