timestamp,buyer,seller,symbol,currency,price,quantity,day,source_file
516200,,,TOMATOES,XIRECS,4965.0,4,-1,trades_round_0_day_-1.csv
516500,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
520100,,,TOMATOES,XIRECS,4981.0,3,-1,trades_round_0_day_-1.csv
520300,,,TOMATOES,XIRECS,4967.0,2,-1,trades_round_0_day_-1.csv
524900,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
525500,,,TOMATOES,XIRECS,4974.0,4,-1,trades_round_0_day_-1.csv
526400,,,TOMATOES,XIRECS,4987.0,2,-1,trades_round_0_day_-1.csv
532400,,,TOMATOES,XIRECS,4986.0,5,-1,trades_round_0_day_-1.csv
533600,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
534800,,,TOMATOES,XIRECS,4976.0,5,-1,trades_round_0_day_-1.csv
536100,,,TOMATOES,XIRECS,4975.0,4,-1,trades_round_0_day_-1.csv
536900,,,TOMATOES,XIRECS,4988.0,2,-1,trades_round_0_day_-1.csv
537800,,,TOMATOES,XIRECS,4975.0,5,-1,trades_round_0_day_-1.csv
538500,,,TOMATOES,XIRECS,4989.0,4,-1,trades_round_0_day_-1.csv
544100,,,TOMATOES,XIRECS,4970.0,3,-1,trades_round_0_day_-1.csv
546900,,,TOMATOES,XIRECS,4965.0,2,-1,trades_round_0_day_-1.csv
547600,,,TOMATOES,XIRECS,4978.0,3,-1,trades_round_0_day_-1.csv
548300,,,TOMATOES,XIRECS,4964.0,3,-1,trades_round_0_day_-1.csv
551300,,,TOMATOES,XIRECS,4962.0,5,-1,trades_round_0_day_-1.csv
552000,,,TOMATOES,XIRECS,4963.0,2,-1,trades_round_0_day_-1.csv
554200,,,TOMATOES,XIRECS,4979.0,5,-1,trades_round_0_day_-1.csv
555400,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
555500,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
558100,,,TOMATOES,XIRECS,4965.0,4,-1,trades_round_0_day_-1.csv
559100,,,TOMATOES,XIRECS,4979.0,2,-1,trades_round_0_day_-1.csv
559200,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
561800,,,TOMATOES,XIRECS,4967.0,3,-1,trades_round_0_day_-1.csv
562700,,,TOMATOES,XIRECS,4969.0,4,-1,trades_round_0_day_-1.csv
567700,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
568900,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
572200,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
575500,,,TOMATOES,XIRECS,4966.0,5,-1,trades_round_0_day_-1.csv
575900,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
575900,,,TOMATOES,XIRECS,4967.0,5,-1,trades_round_0_day_-1.csv
576200,,,TOMATOES,XIRECS,4966.0,3,-1,trades_round_0_day_-1.csv
576500,,,TOMATOES,XIRECS,4967.0,2,-1,trades_round_0_day_-1.csv
577000,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
578200,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
579400,,,TOMATOES,XIRECS,4981.0,2,-1,trades_round_0_day_-1.csv
579500,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
583400,,,TOMATOES,XIRECS,4980.0,3,-1,trades_round_0_day_-1.csv
585600,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
586600,,,TOMATOES,XIRECS,4963.0,5,-1,trades_round_0_day_-1.csv
587300,,,TOMATOES,XIRECS,4961.0,2,-1,trades_round_0_day_-1.csv
591700,,,TOMATOES,XIRECS,4980.0,5,-1,trades_round_0_day_-1.csv
593900,,,TOMATOES,XIRECS,4964.0,3,-1,trades_round_0_day_-1.csv
595100,,,TOMATOES,XIRECS,4977.0,5,-1,trades_round_0_day_-1.csv
595600,,,TOMATOES,XIRECS,4977.0,3,-1,trades_round_0_day_-1.csv
597400,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
598500,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
600000,,,TOMATOES,XIRECS,4964.0,5,-1,trades_round_0_day_-1.csv
601100,,,TOMATOES,XIRECS,4977.0,3,-1,trades_round_0_day_-1.csv
601500,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
602900,,,TOMATOES,XIRECS,4967.0,5,-1,trades_round_0_day_-1.csv
604600,,,TOMATOES,XIRECS,4980.0,4,-1,trades_round_0_day_-1.csv
604800,,,TOMATOES,XIRECS,4966.0,4,-1,trades_round_0_day_-1.csv
608100,,,TOMATOES,XIRECS,4979.0,4,-1,trades_round_0_day_-1.csv
609700,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
610700,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
611600,,,TOMATOES,XIRECS,4978.0,4,-1,trades_round_0_day_-1.csv
613800,,,TOMATOES,XIRECS,4969.0,2,-1,trades_round_0_day_-1.csv
615400,,,TOMATOES,XIRECS,4966.0,5,-1,trades_round_0_day_-1.csv
617500,,,TOMATOES,XIRECS,4966.0,4,-1,trades_round_0_day_-1.csv
618400,,,TOMATOES,XIRECS,4967.0,3,-1,trades_round_0_day_-1.csv
618900,,,TOMATOES,XIRECS,4979.0,2,-1,trades_round_0_day_-1.csv
619800,,,TOMATOES,XIRECS,4968.0,4,-1,trades_round_0_day_-1.csv
620900,,,TOMATOES,XIRECS,4968.0,2,-1,trades_round_0_day_-1.csv
625500,,,TOMATOES,XIRECS,4980.0,2,-1,trades_round_0_day_-1.csv
626600,,,TOMATOES,XIRECS,4965.0,2,-1,trades_round_0_day_-1.csv
627300,,,TOMATOES,XIRECS,4979.0,2,-1,trades_round_0_day_-1.csv
629300,,,TOMATOES,XIRECS,4979.0,4,-1,trades_round_0_day_-1.csv
629400,,,TOMATOES,XIRECS,4979.0,3,-1,trades_round_0_day_-1.csv
629500,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
630500,,,TOMATOES,XIRECS,4967.0,3,-1,trades_round_0_day_-1.csv
631100,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
631600,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
632500,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
632700,,,TOMATOES,XIRECS,4977.0,3,-1,trades_round_0_day_-1.csv
635200,,,TOMATOES,XIRECS,4958.0,5,-1,trades_round_0_day_-1.csv
635600,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
636500,,,TOMATOES,XIRECS,4958.0,3,-1,trades_round_0_day_-1.csv
642300,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
643400,,,EMERALDS,XIRECS,10000.0,6,-1,trades_round_0_day_-1.csv
643700,,,TOMATOES,XIRECS,4969.0,2,-1,trades_round_0_day_-1.csv
644600,,,TOMATOES,XIRECS,4970.0,4,-1,trades_round_0_day_-1.csv
646200,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
648600,,,TOMATOES,XIRECS,4973.0,2,-1,trades_round_0_day_-1.csv
650800,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
653400,,,TOMATOES,XIRECS,4980.0,3,-1,trades_round_0_day_-1.csv
655000,,,TOMATOES,XIRECS,4975.0,4,-1,trades_round_0_day_-1.csv
655500,,,TOMATOES,XIRECS,4973.0,5,-1,trades_round_0_day_-1.csv
657600,,,TOMATOES,XIRECS,4961.0,5,-1,trades_round_0_day_-1.csv
659700,,,TOMATOES,XIRECS,4960.0,2,-1,trades_round_0_day_-1.csv
662200,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
662700,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
664100,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
664800,,,TOMATOES,XIRECS,4964.0,3,-1,trades_round_0_day_-1.csv
665500,,,TOMATOES,XIRECS,4974.0,3,-1,trades_round_0_day_-1.csv
667000,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
667200,,,TOMATOES,XIRECS,4974.0,4,-1,trades_round_0_day_-1.csv
669400,,,TOMATOES,XIRECS,4975.0,2,-1,trades_round_0_day_-1.csv
672000,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
673600,,,TOMATOES,XIRECS,4959.0,4,-1,trades_round_0_day_-1.csv
674600,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
674700,,,TOMATOES,XIRECS,4959.0,3,-1,trades_round_0_day_-1.csv
680100,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
681100,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
681400,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
682700,,,TOMATOES,XIRECS,4971.0,2,-1,trades_round_0_day_-1.csv
686600,,,TOMATOES,XIRECS,4960.0,4,-1,trades_round_0_day_-1.csv
687200,,,TOMATOES,XIRECS,4958.0,2,-1,trades_round_0_day_-1.csv
690700,,,TOMATOES,XIRECS,4967.0,2,-1,trades_round_0_day_-1.csv
690800,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
697100,,,TOMATOES,XIRECS,4955.0,5,-1,trades_round_0_day_-1.csv
699400,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
705800,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
706000,,,TOMATOES,XIRECS,4950.0,4,-1,trades_round_0_day_-1.csv
708700,,,TOMATOES,XIRECS,4948.0,5,-1,trades_round_0_day_-1.csv
709800,,,TOMATOES,XIRECS,4948.0,3,-1,trades_round_0_day_-1.csv
710900,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
712800,,,TOMATOES,XIRECS,4948.0,4,-1,trades_round_0_day_-1.csv
713600,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
714900,,,TOMATOES,XIRECS,4960.0,5,-1,trades_round_0_day_-1.csv
715500,,,TOMATOES,XIRECS,4960.0,2,-1,trades_round_0_day_-1.csv
718300,,,TOMATOES,XIRECS,4947.0,2,-1,trades_round_0_day_-1.csv
718500,,,TOMATOES,XIRECS,4946.0,3,-1,trades_round_0_day_-1.csv
719500,,,TOMATOES,XIRECS,4959.0,3,-1,trades_round_0_day_-1.csv
720800,,,TOMATOES,XIRECS,4945.0,2,-1,trades_round_0_day_-1.csv
721100,,,TOMATOES,XIRECS,4946.0,3,-1,trades_round_0_day_-1.csv
722000,,,TOMATOES,XIRECS,4958.0,2,-1,trades_round_0_day_-1.csv
722200,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
722400,,,TOMATOES,XIRECS,4959.0,4,-1,trades_round_0_day_-1.csv
724900,,,TOMATOES,XIRECS,4958.0,5,-1,trades_round_0_day_-1.csv
726500,,,TOMATOES,XIRECS,4947.0,3,-1,trades_round_0_day_-1.csv
727400,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
732600,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
733000,,,TOMATOES,XIRECS,4943.0,3,-1,trades_round_0_day_-1.csv
733900,,,TOMATOES,XIRECS,4945.0,5,-1,trades_round_0_day_-1.csv
734000,,,TOMATOES,XIRECS,4944.0,2,-1,trades_round_0_day_-1.csv
735100,,,TOMATOES,XIRECS,4945.0,4,-1,trades_round_0_day_-1.csv
735900,,,TOMATOES,XIRECS,4961.0,4,-1,trades_round_0_day_-1.csv
736200,,,TOMATOES,XIRECS,4947.0,2,-1,trades_round_0_day_-1.csv
738100,,,EMERALDS,XIRECS,10000.0,5,-1,trades_round_0_day_-1.csv
738700,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
741500,,,TOMATOES,XIRECS,4968.0,4,-1,trades_round_0_day_-1.csv
744500,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
747700,,,TOMATOES,XIRECS,4955.0,3,-1,trades_round_0_day_-1.csv
748500,,,TOMATOES,XIRECS,4967.0,5,-1,trades_round_0_day_-1.csv
748600,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
750100,,,TOMATOES,XIRECS,4966.0,3,-1,trades_round_0_day_-1.csv
750500,,,TOMATOES,XIRECS,4953.0,3,-1,trades_round_0_day_-1.csv
751800,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
751800,,,TOMATOES,XIRECS,4970.0,4,-1,trades_round_0_day_-1.csv
752200,,,TOMATOES,XIRECS,4970.0,3,-1,trades_round_0_day_-1.csv
753700,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
756500,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
757300,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
757900,,,TOMATOES,XIRECS,4976.0,2,-1,trades_round_0_day_-1.csv
758600,,,TOMATOES,XIRECS,4962.0,2,-1,trades_round_0_day_-1.csv
759900,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
760100,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
762200,,,TOMATOES,XIRECS,4964.0,5,-1,trades_round_0_day_-1.csv
762400,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
762500,,,TOMATOES,XIRECS,4976.0,4,-1,trades_round_0_day_-1.csv
764200,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
767200,,,TOMATOES,XIRECS,4969.0,3,-1,trades_round_0_day_-1.csv
768100,,,TOMATOES,XIRECS,4956.0,3,-1,trades_round_0_day_-1.csv
768500,,,TOMATOES,XIRECS,4968.0,2,-1,trades_round_0_day_-1.csv
768800,,,TOMATOES,XIRECS,4953.0,4,-1,trades_round_0_day_-1.csv
774400,,,TOMATOES,XIRECS,4968.0,3,-1,trades_round_0_day_-1.csv
778700,,,TOMATOES,XIRECS,4966.0,2,-1,trades_round_0_day_-1.csv
779100,,,TOMATOES,XIRECS,4964.0,4,-1,trades_round_0_day_-1.csv
780500,,,TOMATOES,XIRECS,4966.0,3,-1,trades_round_0_day_-1.csv
781400,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
782800,,,TOMATOES,XIRECS,4953.0,3,-1,trades_round_0_day_-1.csv
785400,,,TOMATOES,XIRECS,4963.0,2,-1,trades_round_0_day_-1.csv
785800,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
789300,,,TOMATOES,XIRECS,4967.0,5,-1,trades_round_0_day_-1.csv
791600,,,TOMATOES,XIRECS,4949.0,3,-1,trades_round_0_day_-1.csv
792000,,,TOMATOES,XIRECS,4949.0,3,-1,trades_round_0_day_-1.csv
792200,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
792400,,,TOMATOES,XIRECS,4950.0,5,-1,trades_round_0_day_-1.csv
792800,,,TOMATOES,XIRECS,4964.0,3,-1,trades_round_0_day_-1.csv
795800,,,TOMATOES,XIRECS,4951.0,4,-1,trades_round_0_day_-1.csv
798200,,,TOMATOES,XIRECS,4954.0,5,-1,trades_round_0_day_-1.csv
800600,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
803500,,,TOMATOES,XIRECS,4967.0,4,-1,trades_round_0_day_-1.csv
804100,,,TOMATOES,XIRECS,4962.0,5,-1,trades_round_0_day_-1.csv
805400,,,TOMATOES,XIRECS,4954.0,5,-1,trades_round_0_day_-1.csv
807500,,,TOMATOES,XIRECS,4957.0,4,-1,trades_round_0_day_-1.csv
809700,,,TOMATOES,XIRECS,4958.0,4,-1,trades_round_0_day_-1.csv
809800,,,TOMATOES,XIRECS,4972.0,3,-1,trades_round_0_day_-1.csv
810900,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
815200,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
816000,,,TOMATOES,XIRECS,4974.0,2,-1,trades_round_0_day_-1.csv
816300,,,TOMATOES,XIRECS,4975.0,2,-1,trades_round_0_day_-1.csv
816400,,,TOMATOES,XIRECS,4976.0,3,-1,trades_round_0_day_-1.csv
816600,,,TOMATOES,XIRECS,4975.0,2,-1,trades_round_0_day_-1.csv
817300,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
817900,,,TOMATOES,XIRECS,4959.0,3,-1,trades_round_0_day_-1.csv
818400,,,TOMATOES,XIRECS,4957.0,2,-1,trades_round_0_day_-1.csv
822000,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
826000,,,TOMATOES,XIRECS,4967.0,2,-1,trades_round_0_day_-1.csv
827400,,,TOMATOES,XIRECS,4968.0,2,-1,trades_round_0_day_-1.csv
828100,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
829700,,,TOMATOES,XIRECS,4969.0,2,-1,trades_round_0_day_-1.csv
830800,,,TOMATOES,XIRECS,4952.0,2,-1,trades_round_0_day_-1.csv
830900,,,TOMATOES,XIRECS,4952.0,4,-1,trades_round_0_day_-1.csv
831900,,,TOMATOES,XIRECS,4952.0,5,-1,trades_round_0_day_-1.csv
832300,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
832400,,,TOMATOES,XIRECS,4952.0,3,-1,trades_round_0_day_-1.csv
834800,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
840800,,,TOMATOES,XIRECS,4967.0,2,-1,trades_round_0_day_-1.csv
842700,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
846500,,,TOMATOES,XIRECS,4954.0,2,-1,trades_round_0_day_-1.csv
847600,,,TOMATOES,XIRECS,4957.0,5,-1,trades_round_0_day_-1.csv
848100,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
848400,,,TOMATOES,XIRECS,4967.0,3,-1,trades_round_0_day_-1.csv
850100,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
854500,,,TOMATOES,XIRECS,4964.0,3,-1,trades_round_0_day_-1.csv
858300,,,TOMATOES,XIRECS,4951.0,5,-1,trades_round_0_day_-1.csv
858700,,,TOMATOES,XIRECS,4948.0,4,-1,trades_round_0_day_-1.csv
861100,,,TOMATOES,XIRECS,4961.0,2,-1,trades_round_0_day_-1.csv
862500,,,TOMATOES,XIRECS,4963.0,5,-1,trades_round_0_day_-1.csv
862700,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
863700,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
864500,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
864600,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
865700,,,TOMATOES,XIRECS,4967.0,5,-1,trades_round_0_day_-1.csv
866200,,,TOMATOES,XIRECS,4953.0,2,-1,trades_round_0_day_-1.csv
868100,,,TOMATOES,XIRECS,4964.0,4,-1,trades_round_0_day_-1.csv
869800,,,TOMATOES,XIRECS,4949.0,3,-1,trades_round_0_day_-1.csv
870700,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
874400,,,TOMATOES,XIRECS,4951.0,3,-1,trades_round_0_day_-1.csv
875500,,,TOMATOES,XIRECS,4955.0,5,-1,trades_round_0_day_-1.csv
875800,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
877100,,,TOMATOES,XIRECS,4957.0,4,-1,trades_round_0_day_-1.csv
881200,,,EMERALDS,XIRECS,9992.0,8,-1,trades_round_0_day_-1.csv
881400,,,EMERALDS,XIRECS,9992.0,7,-1,trades_round_0_day_-1.csv
883400,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
885900,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
885900,,,TOMATOES,XIRECS,4977.0,4,-1,trades_round_0_day_-1.csv
886500,,,TOMATOES,XIRECS,4980.0,3,-1,trades_round_0_day_-1.csv
886900,,,TOMATOES,XIRECS,4968.0,4,-1,trades_round_0_day_-1.csv
890500,,,TOMATOES,XIRECS,4971.0,4,-1,trades_round_0_day_-1.csv
893100,,,TOMATOES,XIRECS,4963.0,2,-1,trades_round_0_day_-1.csv
894400,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
899100,,,TOMATOES,XIRECS,4959.0,3,-1,trades_round_0_day_-1.csv
900100,,,TOMATOES,XIRECS,4972.0,4,-1,trades_round_0_day_-1.csv
900200,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
900300,,,TOMATOES,XIRECS,4958.0,2,-1,trades_round_0_day_-1.csv
900900,,,TOMATOES,XIRECS,4955.0,3,-1,trades_round_0_day_-1.csv
904500,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
905000,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
905600,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
908200,,,TOMATOES,XIRECS,4962.0,4,-1,trades_round_0_day_-1.csv
909100,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
909200,,,TOMATOES,XIRECS,4977.0,2,-1,trades_round_0_day_-1.csv
909400,,,EMERALDS,XIRECS,9992.0,4,-1,trades_round_0_day_-1.csv
911100,,,TOMATOES,XIRECS,4977.0,3,-1,trades_round_0_day_-1.csv
911500,,,TOMATOES,XIRECS,4964.0,2,-1,trades_round_0_day_-1.csv
912500,,,TOMATOES,XIRECS,4976.0,4,-1,trades_round_0_day_-1.csv
913800,,,TOMATOES,XIRECS,4962.0,5,-1,trades_round_0_day_-1.csv
914300,,,TOMATOES,XIRECS,4974.0,2,-1,trades_round_0_day_-1.csv
915100,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
920000,,,TOMATOES,XIRECS,4957.0,4,-1,trades_round_0_day_-1.csv
924600,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
925200,,,TOMATOES,XIRECS,4968.0,3,-1,trades_round_0_day_-1.csv
925500,,,TOMATOES,XIRECS,4967.0,2,-1,trades_round_0_day_-1.csv
925800,,,TOMATOES,XIRECS,4954.0,2,-1,trades_round_0_day_-1.csv
926600,,,TOMATOES,XIRECS,4968.0,3,-1,trades_round_0_day_-1.csv
928700,,,EMERALDS,XIRECS,10008.0,5,-1,trades_round_0_day_-1.csv
929200,,,TOMATOES,XIRECS,4970.0,4,-1,trades_round_0_day_-1.csv
931900,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
933700,,,TOMATOES,XIRECS,4967.0,5,-1,trades_round_0_day_-1.csv
935000,,,TOMATOES,XIRECS,4968.0,2,-1,trades_round_0_day_-1.csv
938200,,,TOMATOES,XIRECS,4972.0,5,-1,trades_round_0_day_-1.csv
940100,,,EMERALDS,XIRECS,10008.0,4,-1,trades_round_0_day_-1.csv
940200,,,TOMATOES,XIRECS,4972.0,5,-1,trades_round_0_day_-1.csv
940300,,,TOMATOES,XIRECS,4959.0,2,-1,trades_round_0_day_-1.csv
940900,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
941400,,,EMERALDS,XIRECS,10008.0,7,-1,trades_round_0_day_-1.csv
948000,,,TOMATOES,XIRECS,4953.0,3,-1,trades_round_0_day_-1.csv
950400,,,TOMATOES,XIRECS,4966.0,3,-1,trades_round_0_day_-1.csv
951800,,,TOMATOES,XIRECS,4953.0,2,-1,trades_round_0_day_-1.csv
952000,,,EMERALDS,XIRECS,9992.0,6,-1,trades_round_0_day_-1.csv
954400,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
955600,,,EMERALDS,XIRECS,9992.0,3,-1,trades_round_0_day_-1.csv
957600,,,TOMATOES,XIRECS,4948.0,5,-1,trades_round_0_day_-1.csv
967400,,,TOMATOES,XIRECS,4964.0,5,-1,trades_round_0_day_-1.csv
968200,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
969600,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
969700,,,TOMATOES,XIRECS,4964.0,3,-1,trades_round_0_day_-1.csv
972900,,,EMERALDS,XIRECS,9992.0,5,-1,trades_round_0_day_-1.csv
973400,,,EMERALDS,XIRECS,10008.0,8,-1,trades_round_0_day_-1.csv
977900,,,TOMATOES,XIRECS,4952.0,5,-1,trades_round_0_day_-1.csv
979000,,,TOMATOES,XIRECS,4965.0,5,-1,trades_round_0_day_-1.csv
979200,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
982500,,,TOMATOES,XIRECS,4950.0,3,-1,trades_round_0_day_-1.csv
982900,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
983800,,,EMERALDS,XIRECS,10008.0,3,-1,trades_round_0_day_-1.csv
985100,,,TOMATOES,XIRECS,4946.0,2,-1,trades_round_0_day_-1.csv
985600,,,EMERALDS,XIRECS,10008.0,6,-1,trades_round_0_day_-1.csv
993000,,,TOMATOES,XIRECS,4956.0,2,-1,trades_round_0_day_-1.csv
995600,,,TOMATOES,XIRECS,4958.0,3,-1,trades_round_0_day_-1.csv
